ElapsedTime,PacketLossRate
1.927,0.9346
1.941,0.9344
1.955,0.9341
1.969,0.9328
1.984,0.9319
1.998,0.9314
2.011,0.9309
2.027,0.9303
2.038,0.9298
2.052,0.9292
2.067,0.9287
2.080,0.9280
2.095,0.9274
2.108,0.9268
2.122,0.9261
2.136,0.9253
2.150,0.9247
2.163,0.9242
2.177,0.9234
2.192,0.9234
2.205,0.9233
2.219,0.9228
2.233,0.9221
2.247,0.9215
2.260,0.9209
2.275,0.9202
2.288,0.9196
2.302,0.9190
2.316,0.9190
2.330,0.9190
2.344,0.9190
2.357,0.9188
2.372,0.9182
2.386,0.9182
2.399,0.9182
2.413,0.9182
2.427,0.9182
2.440,0.9182
2.455,0.9174
2.469,0.9167
2.483,0.9159
2.497,0.9156
2.510,0.9150
2.525,0.9145
2.538,0.9138
2.556,0.9134
2.568,0.9129
2.580,0.9121
2.594,0.9115
2.608,0.9107
2.622,0.9099
2.636,0.9095
2.649,0.9087
2.664,0.9081
2.677,0.9075
2.691,0.9073
2.705,0.9073
2.718,0.9073
2.733,0.9073
2.746,0.9073
2.760,0.9073
2.774,0.9073
2.788,0.9025
2.806,0.9019
2.816,0.9014
2.830,0.9009
2.844,0.9004
2.857,0.8996
2.872,0.8990
2.886,0.8984
2.899,0.8976
2.913,0.8969
2.927,0.8960
2.941,0.8953
2.955,0.8944
2.969,0.8939
2.984,0.8934
2.997,0.8926
3.011,0.8918
3.025,0.8914
3.038,0.8906
3.053,0.8898
3.066,0.8894
3.079,0.8891
3.094,0.8885
3.108,0.8878
3.122,0.8870
3.135,0.8869
3.150,0.8859
3.164,0.8851
3.177,0.8851
3.191,0.8851
3.205,0.8850
3.218,0.8840
3.233,0.8839
3.246,0.8832
3.260,0.8824
3.275,0.8816
3.288,0.8815
3.302,0.8815
3.315,0.8815
3.330,0.8815
3.344,0.8815
3.357,0.8802
3.372,0.8799
3.385,0.8792
3.399,0.8786
3.417,0.8780
3.427,0.8772
3.442,0.8764
3.455,0.8757
3.469,0.8757
3.483,0.8757
3.496,0.8748
3.512,0.8743
3.525,0.8733
3.538,0.8732
3.552,0.8724
3.566,0.8716
3.580,0.8716
3.594,0.8716
3.608,0.8716
3.621,0.8714
3.635,0.8706
3.650,0.8697
3.664,0.8692
3.677,0.8684
3.692,0.8681
3.705,0.8677
3.718,0.8677
3.733,0.8677
3.746,0.8677
3.760,0.8677
3.774,0.8677
3.788,0.8677
3.802,0.8665
3.817,0.8660
3.830,0.8650
3.844,0.8644
3.858,0.8628
3.873,0.8625
3.890,0.8623
3.900,0.8623
3.913,0.8620
3.927,0.8612
3.941,0.8606
3.955,0.8601
3.969,0.8593
3.983,0.8588
3.997,0.8577
4.011,0.8571
4.025,0.8566
4.038,0.8559
4.053,0.8551
4.066,0.8545
4.080,0.8540
4.094,0.8532
4.109,0.8524
4.122,0.8518
4.136,0.8510
4.150,0.8504
4.164,0.8497
4.178,0.8491
4.191,0.8486
4.205,0.8478
4.219,0.8478
4.232,0.8478
4.246,0.8478
4.260,0.8478
4.274,0.8478
4.288,0.8478
4.302,0.8478
4.315,0.8476
4.330,0.8468
4.344,0.8462
4.358,0.8454
4.372,0.8444
4.386,0.8433
4.400,0.8432
4.413,0.8427
4.428,0.8422
4.441,0.8416
4.455,0.8411
4.469,0.8403
4.483,0.8398
4.496,0.8393
4.511,0.8387
4.525,0.8384
4.538,0.8384
4.552,0.8384
4.566,0.8384
4.579,0.8384
4.594,0.8384
4.607,0.8384
4.621,0.8384
4.635,0.8384
4.649,0.8341
4.665,0.8341
4.676,0.8341
4.691,0.8341
4.704,0.8341
4.718,0.8301
4.735,0.8298
4.746,0.8293
4.760,0.8285
4.775,0.8280
4.788,0.8275
4.802,0.8271
4.816,0.8266
4.830,0.8259
4.844,0.8253
4.858,0.8245
4.872,0.8239
4.885,0.8231
4.899,0.8223
4.913,0.8218
4.927,0.8213
4.940,0.8207
4.955,0.8200
4.969,0.8196
4.982,0.8191
4.996,0.8184
5.011,0.8178
5.024,0.8173
5.038,0.8168
5.052,0.8157
5.067,0.8157
5.079,0.8149
5.094,0.8141
5.108,0.8133
5.121,0.8133
5.135,0.8125
5.149,0.8125
5.163,0.8116
5.177,0.8106
5.191,0.8101
5.205,0.8095
5.219,0.8092
5.233,0.8082
5.247,0.8079
5.260,0.8076
5.275,0.8076
5.288,0.8076
5.302,0.8076
5.315,0.8076
5.330,0.8076
5.343,0.8076
5.357,0.8076
5.371,0.8073
5.385,0.8065
5.399,0.8058
5.413,0.8052
5.427,0.8052
5.440,0.8049
5.455,0.8038
5.470,0.8033
5.483,0.8025
5.496,0.8019
5.511,0.8019
5.524,0.8019
5.537,0.8019
5.552,0.8019
5.566,0.8019
5.579,0.8019
5.594,0.8019
5.607,0.8019
5.621,0.8011
5.635,0.8001
5.649,0.7996
5.663,0.7991
5.677,0.7983
5.696,0.7975
5.706,0.7971
5.718,0.7967
5.733,0.7966
5.747,0.7966
5.760,0.7966
5.774,0.7966
5.788,0.7959
5.802,0.7952
5.816,0.7942
5.830,0.7939
5.844,0.7931
5.857,0.7926
5.871,0.7921
5.885,0.7915
5.899,0.7908
5.913,0.7900
5.927,0.7892
5.941,0.7891
5.957,0.7888
5.968,0.7884
5.983,0.7881
5.997,0.7880
6.010,0.7870
6.025,0.7861
6.038,0.7853
6.052,0.7845
6.066,0.7841
6.079,0.7838
6.094,0.7832
6.109,0.7829
6.121,0.7824
6.135,0.7816
6.149,0.7810
6.163,0.7805
6.177,0.7800
6.191,0.7794
6.205,0.7787
6.219,0.7784
6.234,0.7784
6.246,0.7784
6.260,0.7776
6.276,0.7771
6.288,0.7766
6.302,0.7766
6.315,0.7755
6.330,0.7747
6.344,0.7746
6.357,0.7744
6.371,0.7743
6.385,0.7738
6.399,0.7733
6.413,0.7730
6.427,0.7727
6.440,0.7722
6.455,0.7717
6.469,0.7709
6.482,0.7704
6.496,0.7698
6.510,0.7688
6.524,0.7688
6.537,0.7688
6.551,0.7688
6.565,0.7687
6.579,0.7680
6.594,0.7672
6.608,0.7666
6.621,0.7660
6.635,0.7648
6.649,0.7647
6.663,0.7647
6.676,0.7647
6.691,0.7647
6.704,0.7639
6.718,0.7631
6.732,0.7620
6.747,0.7612
6.760,0.7608
6.774,0.7601
6.789,0.7596
6.802,0.7588
6.818,0.7583
6.832,0.7577
6.844,0.7575
6.857,0.7575
6.871,0.7573
6.885,0.7567
6.899,0.7556
6.913,0.7548
6.927,0.7541
6.941,0.7535
6.955,0.7534
6.968,0.7534
6.982,0.7534
6.996,0.7529
7.010,0.7526
7.024,0.7521
7.038,0.7514
7.052,0.7505
7.066,0.7500
7.079,0.7495
7.094,0.7490
7.107,0.7484
7.121,0.7476
7.135,0.7471
7.151,0.7471
7.162,0.7471
7.176,0.7471
7.190,0.7466
7.204,0.7462
7.218,0.7455
7.232,0.7449
7.246,0.7443
7.260,0.7435
7.274,0.7430
7.288,0.7423
7.303,0.7419
7.315,0.7415
7.329,0.7407
7.343,0.7396
7.357,0.7395
7.371,0.7388
7.385,0.7384
7.398,0.7377
7.413,0.7372
7.426,0.7366
7.440,0.7358
7.455,0.7356
7.468,0.7356
7.482,0.7350
7.496,0.7344
7.510,0.7337
7.524,0.7328
7.538,0.7318
7.553,0.7315
7.565,0.7315
7.578,0.7315
7.593,0.7313
7.607,0.7305
7.621,0.7301
7.635,0.7294
7.649,0.7291
7.663,0.7286
7.676,0.7278
7.691,0.7270
7.705,0.7269
7.717,0.7261
7.733,0.7256
7.746,0.7246
7.760,0.7243
7.774,0.7238
7.789,0.7232
7.802,0.7226
7.815,0.7219
7.830,0.7213
7.843,0.7206
7.857,0.7200
7.871,0.7197
7.885,0.7194
7.898,0.7189
7.913,0.7187
7.926,0.7179
7.940,0.7175
7.954,0.7170
7.968,0.7159
7.982,0.7159
7.995,0.7159
8.010,0.7159
8.023,0.7159
8.037,0.7159
8.051,0.7159
8.065,0.7159
8.078,0.7159
8.093,0.7157
8.107,0.7151
8.121,0.7143
8.135,0.7135
8.149,0.7130
8.163,0.7122
8.177,0.7116
8.193,0.7111
8.206,0.7109
8.218,0.7108
8.232,0.7100
8.246,0.7088
8.260,0.7084
8.275,0.7076
8.288,0.7068
8.302,0.7068
8.314,0.7068
8.329,0.7068
8.343,0.7061
8.357,0.7056
8.371,0.7050
8.385,0.7047
8.398,0.7036
8.413,0.7029
8.427,0.7028
8.440,0.7028
8.454,0.7028
8.468,0.7028
8.482,0.7025
8.495,0.7017
8.510,0.7009
8.524,0.7002
8.537,0.6999
8.551,0.6999
8.565,0.6999
8.578,0.6991
8.594,0.6986
8.607,0.6980
8.622,0.6972
8.638,0.6966
8.648,0.6959
8.663,0.6954
8.676,0.6950
8.690,0.6950
8.704,0.6950
8.717,0.6950
8.732,0.6950
8.745,0.6950
8.759,0.6950
8.773,0.6950
8.787,0.6950
8.801,0.6950
8.815,0.6948
8.829,0.6945
8.843,0.6940
8.857,0.6935
8.871,0.6927
8.885,0.6921
8.898,0.6914
8.913,0.6907
8.927,0.6897
8.941,0.6891
8.954,0.6886
8.969,0.6878
8.982,0.6871
8.995,0.6871
9.009,0.6871
9.023,0.6871
9.037,0.6871
9.051,0.6871
9.065,0.6868
9.079,0.6862
9.093,0.6857
9.107,0.6851
9.121,0.6847
9.135,0.6841
9.149,0.6838
9.162,0.6832
9.176,0.6825
9.190,0.6817
9.204,0.6808
9.218,0.6800
9.233,0.6795
9.246,0.6790
9.260,0.6790
9.273,0.6790
9.287,0.6790
9.301,0.6788
9.315,0.6782
9.330,0.6776
9.343,0.6766
9.357,0.6760
9.371,0.6760
9.385,0.6758
9.398,0.6752
9.413,0.6747
9.427,0.6741
9.441,0.6734
9.455,0.6728
9.469,0.6720
9.482,0.6715
9.496,0.6707
9.510,0.6702
9.524,0.6696
9.537,0.6690
9.551,0.6685
9.566,0.6680
9.579,0.6675
9.594,0.6669
9.607,0.6659
9.620,0.6651
9.635,0.6650
9.650,0.6645
9.663,0.6638
9.676,0.6632
9.690,0.6627
9.705,0.6619
9.718,0.6618
9.732,0.6611
9.746,0.6605
9.760,0.6597
9.774,0.6591
9.788,0.6586
9.801,0.6581
9.815,0.6575
9.829,0.6571
9.843,0.6568
9.857,0.6562
9.871,0.6556
9.885,0.6551
9.898,0.6551
9.912,0.6551
9.926,0.6551
9.940,0.6549
9.954,0.6546
9.968,0.6536
9.983,0.6530
9.996,0.6524
10.010,0.6517
10.024,0.6516
10.037,0.6516
10.051,0.6516
10.065,0.6512
10.079,0.6508
10.093,0.6501
10.107,0.6498
10.120,0.6492
10.135,0.6487
10.149,0.6481
10.163,0.6474
10.176,0.6465
10.191,0.6458
10.204,0.6458
10.217,0.6458
10.232,0.6458
10.245,0.6457
10.259,0.6450
10.274,0.6444
10.288,0.6437
10.301,0.6434
10.315,0.6429
10.329,0.6422
10.343,0.6418
10.356,0.6418
10.370,0.6414
10.385,0.6407
10.398,0.6401
10.413,0.6394
10.427,0.6391
10.440,0.6386
10.456,0.6378
10.468,0.6370
10.484,0.6367
10.495,0.6367
10.509,0.6367
10.523,0.6367
10.537,0.6367
10.551,0.6362
10.566,0.6358
10.579,0.6354
10.593,0.6350
10.607,0.6342
10.620,0.6335
10.635,0.6326
10.649,0.6326
10.662,0.6326
10.676,0.6324
10.690,0.6324
10.704,0.6321
10.718,0.6308
10.733,0.6303
10.746,0.6295
10.759,0.6292
10.773,0.6289
10.787,0.6284
10.801,0.6280
10.815,0.6270
10.829,0.6270
10.843,0.6270
10.856,0.6270
10.870,0.6262
10.885,0.6254
10.899,0.6248
10.913,0.6241
10.926,0.6233
10.940,0.6225
10.954,0.6220
10.968,0.6220
10.982,0.6217
10.996,0.6211
11.010,0.6201
11.024,0.6200
11.037,0.6198
11.051,0.6190
11.065,0.6190
11.078,0.6184
11.093,0.6173
11.107,0.6171
11.120,0.6171
11.134,0.6171
11.148,0.6166
11.163,0.6160
11.176,0.6153
11.191,0.6152
11.204,0.6149
11.217,0.6139
11.232,0.6139
11.245,0.6139
11.259,0.6139
11.273,0.6136
11.287,0.6130
11.302,0.6125
11.315,0.6117
11.329,0.6110
11.343,0.6106
11.357,0.6096
11.371,0.6094
11.385,0.6094
11.398,0.6093
11.412,0.6088
11.427,0.6082
11.440,0.6075
11.454,0.6071
11.468,0.6066
11.485,0.6059
11.495,0.6055
11.510,0.6048
11.523,0.6042
11.537,0.6035
11.551,0.6031
11.565,0.6023
11.579,0.6018
11.593,0.6010
11.607,0.6004
11.620,0.6000
11.634,0.5994
11.649,0.5988
11.663,0.5988
11.675,0.5986
11.690,0.5973
11.704,0.5965
11.718,0.5964
11.732,0.5952
11.746,0.5952
11.759,0.5952
11.773,0.5952
11.787,0.5951
11.800,0.5951
11.815,0.5946
11.829,0.5940
11.843,0.5935
11.857,0.5929
11.871,0.5922
11.885,0.5917
11.898,0.5909
11.913,0.5901
11.927,0.5895
11.940,0.5889
11.954,0.5882
11.968,0.5874
11.983,0.5866
11.996,0.5862
12.009,0.5857
12.023,0.5847
12.037,0.5846
12.051,0.5839
12.065,0.5838
12.078,0.5833
12.093,0.5831
12.107,0.5825
12.120,0.5817
12.135,0.5810
12.149,0.5799
12.163,0.5799
12.175,0.5799
12.190,0.5799
12.204,0.5795
12.217,0.5788
12.232,0.5775
12.247,0.5774
12.259,0.5766
12.274,0.5761
12.288,0.5759
12.301,0.5759
12.315,0.5751
12.329,0.5748
12.343,0.5743
12.356,0.5734
12.371,0.5734
12.384,0.5729
12.398,0.5718
12.413,0.5713
12.426,0.5713
12.439,0.5713
12.453,0.5713
12.468,0.5712
12.482,0.5705
12.495,0.5697
12.510,0.5691
12.523,0.5686
12.537,0.5680
12.551,0.5676
12.565,0.5670
12.578,0.5665
12.593,0.5660
12.607,0.5657
12.620,0.5653
12.634,0.5646
12.649,0.5637
12.662,0.5630
12.676,0.5624
12.690,0.5616
12.704,0.5609
12.718,0.5603
12.732,0.5593
12.746,0.5592
12.759,0.5592
12.773,0.5592
12.787,0.5590
12.801,0.5584
12.815,0.5578
12.829,0.5571
12.843,0.5563
12.856,0.5555
12.871,0.5546
12.885,0.5539
12.898,0.5533
12.912,0.5528
12.926,0.5523
12.940,0.5519
12.954,0.5512
12.968,0.5504
12.982,0.5496
12.997,0.5496
13.009,0.5493
13.023,0.5491
13.037,0.5483
13.051,0.5480
13.065,0.5479
13.078,0.5471
13.094,0.5464
13.107,0.5459
13.120,0.5452
13.135,0.5440
13.149,0.5440
13.162,0.5437
13.176,0.5432
13.190,0.5423
13.204,0.5416
13.218,0.5416
13.231,0.5416
13.245,0.5416
13.259,0.5416
13.273,0.5415
13.287,0.5408
13.301,0.5397
13.315,0.5394
13.329,0.5389
13.343,0.5384
13.356,0.5377
13.370,0.5367
13.384,0.5361
13.398,0.5356
13.412,0.5348
13.426,0.5340
13.440,0.5333
13.454,0.5330
13.468,0.5324
13.482,0.5322
13.495,0.5311
13.510,0.5306
13.523,0.5300
13.538,0.5294
13.551,0.5294
13.565,0.5286
13.578,0.5278
13.594,0.5273
13.607,0.5271
13.620,0.5271
13.634,0.5271
13.648,0.5270
13.662,0.5262
13.676,0.5262
13.689,0.5254
13.704,0.5249
13.717,0.5244
13.732,0.5239
13.745,0.5227
13.760,0.5223
13.773,0.5217
13.787,0.5212
13.801,0.5212
13.814,0.5212
13.828,0.5212
13.842,0.5207
13.856,0.5201
13.871,0.5191
13.885,0.5185
13.898,0.5180
13.912,0.5174
13.926,0.5164
13.940,0.5164
13.953,0.5160
13.968,0.5148
13.982,0.5140
13.996,0.5137
14.009,0.5132
14.023,0.5124
14.037,0.5120
14.051,0.5115
14.065,0.5112
14.078,0.5102
14.093,0.5102
14.106,0.5102
14.120,0.5102
14.134,0.5102
14.148,0.5094
14.163,0.5089
14.176,0.5080
14.190,0.5073
14.204,0.5072
14.217,0.5062
14.232,0.5056
14.245,0.5056
14.259,0.5056
14.273,0.5051
14.288,0.5043
14.301,0.5037
14.315,0.5030
14.329,0.5024
14.343,0.5019
14.357,0.5010
14.371,0.5005
14.385,0.4995
14.398,0.4992
14.412,0.4992
14.426,0.4992
14.439,0.4990
14.454,0.4981
14.468,0.4974
14.481,0.4974
14.495,0.4966
14.509,0.4959
14.524,0.4951
14.537,0.4947
14.551,0.4947
14.564,0.4947
14.578,0.4939
14.593,0.4933
14.607,0.4927
14.620,0.4919
14.634,0.4914
14.648,0.4906
14.662,0.4901
14.675,0.4898
14.690,0.4890
14.704,0.4882
14.717,0.4879
14.731,0.4879
14.745,0.4879
14.758,0.4874
14.773,0.4864
14.787,0.4860
14.801,0.4853
14.815,0.4847
14.829,0.4839
14.843,0.4839
14.856,0.4839
14.870,0.4839
14.884,0.4832
14.898,0.4821
14.912,0.4812
14.927,0.4810
14.939,0.4809
14.953,0.4807
14.967,0.4804
14.981,0.4791
14.996,0.4786
15.009,0.4777
15.024,0.4775
15.036,0.4775
15.051,0.4775
15.065,0.4775
15.078,0.4772
15.093,0.4767
15.107,0.4757
15.120,0.4753
15.135,0.4748
15.148,0.4737
15.162,0.4727
15.176,0.4727
15.189,0.4719
15.204,0.4713
15.217,0.4705
15.232,0.4705
15.245,0.4695
15.261,0.4694
15.274,0.4689
15.287,0.4684
15.301,0.4673
15.315,0.4667
15.329,0.4663
15.342,0.4663
15.356,0.4662
15.370,0.4655
15.384,0.4652
15.398,0.4638
15.413,0.4631
15.426,0.4623
15.440,0.4617
15.454,0.4617
15.467,0.4617
15.480,0.4617
15.495,0.4616
15.509,0.4614
15.523,0.4606
15.537,0.4601
15.551,0.4595
15.565,0.4587
15.578,0.4579
15.593,0.4574
15.606,0.4568
15.620,0.4560
15.634,0.4556
15.648,0.4550
15.661,0.4545
15.676,0.4537
15.690,0.4531
15.704,0.4525
15.717,0.4515
15.731,0.4507
15.745,0.4502
15.758,0.4502
15.772,0.4496
15.786,0.4494
15.800,0.4486
15.814,0.4481
15.828,0.4475
15.842,0.4469
15.855,0.4469
15.869,0.4469
15.883,0.4469
15.897,0.4469
15.911,0.4469
15.925,0.4469
15.938,0.4461
15.954,0.4453
15.967,0.4445
15.981,0.4442
15.995,0.4435
16.009,0.4429
16.023,0.4421
16.036,0.4414
16.051,0.4411
16.064,0.4403
16.078,0.4399
16.092,0.4395
16.105,0.4391
16.119,0.4384
16.134,0.4376
16.148,0.4371
16.161,0.4368
16.175,0.4363
16.189,0.4357
16.203,0.4352
16.217,0.4344
16.232,0.4336
16.245,0.4332
16.258,0.4324
16.274,0.4319
16.286,0.4319
16.300,0.4319
16.314,0.4316
16.328,0.4304
16.343,0.4295
16.358,0.4290
16.370,0.4287
16.384,0.4277
16.398,0.4274
16.412,0.4274
16.425,0.4274
16.438,0.4271
16.453,0.4261
16.467,0.4258
16.481,0.4253
16.495,0.4242
16.510,0.4241
16.523,0.4237
16.536,0.4229
16.551,0.4225
16.565,0.4225
16.578,0.4223
16.592,0.4217
16.607,0.4212
16.620,0.4202
16.634,0.4199
16.648,0.4196
16.662,0.4191
16.675,0.4182
16.690,0.4182
16.703,0.4182
16.717,0.4178
16.731,0.4177
16.745,0.4175
16.758,0.4170
16.773,0.4161
16.787,0.4156
16.800,0.4145
16.815,0.4143
16.828,0.4143
16.842,0.4140
16.856,0.4131
16.870,0.4123
16.884,0.4116
16.897,0.4116
16.911,0.4111
16.926,0.4105
16.939,0.4097
16.954,0.4092
16.967,0.4091
16.981,0.4091
16.995,0.4091
17.008,0.4084
17.023,0.4078
17.036,0.4073
17.050,0.4067
17.064,0.4059
17.078,0.4052
17.092,0.4049
17.106,0.4049
17.119,0.4049
17.133,0.4044
17.147,0.4036
17.161,0.4030
17.175,0.4022
17.189,0.4020
17.203,0.4016
17.216,0.4009
17.231,0.4006
17.245,0.4006
17.258,0.4001
17.272,0.3992
17.287,0.3981
17.301,0.3973
17.314,0.3966
17.330,0.3961
17.343,0.3958
17.355,0.3953
17.370,0.3952
17.384,0.3952
17.397,0.3952
17.411,0.3952
17.425,0.3950
17.438,0.3942
17.453,0.3936
17.467,0.3926
17.481,0.3918
17.495,0.3912
17.509,0.3906
17.523,0.3901
17.536,0.3891
17.551,0.3885
17.564,0.3878
17.577,0.3872
17.592,0.3864
17.606,0.3858
17.620,0.3853
17.634,0.3845
17.648,0.3839
17.661,0.3834
17.676,0.3826
17.690,0.3821
17.703,0.3813
17.717,0.3800
17.731,0.3800
17.744,0.3797
17.758,0.3787
17.773,0.3780
17.787,0.3775
17.800,0.3768
17.815,0.3768
17.828,0.3767
17.842,0.3759
17.855,0.3754
17.870,0.3748
17.884,0.3740
17.898,0.3738
17.911,0.3728
17.926,0.3725
17.939,0.3725
17.953,0.3725
17.967,0.3725
17.980,0.3725
17.995,0.3725
18.008,0.3725
18.022,0.3725
18.036,0.3722
18.051,0.3714
18.065,0.3713
18.078,0.3705
18.093,0.3698
18.106,0.3693
18.119,0.3685
18.134,0.3677
18.148,0.3671
18.161,0.3663
18.176,0.3655
18.190,0.3647
18.204,0.3638
18.217,0.3630
18.231,0.3625
18.245,0.3625
18.258,0.3625
18.272,0.3620
18.286,0.3612
18.300,0.3604
18.315,0.3598
18.328,0.3594
18.342,0.3594
18.355,0.3593
18.370,0.3593
18.383,0.3593
18.397,0.3593
18.411,0.3593
18.425,0.3593
18.438,0.3593
18.453,0.3593
18.467,0.3593
18.480,0.3593
18.495,0.3593
18.508,0.3593
18.522,0.3586
18.536,0.3577
18.551,0.3572
18.566,0.3566
18.579,0.3559
18.593,0.3555
18.606,0.3543
18.620,0.3535
18.634,0.3527
18.648,0.3519
18.662,0.3513
18.676,0.3507
18.690,0.3504
18.703,0.3504
18.716,0.3504
18.731,0.3504
18.745,0.3499
18.758,0.3497
18.772,0.3492
18.786,0.3486
18.800,0.3480
18.814,0.3473
18.828,0.3467
18.842,0.3460
18.855,0.3454
18.869,0.3454
18.883,0.3454
18.897,0.3454
18.911,0.3454
18.925,0.3454
18.938,0.3454
18.952,0.3454
18.966,0.3454
18.980,0.3451
18.995,0.3443
19.009,0.3433
19.023,0.3429
19.036,0.3425
19.050,0.3419
19.064,0.3419
19.077,0.3413
19.092,0.3409
19.106,0.3403
19.119,0.3403
19.133,0.3403
19.147,0.3403
19.161,0.3403
19.175,0.3403
19.189,0.3403
19.203,0.3403
19.216,0.3403
19.230,0.3398
19.244,0.3392
19.259,0.3381
19.273,0.3373
19.287,0.3366
19.300,0.3362
19.315,0.3355
19.328,0.3349
19.342,0.3342
19.355,0.3342
19.369,0.3342
19.383,0.3339
19.397,0.3338
19.411,0.3330
19.425,0.3323
19.439,0.3314
19.453,0.3309
19.467,0.3309
19.480,0.3306
19.495,0.3299
19.509,0.3295
19.523,0.3288
19.536,0.3283
19.550,0.3280
19.564,0.3271
19.579,0.3263
19.593,0.3256
19.606,0.3250
19.621,0.3245
19.635,0.3242
19.647,0.3242
19.660,0.3242
19.675,0.3239
19.689,0.3235
19.703,0.3228
19.716,0.3221
19.731,0.3213
19.745,0.3204
19.759,0.3200
19.772,0.3192
19.786,0.3192
19.799,0.3186
19.814,0.3180
19.828,0.3176
19.841,0.3168
19.856,0.3165
19.869,0.3159
19.884,0.3159
19.897,0.3149
19.911,0.3145
19.925,0.3138
19.939,0.3133
19.953,0.3127
19.967,0.3127
19.980,0.3119
19.995,0.3117
20.009,0.3111
20.023,0.3103
20.036,0.3098
20.050,0.3093
20.064,0.3093
20.077,0.3093
20.091,0.3092
20.105,0.3086
20.119,0.3078
20.134,0.3070
20.148,0.3063
20.161,0.3060
20.175,0.3058
20.189,0.3055
20.203,0.3049
20.217,0.3042
20.231,0.3038
20.245,0.3030
20.259,0.3022
20.273,0.3022
20.286,0.3020
20.300,0.3014
20.315,0.3006
20.329,0.2999
20.343,0.2993
20.356,0.2988
20.369,0.2982
20.384,0.2977
20.397,0.2974
20.411,0.2971
20.425,0.2963
20.439,0.2956
20.453,0.2952
20.467,0.2944
20.480,0.2936
20.495,0.2932
20.508,0.2928
20.522,0.2923
20.536,0.2915
20.551,0.2907
20.564,0.2904
20.578,0.2900
20.592,0.2900
20.606,0.2900
20.619,0.2900
20.633,0.2900
20.647,0.2900
20.661,0.2899
20.675,0.2889
20.689,0.2881
20.703,0.2875
20.717,0.2869
20.731,0.2862
20.745,0.2857
20.758,0.2853
20.773,0.2849
20.786,0.2843
20.800,0.2835
20.816,0.2830
20.831,0.2827
20.843,0.2827
20.855,0.2827
20.869,0.2827
20.883,0.2827
20.897,0.2827
20.911,0.2789
20.928,0.2782
20.939,0.2776
20.953,0.2770
20.967,0.2762
20.980,0.2754
20.995,0.2749
21.008,0.2746
21.022,0.2741
21.036,0.2733
21.051,0.2728
21.064,0.2723
21.078,0.2714
21.092,0.2707
21.106,0.2707
21.119,0.2706
21.133,0.2703
21.147,0.2696
21.161,0.2688
21.176,0.2683
21.189,0.2679
21.203,0.2674
21.217,0.2669
21.231,0.2664
21.245,0.2661
21.258,0.2661
21.272,0.2661
21.286,0.2656
21.300,0.2652
21.314,0.2647
21.328,0.2639
21.342,0.2632
21.355,0.2626
21.370,0.2623
21.383,0.2623
21.397,0.2623
21.411,0.2621
21.425,0.2618
21.438,0.2610
21.453,0.2602
21.467,0.2597
21.480,0.2597
21.494,0.2597
21.508,0.2597
21.522,0.2591
21.536,0.2586
