ElapsedTime,PacketLossRate
6.781,0.0974
6.795,0.0944
6.810,0.0880
6.829,0.0880
6.843,0.0792
6.863,0.0700
6.880,0.0643
6.893,0.0643
6.905,0.0613
6.917,0.0610
6.934,0.0610
6.943,0.0610
6.950,0.0590
6.962,0.0583
6.976,0.0583
6.989,0.0583
7.003,0.0583
7.020,0.0576
7.031,0.0576
7.044,0.0534
7.061,0.0449
7.082,0.0396
7.096,0.0392
7.110,0.0392
7.129,0.0392
7.141,0.0392
7.156,0.0385
7.170,0.0313
7.187,0.0281
7.201,0.0272
7.220,0.0272
7.230,0.0272
7.243,0.0272
7.253,0.0272
7.266,0.0272
7.281,0.0267
7.296,0.0265
7.309,0.0263
7.322,0.0263
7.336,0.0263
7.350,0.0263
7.364,0.0263
7.378,0.0203
7.396,0.0143
7.417,0.0143
7.431,0.0143
7.447,0.0143
7.462,0.0143
7.475,0.0143
7.489,0.0143
7.502,0.0143
7.517,0.0143
7.531,0.0143
7.544,0.0143
7.558,0.0143
7.572,0.0143
7.586,0.0141
7.601,0.0136
7.614,0.0136
7.628,0.0136
7.641,0.0136
7.655,0.0136
7.670,0.0136
7.683,0.0136
7.698,0.0136
7.711,0.0134
7.725,0.0134
7.739,0.0134
7.753,0.0134
7.766,0.0134
7.781,0.0134
7.795,0.0134
7.809,0.0134
7.822,0.0131
7.839,0.0131
7.850,0.0131
7.863,0.0131
7.878,0.0131
7.892,0.0124
7.906,0.0124
7.919,0.0122
7.934,0.0122
7.947,0.0122
7.962,0.0122
7.975,0.0122
7.989,0.0122
8.002,0.0122
8.017,0.0122
8.030,0.0122
8.044,0.0122
8.058,0.0122
8.072,0.0122
8.086,0.0122
8.100,0.0115
8.115,0.0115
8.128,0.0115
8.141,0.0115
8.156,0.0115
8.170,0.0115
8.183,0.0115
8.199,0.0108
8.212,0.0108
8.225,0.0108
8.239,0.0108
8.253,0.0108
8.266,0.0108
8.280,0.0108
8.297,0.0108
8.309,0.0108
8.322,0.0108
8.336,0.0108
8.350,0.0108
8.364,0.0108
8.378,0.0108
8.392,0.0108
8.405,0.0108
8.420,0.0108
8.434,0.0108
8.447,0.0108
8.461,0.0108
8.475,0.0108
8.489,0.0106
8.503,0.0101
8.517,0.0101
8.531,0.0101
8.544,0.0101
8.558,0.0101
8.572,0.0101
8.586,0.0101
8.601,0.0101
8.614,0.0101
8.628,0.0101
8.641,0.0101
8.668,0.0101
8.681,0.0101
8.695,0.0101
8.709,0.0101
8.722,0.0101
8.737,0.0101
8.750,0.0101
8.764,0.0101
8.778,0.0101
8.792,0.0101
8.806,0.0101
8.819,0.0101
8.836,0.0101
8.846,0.0101
8.861,0.0101
8.875,0.0101
8.889,0.0101
8.902,0.0099
8.917,0.0097
8.931,0.0097
8.944,0.0097
8.958,0.0097
8.972,0.0097
8.986,0.0097
9.000,0.0097
9.014,0.0097
9.028,0.0097
9.041,0.0097
9.056,0.0097
9.070,0.0097
9.083,0.0097
9.097,0.0094
9.112,0.0094
9.125,0.0094
9.140,0.0094
9.153,0.0094
9.167,0.0094
9.181,0.0094
9.195,0.0094
9.209,0.0094
9.222,0.0094
9.237,0.0094
9.251,0.0094
9.264,0.0094
9.279,0.0094
9.293,0.0094
9.306,0.0094
9.320,0.0094
9.334,0.0094
9.348,0.0094
9.362,0.0094
9.376,0.0094
9.390,0.0094
9.404,0.0094
9.418,0.0094
9.432,0.0094
9.445,0.0094
9.459,0.0094
9.474,0.0094
9.487,0.0094
9.501,0.0094
9.515,0.0092
9.529,0.0090
9.543,0.0090
9.557,0.0090
9.571,0.0090
9.584,0.0090
9.598,0.0090
9.612,0.0090
9.626,0.0090
9.640,0.0090
9.654,0.0090
9.668,0.0090
9.682,0.0090
9.696,0.0090
9.710,0.0090
9.723,0.0090
9.738,0.0090
9.752,0.0090
9.765,0.0090
9.779,0.0090
9.794,0.0090
9.807,0.0090
9.821,0.0090
9.835,0.0088
9.849,0.0078
9.863,0.0069
9.878,0.0069
9.890,0.0069
9.904,0.0069
9.918,0.0069
9.932,0.0069
9.945,0.0069
9.960,0.0069
9.974,0.0069
9.988,0.0069
10.001,0.0069
10.016,0.0069
10.030,0.0069
10.043,0.0069
10.058,0.0069
10.072,0.0067
10.085,0.0067
10.099,0.0067
10.113,0.0067
10.126,0.0067
10.141,0.0067
10.155,0.0067
10.168,0.0067
10.182,0.0067
10.198,0.0067
10.212,0.0067
10.224,0.0067
10.237,0.0067
10.252,0.0067
10.265,0.0067
10.280,0.0067
10.294,0.0067
10.307,0.0067
10.321,0.0067
10.335,0.0067
10.349,0.0067
10.363,0.0067
10.377,0.0067
10.391,0.0067
10.405,0.0067
10.419,0.0067
10.433,0.0067
10.446,0.0067
10.460,0.0067
10.474,0.0067
10.488,0.0067
10.502,0.0067
10.516,0.0067
10.530,0.0067
10.544,0.0067
10.558,0.0067
10.572,0.0067
10.585,0.0067
10.600,0.0067
10.614,0.0067
10.628,0.0067
10.641,0.0067
10.656,0.0067
10.670,0.0067
10.683,0.0067
10.698,0.0067
10.711,0.0067
10.725,0.0067
10.739,0.0067
10.753,0.0067
10.766,0.0067
10.780,0.0067
10.795,0.0067
10.808,0.0067
10.821,0.0067
10.836,0.0067
10.850,0.0067
10.863,0.0067
10.878,0.0067
10.892,0.0067
10.905,0.0067
10.920,0.0067
10.934,0.0067
10.947,0.0067
10.962,0.0067
10.975,0.0067
10.989,0.0067
11.002,0.0067
11.017,0.0067
11.031,0.0067
11.044,0.0067
11.059,0.0067
11.073,0.0067
11.086,0.0067
11.100,0.0067
11.114,0.0067
11.128,0.0067
11.142,0.0067
11.156,0.0067
11.170,0.0067
11.183,0.0067
11.198,0.0067
11.212,0.0067
11.225,0.0067
11.240,0.0067
11.253,0.0067
11.267,0.0067
11.281,0.0067
11.295,0.0067
11.309,0.0067
11.322,0.0067
11.337,0.0067
11.351,0.0067
11.364,0.0067
11.378,0.0067
11.393,0.0067
11.406,0.0067
11.420,0.0067
11.434,0.0067
11.448,0.0067
11.462,0.0067
11.476,0.0067
11.490,0.0067
11.503,0.0067
11.517,0.0067
11.532,0.0067
11.545,0.0067
11.559,0.0067
11.573,0.0067
11.587,0.0067
11.601,0.0067
11.615,0.0067
11.629,0.0067
11.642,0.0067
11.656,0.0067
11.670,0.0067
11.683,0.0067
11.698,0.0067
11.712,0.0067
11.726,0.0067
11.740,0.0067
11.754,0.0067
11.768,0.0067
11.781,0.0067
11.796,0.0067
11.809,0.0067
11.823,0.0067
11.837,0.0067
11.851,0.0067
11.865,0.0067
11.879,0.0067
11.893,0.0067
11.906,0.0067
11.920,0.0067
11.934,0.0067
11.948,0.0067
11.962,0.0067
11.976,0.0067
11.990,0.0067
12.003,0.0067
12.018,0.0067
12.032,0.0067
12.045,0.0067
12.059,0.0067
12.073,0.0067
12.087,0.0067
12.101,0.0067
12.115,0.0067
12.129,0.0067
12.142,0.0067
12.157,0.0067
12.170,0.0067
12.184,0.0067
12.198,0.0067
12.213,0.0067
12.226,0.0067
12.240,0.0067
12.254,0.0067
12.268,0.0067
12.281,0.0067
12.296,0.0067
12.310,0.0067
12.323,0.0067
12.337,0.0067
12.351,0.0067
12.365,0.0067
12.379,0.0067
12.393,0.0067
12.407,0.0067
12.421,0.0067
12.435,0.0067
12.449,0.0067
12.462,0.0067
12.477,0.0067
12.490,0.0067
12.503,0.0067
12.518,0.0067
12.532,0.0067
12.545,0.0067
12.559,0.0067
12.573,0.0067
12.587,0.0067
12.602,0.0067
12.615,0.0067
12.629,0.0067
12.642,0.0067
12.657,0.0067
12.671,0.0067
12.684,0.0067
12.699,0.0067
12.712,0.0067
12.726,0.0067
12.740,0.0067
12.754,0.0067
12.768,0.0067
12.782,0.0067
12.796,0.0067
12.810,0.0067
12.823,0.0067
12.838,0.0067
12.851,0.0067
12.865,0.0067
12.879,0.0067
12.893,0.0067
12.907,0.0067
12.921,0.0067
12.935,0.0067
12.949,0.0067
12.963,0.0067
12.977,0.0067
12.991,0.0067
13.004,0.0067
13.018,0.0067
13.032,0.0067
13.045,0.0067
13.060,0.0067
13.074,0.0067
13.087,0.0067
13.101,0.0067
13.115,0.0067
13.130,0.0067
13.143,0.0067
13.157,0.0067
13.171,0.0067
13.184,0.0067
13.199,0.0067
13.213,0.0067
13.226,0.0067
13.240,0.0067
13.254,0.0067
13.267,0.0067
13.282,0.0067
13.296,0.0067
13.310,0.0067
13.323,0.0067
13.338,0.0067
13.352,0.0067
13.365,0.0067
13.379,0.0067
13.393,0.0067
13.407,0.0067
13.421,0.0067
13.435,0.0067
13.449,0.0067
13.462,0.0067
13.477,0.0067
13.490,0.0067
13.504,0.0067
13.518,0.0067
13.532,0.0067
13.546,0.0067
13.560,0.0067
13.574,0.0067
13.587,0.0067
13.602,0.0067
13.616,0.0067
13.631,0.0067
13.643,0.0067
13.657,0.0067
13.671,0.0067
13.685,0.0067
13.699,0.0067
13.713,0.0067
13.726,0.0067
13.741,0.0067
13.755,0.0067
13.768,0.0067
13.782,0.0067
13.797,0.0067
13.810,0.0067
13.824,0.0067
13.838,0.0067
13.851,0.0067
13.866,0.0067
13.880,0.0067
13.894,0.0067
13.907,0.0067
13.922,0.0067
13.935,0.0067
13.949,0.0067
13.963,0.0067
13.977,0.0067
13.991,0.0067
14.004,0.0067
14.019,0.0067
14.032,0.0067
14.046,0.0067
14.060,0.0067
14.074,0.0067
14.088,0.0067
14.101,0.0067
14.115,0.0067
14.130,0.0067
14.143,0.0067
14.157,0.0067
14.171,0.0067
14.184,0.0067
14.199,0.0067
14.213,0.0067
14.226,0.0067
14.241,0.0067
14.254,0.0067
14.269,0.0067
14.282,0.0067
14.296,0.0067
14.310,0.0067
14.324,0.0067
14.338,0.0067
14.352,0.0067
14.365,0.0067
14.380,0.0067
14.394,0.0067
14.408,0.0067
14.421,0.0067
14.435,0.0067
14.449,0.0067
14.463,0.0067
14.477,0.0067
14.491,0.0067
14.504,0.0067
14.519,0.0067
14.533,0.0067
14.546,0.0067
14.560,0.0067
14.574,0.0067
14.588,0.0067
14.602,0.0067
14.616,0.0067
14.630,0.0067
14.643,0.0067
14.658,0.0067
14.672,0.0067
14.685,0.0067
14.700,0.0067
14.714,0.0067
14.727,0.0067
14.742,0.0067
14.755,0.0067
14.769,0.0067
14.783,0.0067
14.797,0.0067
14.811,0.0067
14.824,0.0067
14.839,0.0067
14.852,0.0067
14.866,0.0067
14.880,0.0067
14.894,0.0067
14.908,0.0067
14.921,0.0067
14.936,0.0067
14.950,0.0067
14.963,0.0067
14.978,0.0067
14.991,0.0067
15.005,0.0067
15.019,0.0067
15.033,0.0067
15.046,0.0067
15.061,0.0067
15.075,0.0067
15.089,0.0067
15.102,0.0067
15.116,0.0067
15.130,0.0067
15.144,0.0067
15.158,0.0067
15.172,0.0067
15.185,0.0067
15.200,0.0067
15.214,0.0067
15.227,0.0067
15.241,0.0067
15.255,0.0067
15.270,0.0067
15.282,0.0067
15.297,0.0067
15.311,0.0067
15.324,0.0067
15.339,0.0067
15.352,0.0067
15.366,0.0067
15.380,0.0067
15.394,0.0067
15.408,0.0067
15.421,0.0067
15.436,0.0067
15.449,0.0067
15.463,0.0067
15.477,0.0067
15.491,0.0067
15.504,0.0067
15.518,0.0067
15.533,0.0067
15.546,0.0067
15.560,0.0067
15.574,0.0067
15.588,0.0067
15.602,0.0067
15.616,0.0067
15.630,0.0067
15.643,0.0067
15.658,0.0067
15.671,0.0067
15.685,0.0067
15.699,0.0067
15.713,0.0067
15.727,0.0067
15.741,0.0067
15.755,0.0067
15.768,0.0067
15.782,0.0067
15.797,0.0067
15.810,0.0067
15.824,0.0067
15.838,0.0067
15.852,0.0067
15.866,0.0067
15.880,0.0067
15.894,0.0067
15.907,0.0067
15.921,0.0067
15.936,0.0067
15.949,0.0067
15.963,0.0067
15.977,0.0067
15.991,0.0067
16.005,0.0067
16.019,0.0067
16.033,0.0067
16.046,0.0067
16.060,0.0067
16.074,0.0067
16.088,0.0067
16.101,0.0067
16.116,0.0067
16.130,0.0067
16.143,0.0067
16.157,0.0067
16.171,0.0067
16.185,0.0067
16.199,0.0067
16.213,0.0067
16.227,0.0067
16.241,0.0067
16.255,0.0067
16.269,0.0067
16.282,0.0067
16.297,0.0067
16.310,0.0067
16.324,0.0067
16.338,0.0067
16.352,0.0067
16.365,0.0067
16.380,0.0067
16.394,0.0067
16.407,0.0067
16.421,0.0067
16.435,0.0067
16.449,0.0067
16.463,0.0067
16.477,0.0067
16.491,0.0067
16.504,0.0067
16.519,0.0067
16.533,0.0067
16.546,0.0067
16.561,0.0067
16.574,0.0067
16.589,0.0067
16.602,0.0067
16.616,0.0067
16.630,0.0067
16.643,0.0067
16.657,0.0067
16.672,0.0067
16.685,0.0067
16.699,0.0067
16.713,0.0067
16.727,0.0067
16.741,0.0067
16.755,0.0067
16.769,0.0067
16.782,0.0067
16.796,0.0067
16.810,0.0067
16.824,0.0067
16.838,0.0067
16.852,0.0067
16.866,0.0067
16.880,0.0067
16.894,0.0067
16.908,0.0067
16.921,0.0067
16.935,0.0067
16.949,0.0067
16.963,0.0067
16.977,0.0067
16.991,0.0067
17.004,0.0067
17.019,0.0067
17.033,0.0067
17.046,0.0067
17.061,0.0067
17.074,0.0067
17.088,0.0067
17.101,0.0067
17.116,0.0067
17.130,0.0067
17.143,0.0067
17.158,0.0067
17.172,0.0067
17.185,0.0067
17.199,0.0067
17.213,0.0067
17.227,0.0067
17.241,0.0067
17.255,0.0067
17.269,0.0067
17.282,0.0067
17.297,0.0067
17.310,0.0067
17.324,0.0067
17.338,0.0067
17.352,0.0067
17.366,0.0067
17.380,0.0067
17.394,0.0067
17.407,0.0067
17.422,0.0067
17.435,0.0067
17.449,0.0067
17.463,0.0067
17.477,0.0067
17.491,0.0067
17.505,0.0067
17.519,0.0067
17.533,0.0067
17.546,0.0067
17.561,0.0067
17.577,0.0067
17.592,0.0067
17.604,0.0067
17.616,0.0067
17.630,0.0067
17.644,0.0067
17.658,0.0067
17.672,0.0067
17.685,0.0067
17.700,0.0067
17.714,0.0067
17.727,0.0067
17.741,0.0067
17.755,0.0067
17.769,0.0067
17.782,0.0067
17.797,0.0067
17.811,0.0067
17.824,0.0067
17.838,0.0067
17.852,0.0067
17.866,0.0067
17.880,0.0067
17.894,0.0067
17.907,0.0067
17.922,0.0067
17.936,0.0067
17.949,0.0067
17.963,0.0067
17.977,0.0067
17.991,0.0067
18.004,0.0067
18.019,0.0067
18.033,0.0067
18.046,0.0067
18.062,0.0067
18.075,0.0067
18.088,0.0067
18.102,0.0067
18.116,0.0067
18.130,0.0067
18.144,0.0067
18.159,0.0067
18.171,0.0067
18.185,0.0067
18.200,0.0067
18.213,0.0067
18.227,0.0067
18.241,0.0067
18.255,0.0067
18.269,0.0067
18.282,0.0067
18.297,0.0067
18.310,0.0067
18.324,0.0067
18.338,0.0067
18.352,0.0067
18.365,0.0067
18.379,0.0067
18.393,0.0067
18.407,0.0067
18.421,0.0067
18.436,0.0067
18.449,0.0067
18.463,0.0067
18.477,0.0067
18.491,0.0067
18.504,0.0067
18.519,0.0067
18.533,0.0067
18.546,0.0067
18.561,0.0067
18.574,0.0067
18.588,0.0067
18.602,0.0067
18.617,0.0067
18.631,0.0067
18.644,0.0067
18.658,0.0067
18.672,0.0067
18.686,0.0067
18.700,0.0067
18.714,0.0067
18.727,0.0067
18.741,0.0067
18.755,0.0067
18.768,0.0067
18.782,0.0067
18.796,0.0067
18.811,0.0067
18.824,0.0067
18.839,0.0067
18.852,0.0067
18.866,0.0067
18.880,0.0067
18.894,0.0067
18.907,0.0067
18.922,0.0067
18.935,0.0067
18.949,0.0067
18.963,0.0067
18.977,0.0067
18.991,0.0067
19.004,0.0067
19.019,0.0067
19.033,0.0067
19.046,0.0067
19.061,0.0067
19.074,0.0067
19.088,0.0067
19.101,0.0067
19.116,0.0067
19.130,0.0067
19.143,0.0067
19.157,0.0067
19.171,0.0067
19.185,0.0067
19.199,0.0067
19.213,0.0067
19.227,0.0067
19.241,0.0067
19.255,0.0067
19.269,0.0067
19.282,0.0067
19.296,0.0067
19.310,0.0067
19.324,0.0067
19.338,0.0067
19.352,0.0067
19.366,0.0067
19.380,0.0067
19.394,0.0067
19.407,0.0067
19.422,0.0067
19.436,0.0067
19.449,0.0067
19.463,0.0067
19.477,0.0067
19.491,0.0067
19.504,0.0067
19.519,0.0067
19.533,0.0067
19.546,0.0067
19.560,0.0067
19.574,0.0067
19.588,0.0067
19.602,0.0067
19.616,0.0067
19.630,0.0067
19.644,0.0067
19.658,0.0067
19.672,0.0067
19.686,0.0067
19.700,0.0067
19.713,0.0067
19.727,0.0067
19.741,0.0067
19.755,0.0067
19.769,0.0067
19.782,0.0067
19.797,0.0067
19.811,0.0067
19.824,0.0067
19.838,0.0067
19.852,0.0067
19.866,0.0067
19.880,0.0067
19.894,0.0067
19.907,0.0067
19.922,0.0067
19.935,0.0067
19.949,0.0067
19.963,0.0067
19.977,0.0067
19.991,0.0067
20.005,0.0067
20.019,0.0067
20.033,0.0067
20.046,0.0067
20.060,0.0067
20.074,0.0067
20.088,0.0067
20.102,0.0067
20.116,0.0067
20.130,0.0067
20.143,0.0067
20.158,0.0067
20.171,0.0067
20.185,0.0067
20.199,0.0067
20.213,0.0067
20.228,0.0067
20.241,0.0067
20.255,0.0067
20.269,0.0067
20.282,0.0067
20.297,0.0067
20.310,0.0067
20.324,0.0067
20.338,0.0067
20.352,0.0067
20.366,0.0067
20.380,0.0067
20.394,0.0067
20.407,0.0067
20.421,0.0067
20.436,0.0067
20.449,0.0067
20.463,0.0067
20.477,0.0067
20.491,0.0067
20.504,0.0067
20.519,0.0067
20.533,0.0067
20.546,0.0067
20.561,0.0067
20.574,0.0067
20.588,0.0067
20.602,0.0067
20.616,0.0067
20.630,0.0067
20.643,0.0067
20.658,0.0067
20.672,0.0067
20.685,0.0067
20.700,0.0067
20.713,0.0067
20.727,0.0067
20.741,0.0067
20.755,0.0067
20.769,0.0067
20.782,0.0067
20.797,0.0067
20.811,0.0067
20.824,0.0067
20.838,0.0067
20.852,0.0067
20.866,0.0067
20.880,0.0067
20.894,0.0067
20.907,0.0067
20.922,0.0067
20.936,0.0067
20.950,0.0067
20.963,0.0067
20.978,0.0067
20.991,0.0067
21.004,0.0067
21.019,0.0067
21.033,0.0067
21.046,0.0067
21.061,0.0067
21.075,0.0067
21.088,0.0067
21.102,0.0067
21.116,0.0067
21.130,0.0067
21.143,0.0067
21.158,0.0067
21.172,0.0067
21.185,0.0067
21.200,0.0067
21.214,0.0067
21.227,0.0067
21.242,0.0067
21.255,0.0067
21.269,0.0067
21.282,0.0067
21.297,0.0067
21.310,0.0067
21.324,0.0067
21.338,0.0067
21.352,0.0067
21.366,0.0067
21.380,0.0067
21.394,0.0067
21.408,0.0067
21.421,0.0067
21.435,0.0067
21.449,0.0067
21.463,0.0067
21.477,0.0067
21.491,0.0067
21.505,0.0067
21.519,0.0067
21.533,0.0067
21.546,0.0067
21.561,0.0067
21.574,0.0067
21.588,0.0067
21.602,0.0067
21.616,0.0067
21.630,0.0067
21.644,0.0067
21.658,0.0067
21.672,0.0067
21.685,0.0067
21.699,0.0067
21.713,0.0067
21.727,0.0067
21.741,0.0067
21.755,0.0067
21.769,0.0067
21.782,0.0067
21.796,0.0067
21.811,0.0067
21.824,0.0067
21.838,0.0067
21.852,0.0067
21.866,0.0067
21.880,0.0067
21.894,0.0067
21.907,0.0067
21.922,0.0067
21.936,0.0067
21.950,0.0067
21.963,0.0067
21.978,0.0067
21.991,0.0067
22.004,0.0067
22.019,0.0067
