ElapsedTime,PacketLossRate
4.192,0.8500
4.206,0.8496
4.219,0.8489
4.233,0.8483
4.247,0.8478
4.261,0.8478
4.275,0.8478
4.288,0.8467
4.302,0.8457
4.316,0.8452
4.330,0.8448
4.345,0.8441
4.358,0.8437
4.371,0.8429
4.386,0.8429
4.399,0.8421
4.414,0.8413
4.427,0.8403
4.441,0.8398
4.455,0.8397
4.469,0.8392
4.482,0.8387
4.497,0.8381
4.511,0.8374
4.525,0.8368
4.538,0.8366
4.552,0.8360
4.566,0.8360
4.579,0.8360
4.594,0.8360
4.607,0.8360
4.621,0.8360
4.635,0.8360
4.649,0.8360
4.663,0.8360
4.677,0.8312
4.695,0.8312
4.705,0.8312
4.718,0.8312
4.733,0.8312
4.746,0.8312
4.760,0.8274
4.776,0.8269
4.789,0.8263
4.802,0.8256
4.816,0.8251
4.830,0.8247
4.844,0.8239
4.858,0.8234
4.873,0.8226
4.886,0.8218
4.899,0.8213
4.914,0.8208
4.927,0.8202
4.941,0.8196
4.955,0.8192
4.969,0.8186
4.983,0.8183
4.997,0.8176
5.010,0.8170
5.025,0.8165
5.038,0.8159
5.053,0.8154
5.066,0.8148
5.080,0.8141
5.094,0.8133
5.108,0.8133
5.121,0.8133
5.135,0.8127
5.150,0.8125
5.163,0.8116
5.177,0.8109
5.192,0.8106
5.205,0.8098
5.219,0.8095
5.233,0.8086
5.247,0.8082
5.260,0.8076
5.275,0.8076
5.288,0.8076
5.302,0.8076
5.316,0.8076
5.330,0.8076
5.344,0.8076
5.357,0.8076
5.372,0.8076
5.385,0.8068
5.399,0.8062
5.414,0.8058
5.428,0.8050
5.441,0.8044
5.456,0.8038
5.470,0.8031
5.482,0.8025
5.497,0.8019
5.511,0.8019
5.525,0.8019
5.538,0.8019
5.552,0.8019
5.566,0.8019
5.579,0.8019
5.594,0.8019
5.608,0.8019
5.621,0.8012
5.636,0.8004
5.650,0.7998
5.664,0.7990
5.677,0.7983
5.696,0.7982
5.707,0.7977
5.719,0.7969
5.733,0.7966
5.747,0.7966
5.760,0.7966
5.774,0.7966
5.788,0.7961
5.802,0.7952
5.816,0.7944
5.831,0.7940
5.844,0.7929
5.859,0.7926
5.872,0.7918
5.886,0.7916
5.899,0.7910
5.914,0.7900
5.928,0.7894
5.941,0.7891
5.958,0.7889
5.969,0.7884
5.983,0.7881
5.998,0.7881
6.010,0.7873
6.025,0.7865
6.038,0.7856
6.053,0.7848
6.066,0.7843
6.080,0.7840
6.094,0.7835
6.109,0.7827
6.121,0.7822
6.135,0.7817
6.149,0.7811
6.163,0.7806
6.177,0.7802
6.192,0.7797
6.205,0.7790
6.219,0.7784
6.234,0.7784
6.247,0.7784
6.260,0.7776
6.276,0.7774
6.288,0.7766
6.302,0.7766
6.316,0.7758
6.330,0.7750
6.344,0.7744
6.358,0.7744
6.371,0.7744
6.385,0.7739
6.399,0.7735
6.413,0.7730
6.427,0.7727
6.440,0.7722
6.455,0.7719
6.470,0.7712
6.482,0.7706
6.497,0.7698
6.511,0.7691
6.525,0.7688
6.538,0.7688
6.552,0.7688
6.566,0.7687
6.579,0.7680
6.594,0.7671
6.608,0.7664
6.622,0.7655
6.636,0.7647
6.650,0.7647
6.663,0.7647
6.677,0.7647
6.691,0.7647
6.705,0.7642
6.719,0.7634
6.733,0.7624
6.747,0.7615
6.761,0.7610
6.775,0.7604
6.789,0.7597
6.803,0.7594
6.816,0.7588
6.832,0.7580
6.846,0.7575
6.857,0.7575
6.871,0.7575
6.885,0.7567
6.899,0.7564
6.913,0.7553
6.928,0.7546
6.941,0.7540
6.955,0.7534
6.969,0.7534
6.982,0.7534
6.996,0.7529
7.010,0.7526
7.025,0.7521
7.038,0.7516
7.052,0.7510
7.066,0.7503
7.080,0.7495
7.094,0.7494
7.108,0.7487
7.121,0.7481
7.136,0.7471
7.152,0.7471
7.163,0.7471
7.177,0.7471
7.191,0.7468
7.205,0.7465
7.218,0.7459
7.233,0.7454
7.247,0.7447
7.260,0.7443
7.274,0.7436
7.288,0.7430
7.301,0.7425
7.316,0.7415
7.330,0.7409
7.344,0.7407
7.357,0.7396
7.372,0.7390
7.385,0.7382
7.400,0.7379
7.413,0.7374
7.427,0.7368
7.441,0.7361
7.455,0.7356
7.470,0.7356
7.482,0.7352
7.496,0.7347
7.511,0.7337
7.525,0.7331
7.538,0.7325
7.554,0.7315
7.567,0.7315
7.579,0.7315
7.593,0.7315
7.607,0.7310
7.621,0.7309
7.635,0.7302
7.649,0.7297
7.663,0.7291
7.677,0.7286
7.692,0.7280
7.705,0.7275
7.718,0.7270
7.733,0.7262
7.747,0.7253
7.760,0.7243
7.775,0.7240
7.789,0.7235
7.802,0.7230
7.816,0.7222
7.830,0.7218
7.844,0.7211
7.857,0.7205
7.872,0.7197
7.885,0.7195
7.899,0.7189
7.913,0.7189
7.927,0.7178
7.941,0.7178
7.955,0.7171
7.969,0.7162
7.982,0.7159
7.996,0.7159
8.010,0.7159
8.024,0.7159
8.037,0.7159
8.052,0.7159
8.066,0.7159
8.079,0.7159
8.094,0.7159
8.107,0.7151
8.122,0.7143
8.136,0.7135
8.150,0.7128
8.163,0.7120
8.178,0.7112
8.195,0.7109
8.205,0.7106
8.218,0.7096
8.233,0.7090
8.246,0.7088
8.261,0.7076
8.275,0.7068
8.288,0.7068
8.301,0.7068
8.315,0.7068
8.329,0.7068
8.342,0.7061
8.358,0.7055
8.371,0.7050
8.385,0.7050
8.398,0.7041
8.412,0.7029
8.427,0.7029
8.440,0.7029
8.454,0.7029
8.468,0.7029
8.481,0.7028
8.496,0.7021
8.510,0.7013
8.525,0.7005
8.538,0.7002
8.551,0.6999
8.565,0.6999
8.578,0.6993
8.593,0.6985
8.607,0.6978
8.621,0.6972
8.635,0.6969
8.649,0.6966
8.664,0.6962
8.679,0.6954
8.691,0.6950
8.705,0.6950
8.718,0.6950
8.732,0.6950
8.746,0.6950
8.759,0.6950
8.773,0.6950
8.787,0.6950
8.801,0.6950
8.815,0.6950
8.830,0.6946
8.843,0.6940
8.858,0.6935
8.871,0.6927
8.885,0.6922
8.899,0.6916
8.913,0.6907
8.928,0.6900
8.940,0.6895
8.954,0.6887
8.969,0.6883
8.982,0.6876
8.996,0.6871
9.010,0.6871
9.024,0.6871
9.037,0.6871
9.051,0.6871
9.066,0.6870
9.079,0.6860
9.094,0.6854
9.107,0.6846
9.121,0.6844
9.135,0.6838
9.149,0.6833
9.163,0.6827
9.177,0.6820
9.191,0.6816
9.204,0.6808
9.218,0.6801
9.232,0.6793
9.247,0.6790
9.260,0.6790
9.274,0.6790
9.288,0.6790
9.301,0.6790
9.315,0.6784
9.330,0.6779
9.343,0.6769
9.358,0.6763
9.372,0.6760
9.385,0.6760
9.398,0.6752
9.413,0.6744
9.428,0.6739
9.441,0.6733
9.455,0.6728
9.469,0.6723
9.482,0.6715
9.497,0.6709
9.510,0.6701
9.525,0.6696
9.538,0.6690
9.552,0.6685
9.566,0.6680
9.579,0.6672
9.594,0.6666
9.608,0.6658
9.621,0.6651
9.635,0.6651
9.649,0.6648
9.663,0.6640
9.677,0.6635
9.691,0.6631
9.706,0.6626
9.718,0.6621
9.733,0.6615
9.746,0.6607
9.761,0.6602
9.774,0.6597
9.788,0.6591
9.801,0.6587
9.816,0.6584
9.830,0.6579
9.843,0.6576
9.858,0.6570
9.871,0.6563
9.885,0.6557
9.899,0.6551
9.913,0.6551
9.927,0.6551
9.940,0.6551
9.954,0.6548
9.968,0.6543
9.982,0.6535
9.998,0.6528
10.010,0.6520
10.024,0.6516
10.037,0.6516
10.051,0.6516
10.066,0.6514
10.079,0.6511
10.093,0.6506
10.107,0.6504
10.121,0.6498
10.135,0.6493
10.149,0.6489
10.163,0.6484
10.177,0.6476
10.191,0.6465
10.205,0.6458
10.218,0.6458
10.232,0.6458
10.246,0.6458
10.260,0.6452
10.274,0.6447
10.288,0.6437
10.302,0.6434
10.316,0.6433
10.329,0.6420
10.344,0.6418
10.357,0.6418
10.371,0.6417
10.385,0.6410
10.399,0.6402
10.413,0.6396
10.427,0.6393
10.440,0.6391
10.454,0.6383
10.469,0.6375
10.483,0.6367
10.497,0.6367
10.510,0.6367
10.524,0.6367
10.537,0.6367
10.551,0.6366
10.566,0.6358
10.580,0.6356
10.593,0.6351
10.608,0.6345
10.621,0.6337
10.635,0.6329
10.649,0.6326
10.662,0.6326
10.677,0.6324
10.690,0.6318
10.704,0.6311
10.718,0.6308
10.732,0.6302
10.746,0.6295
10.760,0.6294
10.774,0.6286
10.788,0.6281
10.801,0.6273
10.816,0.6272
10.829,0.6270
10.843,0.6270
10.857,0.6270
10.871,0.6260
10.885,0.6251
10.899,0.6241
10.913,0.6236
10.927,0.6235
10.940,0.6227
10.955,0.6220
10.969,0.6220
10.981,0.6219
10.996,0.6211
11.010,0.6205
11.024,0.6200
11.037,0.6197
11.052,0.6192
11.066,0.6181
11.079,0.6177
11.094,0.6174
11.107,0.6171
11.121,0.6171
11.135,0.6171
11.149,0.6169
11.163,0.6163
11.177,0.6157
11.192,0.6152
11.205,0.6149
11.218,0.6144
11.233,0.6139
11.247,0.6139
11.260,0.6139
11.274,0.6136
11.288,0.6130
11.302,0.6123
11.316,0.6118
11.331,0.6114
11.344,0.6107
11.358,0.6098
11.372,0.6094
11.385,0.6094
11.399,0.6090
11.414,0.6080
11.428,0.6075
11.441,0.6067
11.459,0.6061
11.469,0.6055
11.482,0.6053
11.496,0.6047
11.510,0.6042
11.525,0.6040
11.538,0.6035
11.552,0.6029
11.566,0.6024
11.579,0.6018
11.594,0.6013
11.608,0.6007
11.621,0.6002
11.636,0.5997
11.649,0.5994
11.663,0.5989
11.677,0.5981
11.692,0.5972
11.705,0.5970
11.718,0.5960
11.733,0.5952
11.747,0.5952
11.760,0.5952
11.774,0.5952
11.788,0.5952
11.802,0.5951
11.816,0.5948
11.830,0.5943
11.844,0.5935
11.858,0.5929
11.872,0.5922
11.886,0.5916
11.900,0.5908
11.914,0.5903
11.927,0.5898
11.941,0.5890
11.955,0.5889
11.969,0.5881
11.983,0.5876
11.997,0.5866
12.011,0.5858
12.025,0.5850
12.038,0.5846
12.052,0.5838
12.067,0.5838
12.080,0.5833
12.094,0.5831
12.108,0.5828
12.122,0.5818
12.136,0.5810
12.150,0.5801
12.164,0.5799
12.177,0.5799
12.191,0.5799
12.205,0.5796
12.218,0.5790
12.233,0.5775
12.247,0.5772
12.260,0.5766
12.275,0.5759
12.289,0.5758
12.302,0.5758
12.316,0.5753
12.330,0.5751
12.344,0.5745
12.358,0.5737
12.375,0.5734
12.388,0.5732
12.399,0.5731
12.413,0.5723
12.428,0.5713
12.441,0.5713
12.455,0.5713
12.469,0.5713
12.482,0.5707
12.497,0.5699
12.511,0.5691
12.525,0.5684
12.538,0.5680
12.552,0.5673
12.566,0.5667
12.580,0.5662
12.594,0.5657
12.608,0.5651
12.622,0.5645
12.636,0.5641
12.649,0.5633
12.664,0.5625
12.677,0.5617
12.691,0.5609
12.705,0.5601
12.719,0.5597
12.733,0.5592
12.747,0.5592
12.760,0.5592
12.774,0.5592
12.788,0.5592
12.802,0.5586
12.816,0.5579
12.830,0.5573
12.844,0.5566
12.858,0.5558
12.872,0.5549
12.886,0.5541
12.899,0.5534
12.914,0.5530
12.928,0.5523
12.941,0.5515
12.955,0.5507
12.969,0.5499
12.984,0.5498
12.997,0.5498
13.010,0.5493
13.025,0.5488
13.038,0.5482
13.053,0.5471
13.067,0.5467
13.080,0.5459
13.094,0.5455
13.108,0.5447
13.122,0.5442
13.136,0.5440
13.149,0.5440
13.163,0.5440
13.177,0.5436
13.192,0.5424
13.206,0.5418
13.219,0.5418
13.233,0.5418
13.246,0.5418
13.260,0.5418
13.274,0.5410
13.289,0.5399
13.302,0.5389
13.316,0.5383
13.330,0.5380
13.344,0.5375
13.358,0.5367
13.372,0.5359
13.386,0.5353
13.401,0.5345
13.414,0.5335
13.428,0.5329
13.441,0.5325
13.455,0.5325
13.469,0.5325
13.482,0.5324
13.497,0.5314
13.511,0.5306
13.525,0.5306
13.537,0.5303
13.552,0.5294
13.567,0.5289
13.580,0.5281
13.594,0.5276
13.608,0.5273
13.621,0.5273
13.635,0.5273
13.649,0.5271
13.664,0.5265
13.677,0.5263
13.691,0.5254
13.706,0.5247
13.718,0.5239
13.733,0.5233
13.747,0.5228
13.761,0.5223
13.774,0.5215
13.789,0.5214
13.802,0.5214
13.816,0.5214
13.830,0.5214
13.844,0.5207
13.858,0.5201
13.872,0.5193
13.886,0.5187
13.899,0.5182
13.913,0.5174
13.928,0.5166
13.941,0.5166
13.954,0.5164
13.969,0.5153
13.983,0.5142
13.997,0.5139
14.011,0.5131
14.025,0.5126
14.038,0.5116
14.053,0.5116
14.066,0.5105
14.080,0.5104
14.094,0.5104
14.107,0.5104
14.121,0.5104
14.135,0.5104
14.149,0.5099
14.163,0.5093
14.177,0.5080
14.192,0.5077
14.205,0.5070
14.219,0.5062
14.233,0.5057
14.246,0.5057
14.260,0.5057
14.274,0.5053
14.288,0.5043
14.302,0.5038
14.316,0.5032
14.330,0.5026
14.344,0.5021
14.358,0.5014
14.372,0.5002
14.388,0.4998
14.398,0.4994
14.413,0.4994
14.427,0.4994
14.440,0.4994
14.454,0.4986
14.469,0.4979
14.482,0.4976
14.496,0.4973
14.510,0.4962
14.525,0.4954
14.538,0.4949
14.552,0.4949
14.565,0.4949
14.579,0.4943
14.594,0.4933
14.608,0.4928
14.621,0.4923
14.636,0.4915
14.649,0.4909
14.663,0.4904
14.676,0.4893
14.691,0.4890
14.705,0.4884
14.718,0.4880
14.732,0.4880
14.746,0.4880
14.759,0.4876
14.774,0.4869
14.788,0.4863
14.801,0.4856
14.816,0.4852
14.829,0.4845
14.843,0.4840
14.857,0.4840
14.871,0.4840
14.885,0.4836
14.898,0.4825
14.913,0.4817
14.927,0.4812
14.940,0.4809
14.955,0.4807
14.969,0.4805
14.982,0.4797
14.996,0.4789
15.010,0.4783
15.024,0.4777
15.038,0.4777
15.051,0.4777
15.065,0.4777
15.079,0.4761
15.095,0.4753
15.107,0.4750
15.121,0.4745
15.136,0.4735
15.150,0.4729
15.163,0.4729
15.176,0.4729
15.191,0.4721
15.205,0.4714
15.218,0.4706
15.233,0.4702
15.247,0.4695
15.261,0.4690
15.274,0.4683
15.288,0.4681
15.301,0.4673
15.318,0.4665
15.330,0.4665
15.343,0.4665
15.357,0.4665
15.371,0.4657
15.385,0.4649
15.399,0.4639
15.413,0.4635
15.427,0.4627
15.440,0.4619
15.455,0.4619
15.468,0.4619
15.482,0.4619
15.496,0.4616
15.510,0.4606
15.525,0.4600
15.538,0.4592
15.552,0.4585
15.566,0.4579
15.579,0.4576
15.594,0.4571
15.607,0.4563
15.621,0.4555
15.635,0.4550
15.649,0.4542
15.663,0.4537
15.677,0.4529
15.692,0.4526
15.704,0.4518
15.719,0.4512
15.732,0.4504
15.746,0.4504
15.759,0.4504
15.774,0.4496
15.788,0.4493
15.801,0.4485
15.816,0.4478
15.830,0.4475
15.843,0.4470
15.858,0.4470
15.871,0.4470
15.885,0.4470
15.898,0.4470
15.913,0.4470
15.927,0.4470
15.940,0.4461
15.955,0.4453
15.969,0.4443
15.982,0.4442
15.996,0.4438
16.010,0.4432
16.025,0.4427
16.037,0.4421
16.052,0.4414
16.066,0.4410
16.080,0.4400
16.094,0.4395
16.107,0.4389
16.121,0.4384
16.135,0.4378
16.149,0.4371
16.162,0.4365
16.177,0.4360
16.191,0.4354
16.205,0.4349
16.218,0.4341
16.233,0.4335
16.247,0.4330
16.260,0.4322
16.275,0.4320
16.288,0.4320
16.301,0.4320
16.315,0.4319
16.329,0.4308
16.344,0.4300
16.357,0.4292
16.371,0.4290
16.385,0.4279
16.399,0.4276
16.415,0.4276
16.429,0.4276
16.440,0.4271
16.454,0.4265
16.469,0.4258
16.482,0.4253
16.497,0.4242
16.511,0.4241
16.525,0.4237
16.537,0.4229
16.552,0.4226
16.566,0.4226
16.579,0.4225
16.593,0.4225
16.607,0.4218
16.621,0.4212
16.635,0.4204
16.649,0.4196
16.663,0.4188
16.677,0.4183
16.691,0.4183
16.704,0.4183
16.717,0.4182
16.732,0.4175
16.746,0.4166
16.760,0.4159
16.774,0.4156
16.788,0.4148
16.802,0.4145
16.816,0.4145
16.829,0.4145
16.843,0.4142
16.858,0.4132
16.871,0.4126
16.885,0.4119
16.899,0.4110
16.913,0.4105
16.927,0.4105
16.940,0.4102
16.954,0.4095
16.969,0.4092
16.982,0.4092
16.996,0.4092
17.010,0.4086
17.024,0.4079
17.038,0.4076
17.052,0.4068
17.066,0.4060
17.079,0.4051
17.095,0.4051
17.107,0.4051
17.120,0.4051
17.135,0.4048
17.149,0.4040
17.163,0.4033
17.177,0.4025
17.192,0.4019
17.205,0.4016
17.218,0.4012
17.232,0.4008
17.246,0.4008
17.259,0.4003
17.274,0.3995
17.288,0.3987
17.302,0.3977
17.316,0.3973
17.330,0.3968
17.344,0.3963
17.357,0.3955
17.372,0.3953
17.385,0.3953
17.398,0.3953
17.412,0.3953
17.426,0.3952
17.440,0.3944
17.454,0.3934
17.471,0.3928
17.482,0.3923
17.496,0.3914
17.510,0.3906
17.524,0.3894
17.538,0.3893
17.552,0.3893
17.565,0.3890
17.578,0.3885
17.594,0.3877
17.607,0.3872
17.621,0.3864
17.635,0.3858
17.649,0.3854
17.662,0.3847
17.677,0.3840
17.691,0.3834
17.704,0.3826
17.719,0.3823
17.732,0.3815
17.746,0.3802
17.760,0.3800
17.774,0.3791
17.788,0.3784
17.801,0.3778
17.816,0.3770
17.830,0.3767
17.843,0.3759
17.858,0.3759
17.871,0.3751
17.885,0.3740
17.899,0.3738
17.913,0.3728
17.928,0.3725
17.940,0.3725
17.954,0.3725
17.968,0.3725
17.981,0.3725
17.996,0.3725
18.010,0.3725
18.024,0.3725
18.037,0.3722
18.052,0.3720
18.066,0.3713
18.079,0.3713
18.093,0.3711
18.107,0.3705
18.121,0.3701
18.135,0.3695
18.149,0.3687
18.162,0.3681
18.176,0.3674
18.191,0.3668
18.204,0.3661
18.218,0.3653
18.232,0.3649
18.246,0.3644
18.260,0.3644
18.273,0.3623
18.289,0.3615
18.301,0.3612
18.315,0.3606
18.330,0.3602
18.343,0.3593
18.358,0.3593
18.371,0.3593
18.385,0.3593
18.398,0.3593
18.412,0.3593
18.426,0.3593
18.440,0.3593
18.454,0.3593
18.468,0.3593
18.482,0.3593
18.496,0.3593
18.510,0.3593
18.524,0.3590
18.537,0.3580
18.552,0.3574
18.565,0.3569
18.579,0.3566
18.594,0.3561
18.607,0.3556
18.621,0.3547
18.635,0.3539
18.649,0.3531
18.663,0.3526
18.677,0.3519
18.691,0.3515
18.705,0.3504
18.718,0.3504
18.732,0.3504
18.746,0.3500
18.759,0.3497
18.774,0.3489
18.788,0.3483
18.801,0.3478
18.815,0.3470
18.830,0.3464
18.843,0.3457
18.858,0.3454
18.871,0.3454
18.885,0.3454
18.898,0.3454
18.913,0.3454
18.927,0.3454
18.940,0.3454
18.954,0.3454
18.968,0.3454
18.981,0.3454
18.996,0.3444
19.011,0.3438
19.024,0.3430
19.037,0.3427
19.052,0.3424
19.066,0.3421
19.079,0.3411
19.094,0.3405
19.107,0.3403
19.121,0.3403
19.135,0.3403
19.148,0.3403
19.162,0.3403
19.176,0.3403
19.190,0.3403
19.204,0.3403
19.218,0.3403
19.232,0.3401
19.246,0.3395
19.260,0.3389
19.274,0.3381
19.288,0.3374
19.301,0.3368
19.316,0.3363
19.330,0.3360
19.343,0.3352
19.358,0.3344
19.371,0.3342
19.385,0.3339
19.398,0.3330
19.413,0.3322
19.427,0.3317
19.440,0.3312
19.454,0.3309
19.468,0.3309
19.481,0.3307
19.496,0.3301
19.510,0.3295
19.524,0.3288
19.537,0.3283
19.552,0.3282
19.565,0.3280
19.579,0.3274
19.594,0.3266
19.609,0.3259
19.621,0.3251
19.635,0.3245
19.649,0.3242
19.662,0.3242
19.676,0.3242
19.690,0.3240
19.704,0.3232
19.718,0.3226
19.732,0.3221
19.746,0.3215
19.760,0.3204
19.774,0.3200
19.788,0.3192
19.802,0.3189
19.815,0.3183
19.830,0.3180
19.843,0.3172
19.858,0.3165
19.871,0.3160
19.885,0.3160
19.898,0.3156
19.913,0.3148
19.927,0.3141
19.941,0.3137
19.954,0.3127
19.968,0.3127
19.981,0.3122
19.996,0.3121
20.010,0.3114
20.024,0.3108
20.038,0.3101
20.052,0.3093
20.066,0.3093
20.079,0.3093
20.093,0.3093
20.107,0.3089
20.121,0.3079
20.135,0.3070
20.149,0.3063
20.162,0.3060
20.176,0.3052
20.191,0.3047
20.204,0.3042
20.218,0.3036
20.232,0.3031
20.246,0.3023
20.260,0.3022
20.274,0.3022
20.287,0.3020
20.301,0.3014
20.316,0.3007
20.330,0.3001
20.343,0.2996
20.358,0.2990
20.371,0.2985
20.385,0.2980
20.398,0.2972
20.413,0.2966
20.427,0.2958
20.440,0.2952
20.455,0.2945
20.468,0.2937
20.482,0.2929
20.497,0.2924
20.510,0.2918
20.525,0.2916
20.537,0.2912
20.552,0.2907
20.566,0.2900
20.579,0.2900
20.593,0.2900
20.607,0.2900
20.620,0.2900
20.635,0.2900
20.648,0.2900
20.662,0.2897
20.676,0.2888
20.691,0.2880
20.705,0.2872
20.718,0.2864
20.733,0.2861
20.746,0.2856
20.760,0.2849
20.774,0.2843
20.788,0.2838
20.801,0.2832
20.816,0.2827
20.830,0.2827
20.843,0.2827
20.857,0.2827
20.871,0.2827
20.885,0.2792
20.903,0.2781
20.931,0.2774
20.954,0.2766
20.968,0.2760
20.981,0.2749
20.996,0.2744
21.009,0.2741
21.023,0.2735
21.037,0.2727
21.052,0.2722
21.065,0.2715
21.079,0.2714
21.093,0.2711
21.107,0.2707
21.120,0.2706
21.135,0.2704
21.148,0.2698
21.162,0.2691
21.176,0.2687
21.191,0.2680
21.204,0.2675
21.218,0.2672
21.232,0.2668
21.246,0.2661
21.260,0.2661
21.273,0.2661
21.287,0.2658
21.301,0.2650
21.316,0.2644
21.329,0.2642
21.342,0.2637
21.357,0.2631
21.371,0.2626
21.385,0.2623
21.398,0.2623
21.412,0.2621
21.426,0.2620
21.440,0.2612
21.455,0.2604
21.469,0.2597
21.481,0.2597
21.495,0.2597
21.509,0.2597
21.524,0.2593
21.537,0.2586
21.551,0.2578
