ElapsedTime,PacketLossRate
1.740,0.9391
1.754,0.9384
1.766,0.9376
1.780,0.9375
1.794,0.9367
1.807,0.9365
1.821,0.9359
1.836,0.9355
1.849,0.9349
1.863,0.9346
1.877,0.9346
1.890,0.9346
1.905,0.9346
1.918,0.9346
1.932,0.9346
1.946,0.9343
1.960,0.9341
1.974,0.9335
1.988,0.9327
2.002,0.9319
2.017,0.9314
2.029,0.9306
2.044,0.9300
2.059,0.9295
2.071,0.9293
2.085,0.9285
2.100,0.9279
2.113,0.9272
2.127,0.9265
2.141,0.9258
2.155,0.9255
2.168,0.9250
2.183,0.9244
2.197,0.9234
2.210,0.9229
2.225,0.9223
2.238,0.9213
2.252,0.9209
2.265,0.9201
2.280,0.9194
2.294,0.9191
2.307,0.9190
2.321,0.9190
2.335,0.9190
2.348,0.9190
2.363,0.9185
2.377,0.9182
2.391,0.9182
2.405,0.9182
2.418,0.9182
2.432,0.9182
2.446,0.9180
2.461,0.9167
2.475,0.9159
2.488,0.9153
2.502,0.9148
2.516,0.9143
2.531,0.9137
2.544,0.9132
2.558,0.9124
2.574,0.9116
2.588,0.9111
2.600,0.9105
2.614,0.9097
2.627,0.9089
2.642,0.9083
2.655,0.9076
2.668,0.9070
2.683,0.9063
2.696,0.9059
2.710,0.9051
2.725,0.9046
2.739,0.9040
2.752,0.9036
2.766,0.9030
2.780,0.9025
2.794,0.9017
2.807,0.9012
2.822,0.9006
2.835,0.9004
2.849,0.8996
2.864,0.8990
2.877,0.8985
2.890,0.8979
2.905,0.8973
2.919,0.8969
2.933,0.8961
2.947,0.8953
2.961,0.8947
2.975,0.8944
2.988,0.8937
3.003,0.8931
3.017,0.8926
3.030,0.8918
3.044,0.8912
3.059,0.8906
3.073,0.8904
3.085,0.8899
3.099,0.8893
3.113,0.8888
3.127,0.8883
3.141,0.8874
3.155,0.8870
3.168,0.8858
3.184,0.8851
3.197,0.8851
3.210,0.8845
3.225,0.8835
3.238,0.8832
3.252,0.8831
3.265,0.8826
3.280,0.8819
3.295,0.8815
3.307,0.8815
3.321,0.8815
3.335,0.8808
3.349,0.8803
3.364,0.8797
3.378,0.8786
3.394,0.8781
3.405,0.8776
3.419,0.8770
3.433,0.8764
3.446,0.8757
3.461,0.8757
3.475,0.8757
3.487,0.8756
3.503,0.8746
3.517,0.8738
3.530,0.8732
3.544,0.8732
3.557,0.8720
3.572,0.8716
3.585,0.8716
3.599,0.8716
3.613,0.8716
3.626,0.8709
3.641,0.8700
3.655,0.8693
3.668,0.8689
3.683,0.8684
3.697,0.8679
3.710,0.8677
3.724,0.8677
3.738,0.8677
3.752,0.8677
3.765,0.8674
3.780,0.8665
3.794,0.8660
3.807,0.8652
3.822,0.8649
3.836,0.8639
3.849,0.8633
3.864,0.8623
3.882,0.8623
3.892,0.8623
3.904,0.8622
3.918,0.8615
3.932,0.8607
3.946,0.8601
3.960,0.8591
3.975,0.8586
3.987,0.8583
4.002,0.8575
4.015,0.8571
4.029,0.8567
4.043,0.8563
4.058,0.8556
4.071,0.8550
4.085,0.8542
4.099,0.8534
4.114,0.8531
4.126,0.8523
4.140,0.8516
4.155,0.8510
4.168,0.8505
4.182,0.8494
4.197,0.8491
4.209,0.8488
4.224,0.8481
4.238,0.8478
4.252,0.8478
4.265,0.8478
4.279,0.8464
4.294,0.8460
4.307,0.8449
4.321,0.8443
4.335,0.8441
4.348,0.8435
4.363,0.8429
4.377,0.8429
4.390,0.8425
4.405,0.8416
4.419,0.8409
4.432,0.8406
4.445,0.8400
4.460,0.8395
4.474,0.8389
4.487,0.8382
4.502,0.8376
4.516,0.8369
4.529,0.8363
4.544,0.8362
4.558,0.8362
4.570,0.8362
4.585,0.8362
4.599,0.8362
4.613,0.8362
4.627,0.8362
4.641,0.8362
4.655,0.8362
4.668,0.8362
4.682,0.8362
4.697,0.8310
4.713,0.8310
4.724,0.8310
4.738,0.8310
4.751,0.8310
4.765,0.8310
4.779,0.8295
4.794,0.8295
4.807,0.8295
4.821,0.8267
4.837,0.8267
4.848,0.8267
4.863,0.8267
4.877,0.8226
4.894,0.8224
4.905,0.8221
4.919,0.8221
4.932,0.8221
4.945,0.8221
4.960,0.8221
4.974,0.8221
4.987,0.8220
5.002,0.8216
5.016,0.8216
5.029,0.8216
5.044,0.8216
5.057,0.8216
5.071,0.8196
5.086,0.8196
5.099,0.8196
5.113,0.8191
5.127,0.8191
5.141,0.8191
5.155,0.8191
5.169,0.8162
5.184,0.8153
5.197,0.8149
5.210,0.8138
5.225,0.8135
5.238,0.8135
5.252,0.8129
5.265,0.8119
5.280,0.8108
5.295,0.8097
5.308,0.8082
5.322,0.8076
5.336,0.8076
5.349,0.8076
5.363,0.8076
5.377,0.8070
5.391,0.8066
5.405,0.8058
5.420,0.8055
5.433,0.8046
5.447,0.8042
5.461,0.8039
5.474,0.8033
5.488,0.8023
5.503,0.8019
5.517,0.8019
5.529,0.8019
5.544,0.8019
5.557,0.8019
5.571,0.8019
5.585,0.8019
5.599,0.8019
5.613,0.8015
5.627,0.8007
5.641,0.8001
5.655,0.7993
5.669,0.7990
5.683,0.7985
5.702,0.7979
5.712,0.7974
5.724,0.7966
5.740,0.7966
5.752,0.7966
5.765,0.7966
5.780,0.7963
5.794,0.7953
5.807,0.7947
5.822,0.7942
5.836,0.7939
5.849,0.7929
5.864,0.7926
5.877,0.7918
5.892,0.7913
5.904,0.7907
5.919,0.7899
5.933,0.7894
5.946,0.7888
5.964,0.7886
5.975,0.7884
5.988,0.7881
6.004,0.7875
6.016,0.7867
6.030,0.7856
6.044,0.7848
6.058,0.7841
6.072,0.7841
6.085,0.7835
6.102,0.7830
6.113,0.7827
6.127,0.7822
6.141,0.7814
6.156,0.7810
6.168,0.7805
6.183,0.7800
6.197,0.7795
6.210,0.7787
6.225,0.7784
6.240,0.7784
6.253,0.7784
6.265,0.7776
6.282,0.7773
6.294,0.7766
6.308,0.7763
6.321,0.7752
6.336,0.7746
6.349,0.7746
6.363,0.7744
6.377,0.7743
6.390,0.7736
6.405,0.7730
6.419,0.7728
6.432,0.7727
6.446,0.7722
6.460,0.7715
6.475,0.7711
6.487,0.7703
6.502,0.7696
6.516,0.7688
6.529,0.7688
6.543,0.7688
6.557,0.7687
6.571,0.7682
6.586,0.7672
6.599,0.7664
6.613,0.7660
6.626,0.7650
6.641,0.7647
6.654,0.7647
6.667,0.7647
6.682,0.7647
6.695,0.7644
6.709,0.7636
6.724,0.7629
6.738,0.7621
6.751,0.7613
6.766,0.7608
6.780,0.7604
6.794,0.7601
6.807,0.7594
6.825,0.7585
6.837,0.7580
6.848,0.7575
6.863,0.7575
6.876,0.7569
6.890,0.7565
6.904,0.7557
6.919,0.7548
6.933,0.7540
6.946,0.7534
6.960,0.7534
6.974,0.7534
6.987,0.7534
7.001,0.7522
7.017,0.7518
7.029,0.7513
7.044,0.7506
7.058,0.7502
7.071,0.7495
7.085,0.7490
7.099,0.7486
7.113,0.7478
7.127,0.7471
7.143,0.7471
7.154,0.7471
7.167,0.7471
7.182,0.7468
7.197,0.7466
7.209,0.7459
7.224,0.7451
7.238,0.7443
7.253,0.7438
7.265,0.7433
7.280,0.7425
7.294,0.7419
7.307,0.7417
7.321,0.7407
7.335,0.7404
7.349,0.7390
7.364,0.7380
7.377,0.7376
7.390,0.7369
7.405,0.7368
7.418,0.7363
7.432,0.7356
7.448,0.7356
7.460,0.7356
7.474,0.7352
7.487,0.7348
7.502,0.7345
7.516,0.7337
7.529,0.7328
7.544,0.7321
7.558,0.7315
7.572,0.7315
7.585,0.7315
7.599,0.7309
7.613,0.7301
7.627,0.7294
7.641,0.7288
7.655,0.7283
7.668,0.7275
7.683,0.7269
7.698,0.7265
7.709,0.7261
7.724,0.7253
7.738,0.7243
7.751,0.7243
7.765,0.7242
7.780,0.7232
7.795,0.7227
7.807,0.7221
7.821,0.7211
7.835,0.7205
7.849,0.7202
7.863,0.7195
7.878,0.7195
7.890,0.7187
7.905,0.7186
7.918,0.7179
7.932,0.7173
7.946,0.7165
7.963,0.7160
7.974,0.7160
7.987,0.7159
8.002,0.7159
8.015,0.7159
8.029,0.7159
8.044,0.7159
8.057,0.7159
8.070,0.7159
8.084,0.7159
8.099,0.7152
8.113,0.7147
8.127,0.7139
8.141,0.7133
8.154,0.7127
8.168,0.7122
8.182,0.7116
8.198,0.7111
8.211,0.7103
8.224,0.7096
8.238,0.7090
8.252,0.7082
8.266,0.7069
8.281,0.7068
8.293,0.7068
8.306,0.7068
8.321,0.7068
8.335,0.7063
8.349,0.7055
8.363,0.7050
8.377,0.7050
8.390,0.7041
8.405,0.7031
8.419,0.7028
8.433,0.7028
8.445,0.7028
8.460,0.7028
8.474,0.7028
8.487,0.7020
8.502,0.7012
8.516,0.7004
8.529,0.7001
8.545,0.6999
8.557,0.6999
8.570,0.6994
8.585,0.6986
8.599,0.6980
8.613,0.6972
8.626,0.6969
8.640,0.6962
8.654,0.6959
8.668,0.6951
8.683,0.6950
8.696,0.6950
8.709,0.6950
8.723,0.6950
8.738,0.6950
8.751,0.6950
8.765,0.6950
8.779,0.6950
8.794,0.6950
8.806,0.6948
8.821,0.6948
8.835,0.6942
8.849,0.6937
8.863,0.6929
8.877,0.6921
8.890,0.6914
8.905,0.6907
8.919,0.6899
8.933,0.6892
8.946,0.6886
8.961,0.6879
8.974,0.6875
8.987,0.6871
9.002,0.6871
9.015,0.6871
9.029,0.6871
9.043,0.6871
9.057,0.6870
9.071,0.6865
9.086,0.6855
9.099,0.6847
9.114,0.6844
9.127,0.6840
9.141,0.6838
9.154,0.6833
9.168,0.6827
9.183,0.6819
9.196,0.6816
9.210,0.6808
9.225,0.6801
9.238,0.6790
9.253,0.6790
9.266,0.6790
9.279,0.6790
9.293,0.6788
9.307,0.6785
9.322,0.6777
9.336,0.6774
9.349,0.6766
9.363,0.6760
9.377,0.6760
9.390,0.6752
9.405,0.6745
9.419,0.6739
9.433,0.6734
9.446,0.6728
9.461,0.6725
9.474,0.6718
9.487,0.6712
9.502,0.6705
9.516,0.6701
9.529,0.6698
9.544,0.6693
9.557,0.6686
9.571,0.6680
9.585,0.6674
9.599,0.6666
9.613,0.6658
9.626,0.6651
9.641,0.6651
9.654,0.6646
9.668,0.6642
9.682,0.6637
9.696,0.6632
9.709,0.6629
9.725,0.6621
9.738,0.6615
9.751,0.6608
9.766,0.6600
9.780,0.6595
9.793,0.6595
9.806,0.6591
9.821,0.6584
9.835,0.6575
9.848,0.6575
9.862,0.6571
9.877,0.6563
9.890,0.6551
9.905,0.6551
9.918,0.6551
9.932,0.6551
9.945,0.6548
9.960,0.6540
9.975,0.6536
9.987,0.6530
10.002,0.6522
10.016,0.6516
10.029,0.6516
10.043,0.6516
10.057,0.6514
10.071,0.6511
10.085,0.6506
10.099,0.6498
10.113,0.6493
10.127,0.6489
10.141,0.6482
10.155,0.6476
10.168,0.6471
10.182,0.6461
10.197,0.6458
10.210,0.6458
10.224,0.6458
10.238,0.6458
10.251,0.6452
10.265,0.6449
10.280,0.6441
10.294,0.6437
10.307,0.6429
10.322,0.6422
10.336,0.6418
10.350,0.6418
10.364,0.6417
10.377,0.6410
10.390,0.6407
10.405,0.6402
10.419,0.6394
10.433,0.6390
10.446,0.6383
10.460,0.6377
10.474,0.6367
10.488,0.6367
10.501,0.6367
10.515,0.6367
10.529,0.6367
10.544,0.6367
10.557,0.6359
10.571,0.6356
10.585,0.6351
10.599,0.6343
10.613,0.6335
10.628,0.6331
10.640,0.6326
10.654,0.6326
10.668,0.6326
10.682,0.6321
10.696,0.6311
10.710,0.6308
10.724,0.6305
10.738,0.6295
10.751,0.6294
10.765,0.6286
10.779,0.6283
10.793,0.6276
10.807,0.6270
10.821,0.6270
10.834,0.6270
10.848,0.6270
10.862,0.6264
10.877,0.6252
10.891,0.6246
10.904,0.6238
10.919,0.6233
10.932,0.6232
10.945,0.6220
10.960,0.6220
10.973,0.6220
10.987,0.6211
11.003,0.6206
11.016,0.6201
11.029,0.6200
11.043,0.6190
11.058,0.6190
11.070,0.6184
11.085,0.6177
11.099,0.6171
11.113,0.6171
11.126,0.6171
11.140,0.6171
11.154,0.6166
11.168,0.6160
11.183,0.6155
11.196,0.6150
11.209,0.6141
11.225,0.6139
11.237,0.6139
11.250,0.6139
11.265,0.6138
11.279,0.6131
11.293,0.6125
11.307,0.6118
11.321,0.6112
11.335,0.6106
11.349,0.6099
11.363,0.6094
11.376,0.6094
11.390,0.6093
11.404,0.6091
11.418,0.6085
11.433,0.6078
11.448,0.6072
11.461,0.6066
11.475,0.6059
11.487,0.6055
11.502,0.6050
11.516,0.6045
11.529,0.6039
11.543,0.6031
11.558,0.6027
11.570,0.6021
11.585,0.6015
11.599,0.6010
11.612,0.6002
11.626,0.5996
11.640,0.5989
11.655,0.5984
11.668,0.5976
11.682,0.5972
11.696,0.5968
11.710,0.5964
11.723,0.5959
11.738,0.5952
11.751,0.5952
11.765,0.5952
11.779,0.5951
11.793,0.5949
11.806,0.5943
11.821,0.5937
11.835,0.5932
11.848,0.5925
11.863,0.5917
11.877,0.5911
11.891,0.5905
11.905,0.5898
11.918,0.5890
11.932,0.5882
11.945,0.5876
11.961,0.5871
11.974,0.5866
11.988,0.5858
12.002,0.5852
12.016,0.5846
12.029,0.5846
12.044,0.5839
12.058,0.5838
12.075,0.5834
12.084,0.5826
12.099,0.5820
12.113,0.5814
12.126,0.5810
12.140,0.5799
12.155,0.5799
12.167,0.5799
12.181,0.5799
12.196,0.5798
12.209,0.5790
12.224,0.5787
12.238,0.5780
12.251,0.5771
12.267,0.5766
12.279,0.5764
12.293,0.5764
12.306,0.5761
12.321,0.5755
12.335,0.5751
12.348,0.5748
12.363,0.5742
12.377,0.5729
12.391,0.5728
12.404,0.5720
12.419,0.5715
12.432,0.5713
12.445,0.5713
12.460,0.5712
12.474,0.5708
12.487,0.5700
12.502,0.5692
12.516,0.5688
12.529,0.5681
12.544,0.5675
12.557,0.5672
12.570,0.5667
12.585,0.5660
12.599,0.5654
12.613,0.5648
12.626,0.5643
12.640,0.5635
12.654,0.5632
12.667,0.5625
12.682,0.5616
12.696,0.5609
12.709,0.5601
12.724,0.5593
12.738,0.5592
12.751,0.5592
12.765,0.5592
12.779,0.5592
12.793,0.5587
12.806,0.5581
12.821,0.5573
12.835,0.5568
12.848,0.5558
12.863,0.5550
12.877,0.5542
12.890,0.5534
12.904,0.5530
12.918,0.5522
12.932,0.5519
12.945,0.5512
12.960,0.5506
12.974,0.5496
12.989,0.5496
13.001,0.5495
13.015,0.5490
13.029,0.5482
13.043,0.5472
13.057,0.5471
13.070,0.5464
13.085,0.5456
13.099,0.5452
13.113,0.5445
13.126,0.5440
13.141,0.5440
13.155,0.5440
13.167,0.5432
13.183,0.5423
13.199,0.5416
13.209,0.5416
13.223,0.5416
13.237,0.5416
13.251,0.5416
13.265,0.5415
13.279,0.5404
13.294,0.5400
13.307,0.5391
13.321,0.5386
13.336,0.5381
13.349,0.5375
13.363,0.5367
13.377,0.5359
13.390,0.5349
13.405,0.5343
13.419,0.5338
13.433,0.5332
13.446,0.5324
13.462,0.5324
13.474,0.5324
13.487,0.5317
13.502,0.5310
13.516,0.5305
13.530,0.5297
13.543,0.5294
13.557,0.5289
13.571,0.5282
13.585,0.5273
13.600,0.5271
13.613,0.5271
13.626,0.5271
13.641,0.5271
13.654,0.5265
13.668,0.5262
13.683,0.5254
13.697,0.5249
13.710,0.5238
13.725,0.5233
13.738,0.5227
13.752,0.5227
13.765,0.5219
13.780,0.5212
13.795,0.5212
13.806,0.5212
13.821,0.5212
13.835,0.5209
13.849,0.5199
13.864,0.5191
13.877,0.5183
13.891,0.5175
13.905,0.5169
13.918,0.5164
13.932,0.5164
13.945,0.5164
13.959,0.5160
13.974,0.5153
13.987,0.5148
14.001,0.5140
14.016,0.5136
14.029,0.5129
14.043,0.5123
14.057,0.5120
14.072,0.5107
14.087,0.5102
14.098,0.5102
14.112,0.5102
14.126,0.5102
14.140,0.5099
14.154,0.5094
14.167,0.5081
14.183,0.5075
14.197,0.5072
14.210,0.5059
14.224,0.5056
14.238,0.5056
14.250,0.5056
14.265,0.5054
14.279,0.5045
14.294,0.5037
14.307,0.5030
14.321,0.5024
14.335,0.5016
14.349,0.5011
14.363,0.5000
14.377,0.4995
14.390,0.4992
14.405,0.4992
14.419,0.4992
14.432,0.4992
14.445,0.4986
14.460,0.4981
14.474,0.4974
14.487,0.4968
14.502,0.4957
14.517,0.4947
14.530,0.4947
14.543,0.4947
14.557,0.4947
14.570,0.4943
14.585,0.4935
14.600,0.4928
14.613,0.4928
14.626,0.4923
14.641,0.4915
14.655,0.4907
14.668,0.4899
14.682,0.4895
14.696,0.4888
14.710,0.4879
14.724,0.4879
14.737,0.4879
14.751,0.4876
14.765,0.4876
14.779,0.4869
14.794,0.4864
14.806,0.4861
14.821,0.4855
14.835,0.4845
14.849,0.4839
14.863,0.4839
14.876,0.4834
14.890,0.4832
14.905,0.4823
14.919,0.4815
14.933,0.4807
14.946,0.4802
14.960,0.4794
14.974,0.4794
14.986,0.4793
15.001,0.4780
15.016,0.4775
15.030,0.4775
15.043,0.4775
15.058,0.4775
15.070,0.4773
15.085,0.4767
15.099,0.4762
15.113,0.4753
15.127,0.4745
15.144,0.4735
15.155,0.4727
15.168,0.4727
15.182,0.4722
15.196,0.4714
15.210,0.4705
15.224,0.4705
15.238,0.4695
15.253,0.4687
15.265,0.4681
15.280,0.4681
15.293,0.4673
15.307,0.4663
15.321,0.4663
15.334,0.4663
15.348,0.4663
15.362,0.4655
15.377,0.4649
15.390,0.4638
15.405,0.4631
15.418,0.4625
15.432,0.4617
15.446,0.4617
15.460,0.4617
15.473,0.4617
15.487,0.4616
15.501,0.4606
15.516,0.4601
15.530,0.4593
15.544,0.4585
15.558,0.4579
15.571,0.4576
15.585,0.4571
15.599,0.4564
15.613,0.4556
15.626,0.4550
15.640,0.4542
15.654,0.4539
15.667,0.4533
15.682,0.4525
15.696,0.4520
15.709,0.4512
15.724,0.4507
15.738,0.4502
15.751,0.4502
15.765,0.4497
15.779,0.4493
15.794,0.4486
15.806,0.4478
15.821,0.4470
15.835,0.4469
15.848,0.4469
15.862,0.4469
15.876,0.4469
15.889,0.4469
15.904,0.4469
15.918,0.4469
15.932,0.4464
15.945,0.4451
15.961,0.4450
15.973,0.4445
15.987,0.4438
16.002,0.4435
16.015,0.4430
16.029,0.4422
16.043,0.4418
16.057,0.4411
16.071,0.4405
16.087,0.4403
16.098,0.4397
16.113,0.4392
16.126,0.4392
16.140,0.4392
16.154,0.4392
16.168,0.4392
16.182,0.4392
16.196,0.4392
16.210,0.4352
16.227,0.4343
16.239,0.4336
16.252,0.4327
16.267,0.4322
16.280,0.4319
16.294,0.4319
16.307,0.4316
16.322,0.4309
16.337,0.4300
16.349,0.4292
16.364,0.4285
16.377,0.4280
16.390,0.4274
16.405,0.4274
16.418,0.4274
16.432,0.4272
16.446,0.4265
16.461,0.4258
16.475,0.4257
16.487,0.4247
16.503,0.4241
16.516,0.4241
16.529,0.4233
16.544,0.4225
16.558,0.4225
16.570,0.4225
16.585,0.4221
16.599,0.4213
16.614,0.4212
16.626,0.4201
16.641,0.4199
16.654,0.4190
16.668,0.4182
16.682,0.4182
16.696,0.4182
16.709,0.4180
16.724,0.4177
16.738,0.4169
16.752,0.4164
16.765,0.4156
16.781,0.4150
16.794,0.4145
16.807,0.4143
16.821,0.4143
16.835,0.4143
16.848,0.4137
16.864,0.4132
16.877,0.4126
16.890,0.4116
16.905,0.4113
16.919,0.4107
16.933,0.4100
16.946,0.4095
16.960,0.4092
16.974,0.4091
16.987,0.4091
17.002,0.4086
17.016,0.4079
17.030,0.4075
17.044,0.4067
17.058,0.4060
17.071,0.4056
17.086,0.4049
17.099,0.4049
17.113,0.4049
17.126,0.4046
17.141,0.4040
17.155,0.4032
17.168,0.4024
17.183,0.4019
17.196,0.4014
17.209,0.4008
17.224,0.4006
17.238,0.4006
17.251,0.4004
17.265,0.3996
17.280,0.3985
17.294,0.3979
17.307,0.3973
17.321,0.3968
17.335,0.3963
17.349,0.3957
17.363,0.3952
17.376,0.3952
17.389,0.3952
17.404,0.3952
17.418,0.3952
17.431,0.3944
17.446,0.3933
17.460,0.3925
17.473,0.3918
17.487,0.3910
17.501,0.3902
17.515,0.3898
17.529,0.3890
17.543,0.3882
17.556,0.3875
17.571,0.3869
17.585,0.3862
17.599,0.3856
17.613,0.3848
17.627,0.3840
17.640,0.3827
17.655,0.3827
17.667,0.3826
17.682,0.3818
17.697,0.3811
17.709,0.3800
17.724,0.3800
17.737,0.3799
17.751,0.3787
17.766,0.3780
17.780,0.3775
17.794,0.3768
17.807,0.3768
17.821,0.3768
17.835,0.3760
17.848,0.3757
17.862,0.3748
17.877,0.3746
17.890,0.3736
17.905,0.3728
17.919,0.3725
17.932,0.3725
17.945,0.3725
17.959,0.3725
17.973,0.3725
17.987,0.3725
18.002,0.3725
18.015,0.3725
18.028,0.3725
18.043,0.3717
18.057,0.3713
18.072,0.3706
18.085,0.3698
18.099,0.3698
18.112,0.3695
18.126,0.3687
18.143,0.3679
18.155,0.3676
18.168,0.3669
18.182,0.3661
18.197,0.3655
18.209,0.3644
18.224,0.3639
18.238,0.3638
18.250,0.3638
18.265,0.3625
18.279,0.3618
18.293,0.3612
18.306,0.3604
18.321,0.3598
18.335,0.3594
18.348,0.3593
18.363,0.3593
18.376,0.3593
18.389,0.3593
18.404,0.3593
18.418,0.3593
18.432,0.3593
18.445,0.3593
18.460,0.3593
18.474,0.3593
18.487,0.3593
18.502,0.3593
18.516,0.3588
18.529,0.3580
18.543,0.3574
18.557,0.3569
18.571,0.3564
18.585,0.3558
18.599,0.3551
18.613,0.3542
18.626,0.3532
18.641,0.3527
18.654,0.3519
18.668,0.3513
18.683,0.3505
18.696,0.3504
18.709,0.3504
18.723,0.3504
18.737,0.3502
18.751,0.3496
18.765,0.3486
18.780,0.3481
18.793,0.3476
18.806,0.3470
18.821,0.3465
18.835,0.3457
18.848,0.3454
18.863,0.3454
18.876,0.3454
18.890,0.3454
18.904,0.3454
18.918,0.3454
18.932,0.3454
18.945,0.3454
18.960,0.3454
18.973,0.3454
18.987,0.3446
19.002,0.3438
19.016,0.3432
19.028,0.3427
19.043,0.3422
19.057,0.3416
19.070,0.3409
19.085,0.3405
19.099,0.3403
19.112,0.3403
19.125,0.3403
19.140,0.3403
19.154,0.3403
19.167,0.3403
19.181,0.3403
19.195,0.3403
19.209,0.3403
19.223,0.3398
19.238,0.3395
19.251,0.3393
19.265,0.3384
19.279,0.3377
19.294,0.3371
19.307,0.3366
19.321,0.3360
19.335,0.3355
19.348,0.3347
19.363,0.3342
19.376,0.3341
19.389,0.3341
19.404,0.3334
19.418,0.3330
19.432,0.3322
19.445,0.3309
19.460,0.3309
19.473,0.3309
19.487,0.3302
19.502,0.3296
19.516,0.3290
19.529,0.3283
19.544,0.3282
19.556,0.3279
19.570,0.3274
19.585,0.3267
19.600,0.3261
19.613,0.3253
19.627,0.3247
19.641,0.3242
19.654,0.3242
19.667,0.3239
19.682,0.3237
19.695,0.3232
19.709,0.3223
19.724,0.3218
19.738,0.3210
19.751,0.3204
19.767,0.3196
19.780,0.3192
19.793,0.3192
19.806,0.3184
19.821,0.3180
19.835,0.3173
19.848,0.3165
19.864,0.3159
19.877,0.3159
19.889,0.3156
19.904,0.3146
19.919,0.3140
19.932,0.3133
19.945,0.3127
19.960,0.3127
19.974,0.3121
19.987,0.3114
20.002,0.3109
20.017,0.3105
20.029,0.3098
20.044,0.3093
20.057,0.3093
20.070,0.3093
20.084,0.3093
20.099,0.3087
20.113,0.3082
20.126,0.3074
20.140,0.3065
20.155,0.3060
20.167,0.3058
20.182,0.3049
20.196,0.3046
20.210,0.3039
20.224,0.3034
20.238,0.3026
20.252,0.3022
20.266,0.3022
20.280,0.3022
20.293,0.3015
20.307,0.3007
20.321,0.2999
20.336,0.2996
20.348,0.2990
20.363,0.2985
20.377,0.2979
20.391,0.2972
20.404,0.2967
20.418,0.2959
20.432,0.2953
20.445,0.2945
20.460,0.2936
20.477,0.2931
20.490,0.2926
20.502,0.2921
20.515,0.2915
20.529,0.2913
20.543,0.2905
20.557,0.2900
20.571,0.2900
20.584,0.2900
20.598,0.2900
20.612,0.2900
20.626,0.2900
20.640,0.2900
20.654,0.2900
20.667,0.2892
20.682,0.2884
20.696,0.2878
20.709,0.2873
20.724,0.2867
20.738,0.2862
20.751,0.2856
20.766,0.2849
20.780,0.2845
20.794,0.2837
20.807,0.2830
20.821,0.2830
20.835,0.2830
20.848,0.2830
20.862,0.2830
20.876,0.2830
20.889,0.2830
20.904,0.2830
20.918,0.2790
20.936,0.2779
20.960,0.2773
20.974,0.2765
20.987,0.2758
21.002,0.2752
21.015,0.2749
21.028,0.2744
21.043,0.2739
21.057,0.2733
21.071,0.2725
21.085,0.2720
21.099,0.2711
21.113,0.2707
21.126,0.2706
21.140,0.2698
21.154,0.2693
21.168,0.2687
21.182,0.2682
21.196,0.2679
21.209,0.2675
21.224,0.2668
21.238,0.2661
21.252,0.2661
21.265,0.2661
21.279,0.2660
21.293,0.2652
21.307,0.2645
21.321,0.2642
21.335,0.2639
21.348,0.2632
21.363,0.2626
21.377,0.2623
21.390,0.2623
21.404,0.2623
21.418,0.2616
21.432,0.2613
21.445,0.2612
21.460,0.2602
21.474,0.2597
21.487,0.2597
21.501,0.2597
21.515,0.2593
21.529,0.2586
21.543,0.2585
21.557,0.2578
