ElapsedTime,PacketLossRate
2.108,0.9028
2.122,0.9019
2.136,0.9007
2.150,0.8986
2.164,0.8973
2.178,0.8970
2.191,0.8963
2.205,0.8963
2.219,0.8963
2.233,0.8963
2.246,0.8963
2.260,0.8947
2.275,0.8940
2.288,0.8922
2.303,0.8915
2.317,0.8906
2.330,0.8897
2.345,0.8897
2.358,0.8897
2.371,0.8897
2.385,0.8890
2.400,0.8883
2.413,0.8874
2.428,0.8864
2.441,0.8825
2.457,0.8825
2.468,0.8821
2.483,0.8821
2.496,0.8821
2.510,0.8821
2.524,0.8814
2.538,0.8802
2.552,0.8795
2.566,0.8788
2.580,0.8781
2.595,0.8770
2.608,0.8761
2.623,0.8754
2.636,0.8754
2.649,0.8754
2.663,0.8754
2.677,0.8742
2.691,0.8721
2.707,0.8705
2.719,0.8703
2.733,0.8701
2.746,0.8687
2.761,0.8685
2.775,0.8685
2.788,0.8685
2.802,0.8685
2.816,0.8666
2.830,0.8648
2.845,0.8636
2.858,0.8636
2.871,0.8620
2.886,0.8616
2.900,0.8613
2.913,0.8609
2.927,0.8609
2.941,0.8609
2.955,0.8609
2.968,0.8599
2.984,0.8576
2.998,0.8558
3.011,0.8558
3.024,0.8558
3.038,0.8551
3.052,0.8544
3.066,0.8544
3.080,0.8544
3.093,0.8544
3.107,0.8540
3.122,0.8519
3.136,0.8505
3.150,0.8489
3.164,0.8482
3.177,0.8473
3.191,0.8473
3.205,0.8473
3.218,0.8473
3.234,0.8470
3.246,0.8461
3.261,0.8450
3.275,0.8445
3.288,0.8436
3.303,0.8427
3.316,0.8417
3.330,0.8408
3.344,0.8397
3.358,0.8390
3.371,0.8381
3.385,0.8371
3.400,0.8367
3.413,0.8360
3.427,0.8353
3.441,0.8344
3.455,0.8339
3.468,0.8330
3.483,0.8321
3.497,0.8311
3.510,0.8305
3.524,0.8295
3.539,0.8288
3.552,0.8282
3.566,0.8272
3.580,0.8268
3.594,0.8258
3.608,0.8249
3.622,0.8245
3.635,0.8235
3.649,0.8226
3.664,0.8219
3.677,0.8210
3.691,0.8203
3.705,0.8199
3.719,0.8189
3.733,0.8182
3.747,0.8173
3.761,0.8164
3.775,0.8157
3.788,0.8146
3.803,0.8141
3.816,0.8136
3.829,0.8129
3.844,0.8120
3.858,0.8111
3.876,0.8100
3.890,0.8093
3.899,0.8086
3.913,0.8076
3.927,0.8070
3.941,0.8065
3.955,0.8060
3.969,0.8051
3.983,0.8042
3.997,0.8037
4.011,0.8030
4.025,0.8023
4.038,0.8017
4.052,0.8005
4.066,0.7996
4.080,0.7989
4.094,0.7980
4.107,0.7973
4.121,0.7968
4.135,0.7964
4.148,0.7952
4.164,0.7947
4.177,0.7934
4.191,0.7924
4.205,0.7918
4.219,0.7911
4.233,0.7901
4.247,0.7897
4.261,0.7885
4.274,0.7878
4.287,0.7871
4.302,0.7865
4.315,0.7855
4.330,0.7848
4.344,0.7839
4.358,0.7830
4.371,0.7821
4.385,0.7812
4.399,0.7805
4.413,0.7798
4.426,0.7789
4.441,0.7784
4.455,0.7777
4.468,0.7772
4.484,0.7765
4.497,0.7754
4.510,0.7749
4.524,0.7740
4.538,0.7736
4.551,0.7729
4.566,0.7719
4.580,0.7710
4.594,0.7703
4.607,0.7694
4.621,0.7680
4.635,0.7664
4.650,0.7660
4.663,0.7650
4.677,0.7639
4.691,0.7630
4.705,0.7623
4.719,0.7616
4.732,0.7604
4.747,0.7597
4.760,0.7588
4.774,0.7581
4.787,0.7570
4.802,0.7560
4.816,0.7558
4.829,0.7551
4.844,0.7544
4.858,0.7537
4.871,0.7531
4.886,0.7528
4.899,0.7528
4.913,0.7528
4.926,0.7528
4.940,0.7528
4.954,0.7528
4.968,0.7528
4.982,0.7528
4.996,0.7528
5.010,0.7473
5.026,0.7473
5.038,0.7473
5.051,0.7473
5.065,0.7473
5.079,0.7473
5.093,0.7473
5.107,0.7473
5.121,0.7473
5.135,0.7443
5.150,0.7434
5.163,0.7427
5.177,0.7420
5.190,0.7408
5.205,0.7397
5.219,0.7385
5.232,0.7372
5.247,0.7360
5.263,0.7355
5.274,0.7355
5.287,0.7355
5.301,0.7355
5.315,0.7355
5.329,0.7337
5.344,0.7319
5.358,0.7300
5.372,0.7291
5.385,0.7273
5.400,0.7270
5.413,0.7261
5.426,0.7252
5.441,0.7247
5.454,0.7240
5.468,0.7233
5.482,0.7222
5.497,0.7208
5.511,0.7196
5.525,0.7196
5.538,0.7187
5.551,0.7173
5.567,0.7167
5.580,0.7167
5.593,0.7167
5.607,0.7167
5.621,0.7167
5.635,0.7155
5.649,0.7146
5.663,0.7137
5.677,0.7130
5.690,0.7118
5.705,0.7111
5.718,0.7104
5.732,0.7097
5.746,0.7088
5.760,0.7079
5.774,0.7074
5.788,0.7074
5.802,0.7074
5.815,0.7074
5.829,0.7070
5.843,0.7061
5.858,0.7056
5.871,0.7047
5.885,0.7038
5.899,0.7028
5.916,0.7017
5.927,0.7008
5.941,0.6994
5.955,0.6978
5.968,0.6971
5.982,0.6968
5.996,0.6968
6.009,0.6968
6.024,0.6968
6.037,0.6966
6.051,0.6955
6.066,0.6945
6.080,0.6936
6.094,0.6927
6.107,0.6920
6.121,0.6909
6.135,0.6902
6.149,0.6897
6.163,0.6883
6.177,0.6876
6.190,0.6874
6.204,0.6874
6.218,0.6874
6.232,0.6874
6.246,0.6872
6.260,0.6872
6.274,0.6865
6.288,0.6858
6.302,0.6851
6.316,0.6851
6.329,0.6851
6.343,0.6851
6.357,0.6851
6.370,0.6851
6.385,0.6851
6.399,0.6851
6.413,0.6851
6.426,0.6851
6.441,0.6851
6.454,0.6851
6.468,0.6851
6.482,0.6851
6.496,0.6851
6.510,0.6851
6.524,0.6851
6.538,0.6851
6.551,0.6851
6.565,0.6851
6.580,0.6851
6.594,0.6851
6.607,0.6851
6.621,0.6851
6.635,0.6851
6.648,0.6851
6.662,0.6733
6.682,0.6690
6.693,0.6676
6.704,0.6674
6.719,0.6664
6.732,0.6653
6.746,0.6644
6.760,0.6644
6.773,0.6644
6.787,0.6644
6.801,0.6644
6.815,0.6644
6.828,0.6644
6.843,0.6644
6.857,0.6644
6.870,0.6644
6.884,0.6641
6.899,0.6621
6.913,0.6621
6.926,0.6607
6.941,0.6595
6.954,0.6586
6.968,0.6575
6.982,0.6565
6.996,0.6563
7.009,0.6563
7.023,0.6563
7.037,0.6563
7.051,0.6563
7.065,0.6563
7.079,0.6563
7.093,0.6563
7.106,0.6563
7.121,0.6563
7.135,0.6545
7.148,0.6542
7.163,0.6533
7.177,0.6524
7.190,0.6508
7.205,0.6505
7.218,0.6492
7.232,0.6482
7.247,0.6482
7.260,0.6482
7.274,0.6482
7.287,0.6482
7.302,0.6482
7.315,0.6482
7.329,0.6482
7.343,0.6482
7.357,0.6482
7.371,0.6473
7.386,0.6455
7.400,0.6450
7.413,0.6441
7.427,0.6434
7.441,0.6427
7.454,0.6413
7.468,0.6402
7.482,0.6399
7.496,0.6399
7.509,0.6399
7.523,0.6399
7.537,0.6399
7.550,0.6399
7.565,0.6399
7.579,0.6399
7.593,0.6399
7.606,0.6399
7.621,0.6379
7.635,0.6367
7.648,0.6360
7.662,0.6349
7.676,0.6337
7.693,0.6330
7.706,0.6317
7.718,0.6307
7.731,0.6307
7.745,0.6307
7.759,0.6307
7.773,0.6307
7.786,0.6307
7.801,0.6307
7.814,0.6307
7.828,0.6307
7.842,0.6307
7.856,0.6307
7.870,0.6287
7.885,0.6275
7.899,0.6266
7.912,0.6254
7.926,0.6238
7.941,0.6220
7.955,0.6178
7.969,0.6162
7.982,0.6162
7.995,0.6162
8.008,0.6162
8.023,0.6162
8.037,0.6162
8.050,0.6162
8.065,0.6162
8.078,0.6162
8.093,0.6162
8.106,0.6155
8.120,0.6155
8.134,0.6146
8.148,0.6139
8.163,0.6125
8.176,0.6116
8.190,0.6109
8.204,0.6105
8.218,0.6102
8.232,0.6102
8.245,0.6102
8.259,0.6102
8.273,0.6102
8.286,0.6102
8.301,0.6102
8.315,0.6102
8.328,0.6102
8.342,0.6102
8.356,0.6086
8.370,0.6077
8.385,0.6070
8.398,0.6056
8.412,0.6042
8.427,0.6033
8.441,0.6010
8.455,0.5994
8.468,0.5994
8.481,0.5994
8.495,0.5994
8.509,0.5994
8.523,0.5994
8.537,0.5994
8.550,0.5994
8.565,0.5994
8.578,0.5994
8.593,0.5992
8.607,0.5976
8.621,0.5959
8.635,0.5955
8.647,0.5925
8.664,0.5925
8.676,0.5918
8.690,0.5872
8.705,0.5847
8.718,0.5824
8.733,0.5817
8.745,0.5817
8.759,0.5817
8.773,0.5817
8.786,0.5817
8.801,0.5817
8.815,0.5798
8.829,0.5794
8.843,0.5787
8.857,0.5777
8.870,0.5729
8.886,0.5724
8.898,0.5724
8.911,0.5724
8.926,0.5722
8.940,0.5711
8.954,0.5704
8.967,0.5697
8.982,0.5685
8.997,0.5676
9.009,0.5667
9.024,0.5653
9.038,0.5651
9.050,0.5646
9.065,0.5646
9.078,0.5646
9.092,0.5646
9.106,0.5646
9.120,0.5639
9.134,0.5625
9.148,0.5619
9.162,0.5605
9.176,0.5595
9.190,0.5579
9.224,0.5572
9.232,0.5572
9.245,0.5561
9.260,0.5552
9.274,0.5543
9.287,0.5533
9.302,0.5526
9.315,0.5517
9.329,0.5508
9.343,0.5496
9.357,0.5492
9.370,0.5492
9.384,0.5492
9.398,0.5492
9.411,0.5492
9.426,0.5476
9.441,0.5464
9.454,0.5457
9.468,0.5443
9.482,0.5427
9.496,0.5404
9.510,0.5404
9.523,0.5404
9.537,0.5404
9.550,0.5393
9.565,0.5374
9.579,0.5361
9.593,0.5354
9.607,0.5342
9.621,0.5335
9.635,0.5335
9.647,0.5335
9.662,0.5328
9.676,0.5328
9.689,0.5328
9.703,0.5328
9.717,0.5328
9.731,0.5321
9.745,0.5321
9.759,0.5317
9.773,0.5308
9.787,0.5291
9.802,0.5266
9.816,0.5266
9.828,0.5266
9.842,0.5266
9.856,0.5252
9.871,0.5250
9.884,0.5241
9.899,0.5232
9.912,0.5220
9.929,0.5206
9.941,0.5185
9.955,0.5185
9.967,0.5183
9.981,0.5183
9.995,0.5183
10.009,0.5181
10.023,0.5165
10.038,0.5155
10.051,0.5146
10.065,0.5139
10.079,0.5128
10.093,0.5114
10.106,0.5114
10.120,0.5114
10.134,0.5114
10.147,0.5114
10.162,0.5100
10.176,0.5096
10.189,0.5084
10.204,0.5077
10.217,0.5075
10.231,0.5068
10.245,0.5056
10.260,0.5056
10.273,0.5047
10.287,0.5047
10.301,0.5047
10.315,0.5047
10.328,0.5047
10.343,0.5033
10.358,0.5022
10.371,0.5013
10.385,0.5003
10.399,0.4994
10.413,0.4980
10.426,0.4976
10.440,0.4976
10.454,0.4976
10.467,0.4969
10.482,0.4960
10.496,0.4950
10.509,0.4925
10.525,0.4916
10.537,0.4916
10.550,0.4916
10.565,0.4916
10.578,0.4911
10.593,0.4909
10.606,0.4909
10.620,0.4909
10.635,0.4909
10.648,0.4893
10.663,0.4881
10.676,0.4877
10.690,0.4870
10.705,0.4863
10.718,0.4856
10.733,0.4856
10.745,0.4856
10.759,0.4854
10.773,0.4838
10.787,0.4831
10.801,0.4817
10.815,0.4808
10.828,0.4801
10.843,0.4787
10.857,0.4787
10.870,0.4787
10.884,0.4773
10.899,0.4768
10.912,0.4757
10.927,0.4741
10.941,0.4736
10.954,0.4736
10.967,0.4736
10.981,0.4736
10.995,0.4736
11.009,0.4736
11.023,0.4727
11.038,0.4720
11.051,0.4713
11.065,0.4702
11.083,0.4697
11.093,0.4688
11.107,0.4676
11.121,0.4669
11.135,0.4669
11.148,0.4669
11.162,0.4669
11.176,0.4667
11.190,0.4663
11.204,0.4653
11.218,0.4644
11.231,0.4626
11.246,0.4589
11.261,0.4589
11.273,0.4589
11.286,0.4589
11.301,0.4584
11.315,0.4573
11.329,0.4557
11.344,0.4552
11.357,0.4545
11.370,0.4536
11.385,0.4529
11.399,0.4513
11.412,0.4510
11.426,0.4510
11.440,0.4510
11.453,0.4510
11.467,0.4504
11.482,0.4492
11.498,0.4478
11.510,0.4457
11.524,0.4457
11.537,0.4451
11.551,0.4451
11.565,0.4451
11.578,0.4451
11.592,0.4451
11.606,0.4439
11.621,0.4432
11.635,0.4423
11.648,0.4414
11.663,0.4405
11.676,0.4400
11.690,0.4400
11.704,0.4400
11.717,0.4400
11.731,0.4393
11.746,0.4381
11.760,0.4370
11.774,0.4363
11.787,0.4354
11.801,0.4354
11.815,0.4354
11.828,0.4354
11.842,0.4354
11.856,0.4354
11.870,0.4354
11.884,0.4354
11.898,0.4354
11.911,0.4354
11.926,0.4354
11.940,0.4354
11.954,0.4354
11.967,0.4354
11.981,0.4354
11.995,0.4354
12.009,0.4354
12.023,0.4354
12.037,0.4354
12.050,0.4354
12.065,0.4280
12.084,0.4252
12.108,0.4234
12.121,0.4234
12.134,0.4234
12.147,0.4234
12.162,0.4234
12.175,0.4234
12.189,0.4160
12.207,0.4153
12.232,0.4147
12.245,0.4140
12.259,0.4135
12.273,0.4135
12.286,0.4135
12.300,0.4135
12.314,0.4133
12.328,0.4121
12.343,0.4110
12.357,0.4100
12.370,0.4087
12.385,0.4082
12.398,0.4082
12.411,0.4082
12.426,0.4082
12.440,0.4070
12.454,0.4068
12.467,0.4068
12.481,0.4068
12.495,0.4068
12.509,0.4068
12.523,0.4068
12.537,0.3985
12.554,0.3985
12.565,0.3985
12.578,0.3985
12.593,0.3978
12.606,0.3962
12.622,0.3953
12.635,0.3944
12.648,0.3925
12.663,0.3907
12.676,0.3902
12.689,0.3902
12.703,0.3902
12.717,0.3902
12.731,0.3891
12.746,0.3886
12.760,0.3875
12.774,0.3865
12.787,0.3845
12.802,0.3831
12.830,0.3831
12.842,0.3831
12.856,0.3829
12.870,0.3819
12.885,0.3808
12.899,0.3801
12.912,0.3785
12.926,0.3762
12.943,0.3750
12.954,0.3732
12.968,0.3732
12.981,0.3732
12.995,0.3732
13.008,0.3732
13.023,0.3725
13.037,0.3713
13.051,0.3704
13.065,0.3697
13.079,0.3679
13.094,0.3660
13.107,0.3660
13.120,0.3660
13.134,0.3660
13.147,0.3658
13.162,0.3637
13.177,0.3626
13.190,0.3598
13.205,0.3582
13.232,0.3582
13.245,0.3578
13.259,0.3578
13.273,0.3578
13.286,0.3578
13.301,0.3578
13.314,0.3568
13.329,0.3557
13.343,0.3545
13.357,0.3538
13.370,0.3529
13.384,0.3520
13.399,0.3520
13.411,0.3520
13.426,0.3520
13.440,0.3518
13.453,0.3508
13.467,0.3501
13.482,0.3492
13.496,0.3476
13.509,0.3442
13.524,0.3437
13.537,0.3437
13.550,0.3437
13.564,0.3437
13.578,0.3428
13.593,0.3419
13.607,0.3412
13.621,0.3402
13.634,0.3393
13.648,0.3384
13.662,0.3375
13.676,0.3368
13.690,0.3368
13.703,0.3368
13.717,0.3368
13.731,0.3363
13.745,0.3352
13.760,0.3343
13.773,0.3333
13.787,0.3324
13.802,0.3317
13.815,0.3317
13.828,0.3317
13.842,0.3317
13.856,0.3317
13.870,0.3317
13.884,0.3317
13.898,0.3317
13.911,0.3317
13.926,0.3243
13.943,0.3227
13.954,0.3223
13.969,0.3209
13.984,0.3209
13.995,0.3209
14.009,0.3209
14.023,0.3200
14.037,0.3179
14.051,0.3174
14.065,0.3156
14.079,0.3156
14.092,0.3149
14.107,0.3142
14.120,0.3140
14.134,0.3133
14.148,0.3124
14.163,0.3114
14.176,0.3105
14.189,0.3096
14.204,0.3087
14.218,0.3080
14.231,0.3071
14.246,0.3062
14.260,0.3052
14.273,0.3043
14.287,0.3036
14.301,0.3032
14.315,0.3022
14.328,0.3022
14.342,0.3013
14.357,0.3002
14.370,0.2997
14.384,0.2990
14.398,0.2983
14.412,0.2976
14.426,0.2972
14.440,0.2962
14.454,0.2958
14.467,0.2951
14.481,0.2944
14.496,0.2935
14.509,0.2930
14.523,0.2923
14.537,0.2907
14.551,0.2900
14.565,0.2893
14.579,0.2884
14.593,0.2882
14.606,0.2873
14.621,0.2863
14.634,0.2856
14.647,0.2850
14.662,0.2840
14.676,0.2833
14.689,0.2824
14.704,0.2817
14.718,0.2810
14.731,0.2801
14.745,0.2794
14.759,0.2787
14.773,0.2778
14.788,0.2769
14.802,0.2760
14.815,0.2753
14.828,0.2741
14.843,0.2730
14.857,0.2718
14.870,0.2714
14.884,0.2704
14.898,0.2691
14.916,0.2686
14.929,0.2681
14.940,0.2674
14.954,0.2665
14.967,0.2656
14.981,0.2649
14.995,0.2640
15.009,0.2633
15.023,0.2626
15.037,0.2619
15.051,0.2617
15.065,0.2615
15.078,0.2612
15.092,0.2603
15.106,0.2603
15.120,0.2603
15.134,0.2603
15.147,0.2603
15.162,0.2603
15.175,0.2596
15.189,0.2594
15.203,0.2585
15.218,0.2585
15.231,0.2585
15.245,0.2585
15.259,0.2585
15.273,0.2585
15.286,0.2585
15.301,0.2585
15.314,0.2585
15.328,0.2585
15.342,0.2585
15.356,0.2585
15.370,0.2550
15.386,0.2486
15.415,0.2479
15.426,0.2472
15.439,0.2460
15.454,0.2456
15.467,0.2451
15.481,0.2442
15.495,0.2433
15.509,0.2423
15.523,0.2419
15.537,0.2412
15.551,0.2405
15.565,0.2398
15.578,0.2389
15.592,0.2380
15.607,0.2375
15.620,0.2375
15.634,0.2375
15.647,0.2375
15.661,0.2373
15.676,0.2364
15.690,0.2357
15.704,0.2354
15.717,0.2345
15.731,0.2331
15.745,0.2322
15.759,0.2313
15.773,0.2306
15.786,0.2297
15.801,0.2290
15.815,0.2285
15.828,0.2285
15.842,0.2285
15.856,0.2285
15.869,0.2271
15.884,0.2267
15.898,0.2260
15.911,0.2251
15.926,0.2230
15.941,0.2221
15.953,0.2214
15.968,0.2207
15.981,0.2200
15.995,0.2193
16.009,0.2184
16.023,0.2184
16.037,0.2184
16.050,0.2184
16.064,0.2184
16.078,0.2168
16.093,0.2161
16.107,0.2147
16.121,0.2142
16.134,0.2131
16.148,0.2119
16.162,0.2106
16.176,0.2103
16.189,0.2089
16.204,0.2082
16.218,0.2076
16.231,0.2076
16.245,0.2076
16.259,0.2076
16.273,0.2076
16.286,0.2057
16.301,0.2048
16.315,0.2043
16.328,0.2034
16.343,0.2027
16.356,0.2020
16.370,0.2013
16.385,0.2009
16.398,0.2000
16.412,0.1993
16.426,0.1988
16.440,0.1988
16.453,0.1988
16.467,0.1988
16.481,0.1988
16.495,0.1972
16.509,0.1967
16.523,0.1953
16.538,0.1947
16.550,0.1937
16.565,0.1926
16.579,0.1914
16.593,0.1887
16.607,0.1866
16.621,0.1850
16.634,0.1838
16.648,0.1838
16.661,0.1838
16.675,0.1838
16.689,0.1834
16.703,0.1824
16.717,0.1818
16.731,0.1808
16.746,0.1799
16.759,0.1790
16.772,0.1781
16.786,0.1776
16.800,0.1776
16.814,0.1776
16.827,0.1776
16.841,0.1776
16.855,0.1776
16.869,0.1776
16.883,0.1776
16.897,0.1776
16.911,0.1776
16.925,0.1762
16.940,0.1758
16.953,0.1739
16.967,0.1730
16.982,0.1730
16.994,0.1730
17.008,0.1730
17.022,0.1730
17.036,0.1730
17.049,0.1730
17.064,0.1730
17.078,0.1730
17.091,0.1730
17.105,0.1730
17.119,0.1730
17.133,0.1730
17.147,0.1730
17.161,0.1730
17.175,0.1730
17.189,0.1730
17.203,0.1730
17.216,0.1730
17.230,0.1654
17.249,0.1629
17.273,0.1626
17.300,0.1626
17.313,0.1626
17.327,0.1626
17.341,0.1626
17.355,0.1626
17.369,0.1626
17.383,0.1626
17.397,0.1626
17.410,0.1619
17.425,0.1589
17.441,0.1589
17.466,0.1583
17.481,0.1573
17.495,0.1562
17.509,0.1553
17.523,0.1550
17.536,0.1550
17.549,0.1550
17.564,0.1550
17.578,0.1550
17.591,0.1550
17.605,0.1550
17.619,0.1550
17.633,0.1550
17.647,0.1550
17.661,0.1539
17.675,0.1527
17.689,0.1520
17.703,0.1511
17.717,0.1497
17.731,0.1495
17.745,0.1484
17.759,0.1477
17.772,0.1477
17.786,0.1477
17.799,0.1477
17.813,0.1477
17.827,0.1477
17.841,0.1477
17.855,0.1477
17.869,0.1477
17.883,0.1477
17.897,0.1477
17.910,0.1458
17.925,0.1454
17.939,0.1444
17.953,0.1440
17.967,0.1421
17.981,0.1412
17.995,0.1384
18.009,0.1368
18.024,0.1368
18.036,0.1368
18.049,0.1368
18.063,0.1368
18.077,0.1368
18.091,0.1368
18.105,0.1368
18.119,0.1368
18.133,0.1368
18.147,0.1345
18.162,0.1336
18.175,0.1334
18.189,0.1325
18.204,0.1313
18.218,0.1302
18.231,0.1292
18.245,0.1288
18.258,0.1288
18.272,0.1288
18.286,0.1288
18.300,0.1288
18.314,0.1288
18.327,0.1288
18.341,0.1288
18.355,0.1288
18.369,0.1288
18.383,0.1288
18.397,0.1281
18.411,0.1274
18.427,0.1265
18.439,0.1253
18.453,0.1244
18.467,0.1230
18.481,0.1226
18.495,0.1226
18.507,0.1226
18.521,0.1226
18.535,0.1226
18.549,0.1226
18.564,0.1226
18.577,0.1226
18.591,0.1226
18.605,0.1226
18.619,0.1207
18.633,0.1191
18.647,0.1173
18.676,0.1170
18.690,0.1154
18.703,0.1154
18.716,0.1145
18.730,0.1138
18.744,0.1138
18.758,0.1131
18.772,0.1113
18.787,0.1097
18.815,0.1092
18.828,0.1092
18.841,0.1073
18.856,0.1067
18.869,0.1055
18.884,0.1055
18.897,0.1055
18.910,0.1055
18.924,0.1055
18.938,0.1055
18.952,0.1039
18.966,0.1025
18.981,0.1023
18.995,0.1014
19.008,0.1002
19.022,0.0991
19.037,0.0991
19.049,0.0991
19.064,0.0991
19.077,0.0974
19.093,0.0970
19.105,0.0965
19.119,0.0954
19.133,0.0940
19.147,0.0940
19.161,0.0928
19.175,0.0921
19.189,0.0919
19.203,0.0919
19.216,0.0919
19.230,0.0919
19.244,0.0919
19.258,0.0905
19.272,0.0898
19.286,0.0889
19.301,0.0882
19.315,0.0875
19.328,0.0871
19.342,0.0871
19.356,0.0871
19.369,0.0871
19.384,0.0871
19.398,0.0871
19.411,0.0871
19.425,0.0871
19.439,0.0871
19.453,0.0871
19.467,0.0871
19.481,0.0871
19.495,0.0813
19.512,0.0813
19.537,0.0813
19.550,0.0813
19.564,0.0813
19.578,0.0813
19.591,0.0813
19.606,0.0813
19.620,0.0788
19.635,0.0788
19.661,0.0788
19.675,0.0788
19.688,0.0733
19.706,0.0712
19.732,0.0700
19.745,0.0689
19.759,0.0682
19.772,0.0675
19.787,0.0663
19.801,0.0654
19.814,0.0654
19.827,0.0654
19.841,0.0654
19.855,0.0654
19.869,0.0643
19.884,0.0631
19.898,0.0624
19.911,0.0613
19.926,0.0606
19.939,0.0597
19.953,0.0594
19.966,0.0594
19.980,0.0594
19.994,0.0574
20.009,0.0562
20.026,0.0557
20.039,0.0555
20.050,0.0551
20.064,0.0546
20.078,0.0539
20.092,0.0528
20.106,0.0523
20.120,0.0521
20.134,0.0521
20.149,0.0521
20.162,0.0521
20.175,0.0514
20.189,0.0488
20.205,0.0470
20.232,0.0458
20.259,0.0458
20.272,0.0458
20.286,0.0458
20.300,0.0440
20.315,0.0422
20.343,0.0412
20.356,0.0403
20.369,0.0389
20.384,0.0380
20.398,0.0373
20.411,0.0359
20.426,0.0355
20.439,0.0355
20.453,0.0355
20.466,0.0355
20.480,0.0352
20.495,0.0348
20.508,0.0325
20.524,0.0297
20.537,0.0283
20.565,0.0270
20.578,0.0270
20.586,0.0270
20.594,0.0270
20.601,0.0267
20.616,0.0256
20.630,0.0246
20.645,0.0233
20.658,0.0217
20.672,0.0203
20.686,0.0182
20.700,0.0170
20.714,0.0161
20.728,0.0154
20.742,0.0154
20.755,0.0154
20.768,0.0150
20.783,0.0129
20.797,0.0111
20.811,0.0097
20.825,0.0078
20.839,0.0062
20.853,0.0041
20.868,0.0041
20.881,0.0041
20.894,0.0041
20.907,0.0012
20.926,0.0000
20.940,0.0000
20.951,0.0000
20.963,0.0000
20.977,0.0000
20.990,0.0000
21.005,0.0000
21.019,0.0000
21.032,0.0000
21.046,0.0000
21.060,0.0000
21.074,0.0000
21.088,0.0000
21.102,0.0000
21.116,0.0000
21.129,0.0000
21.143,0.0000
21.157,0.0986
21.171,0.0986
21.185,0.0986
21.199,0.0986
21.213,0.0986
21.226,0.0986
21.241,0.0986
21.255,0.0986
21.268,0.0986
21.282,0.0986
21.296,0.0986
21.310,0.0986
21.324,0.0986
21.338,0.0986
21.351,0.0986
21.366,0.0986
21.380,0.0986
21.394,0.0986
21.407,0.0986
21.421,0.0986
21.435,0.0986
21.448,0.0986
21.463,0.0986
21.477,0.0986
21.490,0.0986
21.505,0.0986
21.518,0.0986
21.532,0.0986
21.546,0.0986
21.560,0.0986
21.574,0.0986
21.600,0.0986
21.614,0.0986
21.627,0.0986
21.641,0.0986
21.655,0.0986
21.668,0.0986
21.682,0.0986
21.697,0.0986
21.710,0.0986
21.724,0.0986
21.738,0.0986
21.751,0.0986
21.765,0.0986
