ElapsedTime,PacketLossRate
8.554,0.0000
8.568,0.0000
8.582,0.0000
8.596,0.0000
8.610,0.0000
8.624,0.0000
8.638,0.0000
8.652,0.0000
8.665,0.0000
8.679,0.0000
8.693,0.0000
8.707,0.0000
8.721,0.0000
8.734,0.0000
8.749,0.0000
8.763,0.0000
8.776,0.0000
8.791,0.0000
8.804,0.0000
8.818,0.0000
8.832,0.0000
8.846,0.0000
8.860,0.0000
8.874,0.0000
8.888,0.0000
8.902,0.0000
8.915,0.0000
8.930,0.0000
8.944,0.0000
8.957,0.0000
8.971,0.0000
8.985,0.0000
8.999,0.0000
9.013,0.0000
9.027,0.0000
9.041,0.0000
9.054,0.0000
9.069,0.0000
9.083,0.0000
9.096,0.0000
9.110,0.0000
9.124,0.0000
9.138,0.0000
9.152,0.0000
9.166,0.0000
9.180,0.0000
9.193,0.0000
9.208,0.0000
9.221,0.0000
9.235,0.0000
9.249,0.0000
9.263,0.0000
9.277,0.0000
9.291,0.0000
9.305,0.0000
9.318,0.0000
9.333,0.0000
9.347,0.0000
9.360,0.0000
9.374,0.0000
9.388,0.0000
9.402,0.0000
9.416,0.0000
9.430,0.0000
9.444,0.0000
9.457,0.0000
9.472,0.0000
9.486,0.0000
9.499,0.0000
9.513,0.0000
9.527,0.0000
9.541,0.0000
9.554,0.0000
9.569,0.0000
9.583,0.0000
9.596,0.0000
9.611,0.0000
9.624,0.0000
9.638,0.0000
9.652,0.0000
9.668,0.0000
9.680,0.0000
9.694,0.0000
9.708,0.0000
9.722,0.0000
9.735,0.0000
9.750,0.0000
9.764,0.0000
9.777,0.0000
9.792,0.0000
9.806,0.0000
9.820,0.0000
9.833,0.0000
9.847,0.0000
9.861,0.0000
9.874,0.0000
9.889,0.0000
9.903,0.0000
9.916,0.0000
9.930,0.0000
9.944,0.0000
9.958,0.0000
9.973,0.0000
9.986,0.0000
10.000,0.0000
10.013,0.0000
10.028,0.0000
10.042,0.0000
10.055,0.0000
10.070,0.0000
10.084,0.0000
10.097,0.0000
10.112,0.0000
10.125,0.0000
10.139,0.0000
10.153,0.0000
10.167,0.0000
10.181,0.0000
10.194,0.0000
10.209,0.0000
10.223,0.0000
10.236,0.0000
10.250,0.0000
10.264,0.0000
10.278,0.0000
10.292,0.0000
10.306,0.0000
10.320,0.0000
10.333,0.0000
10.348,0.0000
10.362,0.0000
10.375,0.0000
10.389,0.0000
10.403,0.0000
10.417,0.0000
10.431,0.0000
10.445,0.0000
10.458,0.0000
10.473,0.0000
10.487,0.0000
10.500,0.0000
10.514,0.0000
10.528,0.0000
10.542,0.0000
10.556,0.0000
10.570,0.0000
10.584,0.0000
10.597,0.0000
10.612,0.0000
10.626,0.0000
10.640,0.0000
10.653,0.0000
10.667,0.0000
10.681,0.0000
10.695,0.0000
10.709,0.0000
10.723,0.0000
10.737,0.0000
10.751,0.0000
10.764,0.0000
10.778,0.0000
10.792,0.0000
10.806,0.0000
10.820,0.0000
10.834,0.0000
10.848,0.0000
10.861,0.0000
10.875,0.0000
10.889,0.0000
10.903,0.0000
10.917,0.0000
10.931,0.0000
10.945,0.0000
10.959,0.0000
10.973,0.0000
10.987,0.0000
11.001,0.0000
11.014,0.0000
11.028,0.0000
11.042,0.0000
11.056,0.0000
11.070,0.0000
11.084,0.0000
11.098,0.0000
11.112,0.0000
11.126,0.0000
11.140,0.0000
11.153,0.0000
11.167,0.0000
11.181,0.0000
11.195,0.0000
11.209,0.0000
11.223,0.0000
11.237,0.0000
11.250,0.0000
11.265,0.0000
11.278,0.0000
11.292,0.0000
11.307,0.0000
11.320,0.0000
11.334,0.0000
11.348,0.0000
11.362,0.0000
11.376,0.0000
11.390,0.0000
11.404,0.0000
11.417,0.0000
11.431,0.0000
11.446,0.0000
11.459,0.0000
11.473,0.0000
11.487,0.0000
11.501,0.0000
11.514,0.0000
11.528,0.0000
11.542,0.0000
11.556,0.0000
11.570,0.0000
11.584,0.0000
11.598,0.0000
11.613,0.0000
11.626,0.0000
11.640,0.0000
11.653,0.0000
11.668,0.0000
11.682,0.0000
11.695,0.0000
11.709,0.0000
11.723,0.0000
11.736,0.0000
11.751,0.0000
11.765,0.0000
11.778,0.0000
11.793,0.0000
11.807,0.0000
11.821,0.0000
11.834,0.0000
11.848,0.0000
11.862,0.0000
11.876,0.0000
11.890,0.0000
11.904,0.0000
11.917,0.0000
11.932,0.0000
11.945,0.0000
11.959,0.0000
11.973,0.0000
11.987,0.0000
12.001,0.0000
12.015,0.0000
12.029,0.0000
12.043,0.0000
12.056,0.0000
12.071,0.0000
12.085,0.0000
12.098,0.0000
12.112,0.0000
12.126,0.0000
12.140,0.0000
12.154,0.0000
12.168,0.0000
12.181,0.0000
12.195,0.0000
12.210,0.0000
12.223,0.0000
12.237,0.0000
12.251,0.0000
12.265,0.0000
12.279,0.0000
12.293,0.0000
12.307,0.0000
12.320,0.0000
12.334,0.0000
12.347,0.0000
12.361,0.0000
12.375,0.0000
12.389,0.0000
12.403,0.0000
12.417,0.0000
12.431,0.0000
12.445,0.0000
12.459,0.0000
12.473,0.0000
12.487,0.0000
12.501,0.0000
12.514,0.0000
12.529,0.0000
12.543,0.0000
12.556,0.0000
12.571,0.0000
12.584,0.0000
12.598,0.0000
12.612,0.0000
12.626,0.0000
12.640,0.0000
12.653,0.0000
12.668,0.0000
12.682,0.0000
12.696,0.0000
12.710,0.0000
12.724,0.0000
12.737,0.0000
12.751,0.0000
12.766,0.0000
12.779,0.0000
12.793,0.0000
12.808,0.0000
12.821,0.0000
12.835,0.0000
12.848,0.0000
12.862,0.0000
12.876,0.0000
12.890,0.0000
12.904,0.0000
12.917,0.0000
12.932,0.0000
12.946,0.0000
12.959,0.0000
12.973,0.0000
12.987,0.0000
13.001,0.0000
13.015,0.0000
13.029,0.0000
13.043,0.0000
13.056,0.0000
13.071,0.0000
13.084,0.0000
13.098,0.0000
13.112,0.0000
13.126,0.0000
13.140,0.0000
13.154,0.0000
13.168,0.0000
13.182,0.0000
13.195,0.0000
13.209,0.0000
13.224,0.0000
13.237,0.0000
13.251,0.0000
13.265,0.0000
13.279,0.0000
13.292,0.0000
13.306,0.0000
13.320,0.0000
13.334,0.0000
13.349,0.0000
13.362,0.0000
13.376,0.0000
13.390,0.0000
13.404,0.0000
13.418,0.0000
13.432,0.0000
13.446,0.0000
13.460,0.0000
13.473,0.0000
13.487,0.0000
13.501,0.0000
13.515,0.0000
13.529,0.0000
13.543,0.0000
13.556,0.0000
13.571,0.0000
13.585,0.0000
13.598,0.0000
13.613,0.0000
13.626,0.0000
13.640,0.0000
13.654,0.0000
13.668,0.0000
13.682,0.0000
13.695,0.0000
13.710,0.0000
13.723,0.0000
13.737,0.0000
13.752,0.0000
13.765,0.0000
13.779,0.0000
13.792,0.0000
13.807,0.0000
13.821,0.0000
13.834,0.0000
13.848,0.0000
13.862,0.0000
13.876,0.0000
13.890,0.0000
13.904,0.0000
13.917,0.0000
13.932,0.0000
13.946,0.0000
13.959,0.0000
13.973,0.0000
13.987,0.0000
14.001,0.0000
14.015,0.0000
14.029,0.0000
14.043,0.0000
14.056,0.0000
14.071,0.0000
14.085,0.0000
14.099,0.0000
14.113,0.0000
14.126,0.0000
14.140,0.0000
14.154,0.0000
14.168,0.0000
14.182,0.0000
14.195,0.0000
14.210,0.0000
14.224,0.0000
14.237,0.0000
14.251,0.0000
14.265,0.0000
14.279,0.0000
14.293,0.0000
14.307,0.0000
14.321,0.0000
14.334,0.0000
14.348,0.0000
14.363,0.0000
14.376,0.0000
14.390,0.0000
14.404,0.0000
14.418,0.0000
14.432,0.0000
14.446,0.0000
14.460,0.0000
14.474,0.0000
14.488,0.0000
14.501,0.0000
14.515,0.0000
14.529,0.0000
14.543,0.0000
14.556,0.0000
14.571,0.0000
14.585,0.0000
14.598,0.0000
14.613,0.0000
14.626,0.0000
14.640,0.0000
14.654,0.0000
14.668,0.0000
14.682,0.0000
14.696,0.0000
14.710,0.0000
14.723,0.0000
14.737,0.0000
14.751,0.0000
14.765,0.0000
14.779,0.0000
14.793,0.0000
14.807,0.0000
14.821,0.0000
14.835,0.0000
14.849,0.0000
14.862,0.0000
14.876,0.0000
14.891,0.0000
14.905,0.0000
14.918,0.0000
14.932,0.0000
14.946,0.0000
14.960,0.0000
14.974,0.0000
14.988,0.0000
15.001,0.0000
15.015,0.0000
15.029,0.0000
15.043,0.0000
15.057,0.0000
15.071,0.0000
15.085,0.0000
15.098,0.0000
15.113,0.0000
15.126,0.0000
15.141,0.0000
15.154,0.0000
15.168,0.0000
15.182,0.0000
15.196,0.0000
15.210,0.0000
15.224,0.0000
15.237,0.0000
15.251,0.0000
15.265,0.0000
15.279,0.0000
15.292,0.0000
15.307,0.0000
15.321,0.0000
15.334,0.0000
15.349,0.0000
15.363,0.0000
15.376,0.0000
15.390,0.0000
15.404,0.0000
15.418,0.0000
15.432,0.0000
15.446,0.0000
15.460,0.0000
15.473,0.0000
15.487,0.0000
15.501,0.0000
15.514,0.0000
15.529,0.0000
15.543,0.0000
15.557,0.0000
15.571,0.0000
15.585,0.0000
15.598,0.0000
15.613,0.0000
15.627,0.0000
15.640,0.0000
15.654,0.0000
15.668,0.0000
15.682,0.0000
15.696,0.0000
15.710,0.0000
15.723,0.0000
15.737,0.0000
15.751,0.0000
15.765,0.0000
15.779,0.0000
15.793,0.0000
15.808,0.0000
15.821,0.0000
15.835,0.0000
15.849,0.0000
15.863,0.0000
15.876,0.0000
15.890,0.0000
15.904,0.0000
15.917,0.0000
15.932,0.0000
15.946,0.0000
15.960,0.0000
15.973,0.0000
15.987,0.0000
16.001,0.0000
16.015,0.0000
16.029,0.0000
16.043,0.0000
16.056,0.0000
16.071,0.0000
16.084,0.0000
16.098,0.0000
16.113,0.0000
16.126,0.0000
16.140,0.0000
16.154,0.0000
16.168,0.0000
16.182,0.0000
16.198,0.0000
16.210,0.0000
16.223,0.0000
16.238,0.0000
16.251,0.0000
16.265,0.0000
16.279,0.0000
16.293,0.0000
16.307,0.0000
16.321,0.0000
16.334,0.0000
16.348,0.0000
16.363,0.0000
16.376,0.0000
16.390,0.0000
16.404,0.0000
16.418,0.0000
16.432,0.0000
16.446,0.0000
16.460,0.0000
16.474,0.0000
16.488,0.0000
16.502,0.0000
16.515,0.0000
16.529,0.0000
16.543,0.0000
16.557,0.0000
16.571,0.0000
16.585,0.0000
16.598,0.0000
16.613,0.0000
16.626,0.0000
16.640,0.0000
16.654,0.0000
16.668,0.0000
16.682,0.0000
16.695,0.0000
16.710,0.0000
16.724,0.0000
16.737,0.0000
16.751,0.0000
16.765,0.0000
16.779,0.0000
16.792,0.0000
16.807,0.0000
16.822,0.0000
16.834,0.0000
16.848,0.0000
16.862,0.0000
16.876,0.0000
16.890,0.0000
16.904,0.0000
16.917,0.0000
16.932,0.0000
16.946,0.0000
16.960,0.0000
16.973,0.0000
16.988,0.0000
17.001,0.0000
17.015,0.0000
17.029,0.0000
17.043,0.0000
17.057,0.0000
17.071,0.0000
17.085,0.0000
17.098,0.0000
17.113,0.0000
17.126,0.0000
17.140,0.0000
17.154,0.0000
17.168,0.0000
17.182,0.0000
17.195,0.0000
17.210,0.0000
17.224,0.0000
17.237,0.0000
17.251,0.0000
17.265,0.0000
17.280,0.0000
17.293,0.0000
17.307,0.0000
17.322,0.0000
17.334,0.0000
17.348,0.0000
17.362,0.0000
17.376,0.0000
17.390,0.0000
17.404,0.0000
17.418,0.0000
17.432,0.0000
17.446,0.0000
17.460,0.0000
17.474,0.0000
17.488,0.0000
17.502,0.0000
17.515,0.0000
17.529,0.0000
17.543,0.0000
17.557,0.0000
17.571,0.0000
17.585,0.0000
17.598,0.0000
17.613,0.0000
17.627,0.0000
17.640,0.0000
17.654,0.0000
17.668,0.0000
17.682,0.0000
17.696,0.0000
17.710,0.0000
17.724,0.0000
17.737,0.0000
17.751,0.0000
17.765,0.0000
17.779,0.0000
17.793,0.0000
17.807,0.0000
17.821,0.0000
17.834,0.0000
17.849,0.0000
17.862,0.0000
17.876,0.0000
17.890,0.0000
17.904,0.0000
17.918,0.0000
17.932,0.0000
17.946,0.0000
17.960,0.0000
17.973,0.0000
17.987,0.0000
18.001,0.0000
18.015,0.0000
18.029,0.0000
18.043,0.0000
18.056,0.0000
18.071,0.0000
18.085,0.0000
18.098,0.0000
18.113,0.0000
18.126,0.0000
18.141,0.0000
18.154,0.0000
18.168,0.0000
18.182,0.0000
18.196,0.0000
18.210,0.0000
18.224,0.0000
18.237,0.0000
18.251,0.0000
18.265,0.0000
18.279,0.0000
18.293,0.0000
18.307,0.0000
18.321,0.0000
18.335,0.0000
18.349,0.0000
18.363,0.0000
18.376,0.0000
18.391,0.0000
18.404,0.0000
18.418,0.0000
18.432,0.0000
18.446,0.0000
18.460,0.0000
18.473,0.0000
18.488,0.0000
18.502,0.0000
18.515,0.0000
18.529,0.0000
18.543,0.0000
18.557,0.0000
18.571,0.0000
18.584,0.0000
18.598,0.0000
18.613,0.0000
18.626,0.0000
18.640,0.0000
18.654,0.0000
18.668,0.0000
18.682,0.0000
18.696,0.0000
18.710,0.0000
18.724,0.0000
18.737,0.0000
18.751,0.0000
18.765,0.0000
18.779,0.0000
18.792,0.0000
18.807,0.0000
18.821,0.0000
18.834,0.0000
18.849,0.0000
18.862,0.0000
18.876,0.0000
18.890,0.0000
18.904,0.0000
18.918,0.0000
18.932,0.0000
18.946,0.0000
18.960,0.0000
18.974,0.0000
18.988,0.0000
19.002,0.0000
19.015,0.0000
19.029,0.0000
19.043,0.0000
19.056,0.0000
19.071,0.0000
19.085,0.0000
19.098,0.0000
19.113,0.0000
19.126,0.0000
19.141,0.0000
19.154,0.0000
19.168,0.0000
19.182,0.0000
19.195,0.0000
19.210,0.0000
19.224,0.0000
19.238,0.0000
19.251,0.0000
19.265,0.0000
19.279,0.0000
19.293,0.0000
19.307,0.0000
19.321,0.0000
19.335,0.0000
19.349,0.0000
19.363,0.0000
19.376,0.0000
19.390,0.0000
19.404,0.0000
19.418,0.0000
19.432,0.0000
19.446,0.0000
19.459,0.0000
19.473,0.0000
19.487,0.0000
19.501,0.0000
19.515,0.0000
19.529,0.0000
19.543,0.0000
19.557,0.0000
19.571,0.0000
19.585,0.0000
19.598,0.0000
19.613,0.0000
19.626,0.0000
19.640,0.0000
19.654,0.0000
19.668,0.0000
19.682,0.0000
19.696,0.0000
19.710,0.0000
19.724,0.0000
19.737,0.0000
19.752,0.0000
19.766,0.0000
19.779,0.0000
19.793,0.0000
19.807,0.0000
19.821,0.0000
19.834,0.0000
19.849,0.0000
19.863,0.0000
19.876,0.0000
19.890,0.0000
19.904,0.0000
19.918,0.0000
19.932,0.0000
19.946,0.0000
19.960,0.0000
19.973,0.0000
19.988,0.0000
20.001,0.0000
20.015,0.0000
20.029,0.0000
20.043,0.0000
20.056,0.0000
20.071,0.0000
20.085,0.0000
20.098,0.0000
20.113,0.0000
20.126,0.0000
20.140,0.0000
20.154,0.0000
20.168,0.0000
20.182,0.0000
20.195,0.0000
20.210,0.0000
20.224,0.0000
20.237,0.0000
20.251,0.0000
20.265,0.0000
20.279,0.0000
20.293,0.0000
20.307,0.0000
20.321,0.0000
20.334,0.0000
20.349,0.0000
20.363,0.0000
20.376,0.0000
20.390,0.0000
20.405,0.0000
20.418,0.0000
20.432,0.0000
20.446,0.0000
20.460,0.0000
20.473,0.0000
20.488,0.0000
20.501,0.0000
20.515,0.0000
20.529,0.0000
20.543,0.0000
20.557,0.0000
20.571,0.0000
20.585,0.0000
20.598,0.0000
20.613,0.0000
20.627,0.0000
20.640,0.0000
20.654,0.0000
20.668,0.0000
20.682,0.0000
20.695,0.0000
20.710,0.0000
20.724,0.0000
20.737,0.0000
20.751,0.0000
20.765,0.0000
20.779,0.0000
20.793,0.0000
20.807,0.0000
20.821,0.0000
20.834,0.0000
20.849,0.0000
20.863,0.0000
20.876,0.0000
20.890,0.0000
20.904,0.0000
20.918,0.0000
20.932,0.0000
20.946,0.0000
20.960,0.0000
20.973,0.0000
20.987,0.0000
21.001,0.0000
21.015,0.0000
21.029,0.0000
21.043,0.0000
21.057,0.0000
21.071,0.0000
21.085,0.0000
21.098,0.0000
21.113,0.0000
21.127,0.0000
21.141,0.0000
21.154,0.0000
21.168,0.0000
21.182,0.0000
21.195,0.0000
21.210,0.0000
21.224,0.0000
21.237,0.0000
21.251,0.0000
21.265,0.0000
21.279,0.0000
21.292,0.0000
21.307,0.0000
21.321,0.0000
21.334,0.0000
21.348,0.0000
21.362,0.0000
21.376,0.0000
21.390,0.0000
21.404,0.0000
21.418,0.0000
21.432,0.0000
21.446,0.0000
21.459,0.0000
21.473,0.0000
21.487,0.0000
21.501,0.0000
21.514,0.0000
21.529,0.0000
21.543,0.0000
21.556,0.0000
21.571,0.0000
21.584,0.0000
21.598,0.0000
21.612,0.0000
21.626,0.0000
21.640,0.0000
21.654,0.0000
21.669,0.0000
