ElapsedTime,PacketLossRate
1.750,0.4279
1.766,0.4209
1.780,0.4166
1.791,0.4166
1.802,0.4166
1.815,0.4110
1.833,0.4036
1.849,0.3979
1.863,0.3907
1.881,0.3839
1.893,0.3839
1.902,0.3839
1.912,0.3799
1.932,0.3732
1.944,0.3666
1.958,0.3602
1.972,0.3539
1.987,0.3518
1.999,0.3518
2.013,0.3502
2.025,0.3440
2.043,0.3366
2.058,0.3310
2.070,0.3242
2.086,0.3170
2.101,0.3170
2.109,0.3170
2.121,0.3111
2.139,0.3055
2.153,0.2980
2.171,0.2908
2.185,0.2837
2.200,0.2808
2.210,0.2808
2.221,0.2736
2.248,0.2680
2.260,0.2658
2.272,0.2655
2.284,0.2655
2.298,0.2655
2.312,0.2655
2.326,0.2602
2.344,0.2538
2.360,0.2478
2.377,0.2459
2.389,0.2459
2.397,0.2459
2.409,0.2459
2.423,0.2447
2.438,0.2384
2.454,0.2334
2.470,0.2283
2.482,0.2216
2.498,0.2179
2.508,0.2179
2.520,0.2179
2.534,0.2144
2.550,0.2122
2.564,0.2122
2.576,0.2122
2.590,0.2088
2.608,0.2088
2.618,0.2088
2.631,0.2053
2.650,0.2034
2.665,0.2034
2.676,0.2034
2.687,0.2034
2.701,0.2034
2.715,0.2034
2.729,0.2025
2.744,0.2025
2.757,0.2025
2.770,0.2009
2.787,0.1993
2.800,0.1993
2.813,0.1993
2.826,0.1993
2.841,0.1972
2.858,0.1924
2.872,0.1865
2.889,0.1806
2.905,0.1774
2.916,0.1768
2.924,0.1768
2.938,0.1734
2.954,0.1683
2.970,0.1627
2.984,0.1602
2.998,0.1589
3.012,0.1589
3.021,0.1589
3.035,0.1589
3.049,0.1583
3.065,0.1552
3.081,0.1509
3.094,0.1479
3.107,0.1474
3.119,0.1474
3.132,0.1474
3.146,0.1473
3.162,0.1469
3.176,0.1458
3.194,0.1457
3.207,0.1455
3.218,0.1455
3.229,0.1455
3.244,0.1450
3.260,0.1444
3.272,0.1441
3.288,0.1429
3.301,0.1420
3.315,0.1420
3.327,0.1420
3.341,0.1420
3.355,0.1420
3.370,0.1414
3.385,0.1412
3.398,0.1404
3.411,0.1402
3.425,0.1402
3.438,0.1402
3.452,0.1401
3.467,0.1394
3.485,0.1394
3.495,0.1394
3.508,0.1390
3.522,0.1388
3.536,0.1388
3.549,0.1386
3.564,0.1377
3.579,0.1374
3.592,0.1370
3.607,0.1367
3.620,0.1367
3.633,0.1367
3.646,0.1364
3.661,0.1354
3.675,0.1351
3.689,0.1348
3.704,0.1347
3.717,0.1339
3.731,0.1339
3.744,0.1339
3.758,0.1337
3.776,0.1327
3.792,0.1316
3.817,0.1310
3.828,0.1310
3.842,0.1310
3.855,0.1308
3.869,0.1303
3.884,0.1300
3.898,0.1299
3.911,0.1294
3.927,0.1292
3.939,0.1292
3.953,0.1292
3.966,0.1292
3.981,0.1292
3.995,0.1289
4.008,0.1284
4.023,0.1283
4.037,0.1281
4.050,0.1281
4.064,0.1278
4.080,0.1276
4.095,0.1275
4.106,0.1275
4.121,0.1272
4.135,0.1272
4.147,0.1272
4.162,0.1270
4.175,0.1259
4.191,0.1256
4.204,0.1251
4.219,0.1249
4.231,0.1246
4.245,0.1246
4.259,0.1246
4.272,0.1241
4.287,0.1238
4.301,0.1224
4.316,0.1220
4.332,0.1211
4.343,0.1211
4.359,0.1211
4.369,0.1208
4.385,0.1201
4.399,0.1193
4.412,0.1192
4.427,0.1192
4.440,0.1189
4.454,0.1189
4.467,0.1189
4.481,0.1184
4.496,0.1174
4.510,0.1173
4.524,0.1169
4.538,0.1165
4.551,0.1161
4.565,0.1161
4.578,0.1161
4.593,0.1157
4.607,0.1153
4.621,0.1153
4.634,0.1150
4.648,0.1150
4.662,0.1150
4.676,0.1150
4.689,0.1138
4.705,0.1134
4.718,0.1128
4.732,0.1128
4.746,0.1126
4.760,0.1126
4.773,0.1126
4.787,0.1123
4.802,0.1117
4.817,0.1104
4.831,0.1102
4.844,0.1102
4.857,0.1102
4.870,0.1102
4.885,0.1099
4.900,0.1098
4.915,0.1098
4.926,0.1098
4.940,0.1098
4.954,0.1098
4.967,0.1098
4.982,0.1085
4.998,0.1083
5.012,0.1082
5.024,0.1080
5.039,0.1080
5.051,0.1080
5.065,0.1080
5.079,0.1080
5.093,0.1078
5.107,0.1075
5.122,0.1074
5.136,0.1074
5.149,0.1064
5.164,0.1064
5.177,0.1064
5.190,0.1061
5.205,0.1061
5.218,0.1061
5.232,0.1061
5.246,0.1058
5.261,0.1058
5.274,0.1058
5.288,0.1055
5.303,0.1051
5.317,0.1051
5.329,0.1051
5.343,0.1050
5.358,0.1047
5.372,0.1047
5.385,0.1047
5.399,0.1045
5.414,0.1042
5.428,0.1042
5.440,0.1042
5.454,0.1042
5.467,0.1042
5.482,0.1042
5.496,0.1042
5.513,0.1042
5.523,0.1042
5.537,0.1042
5.550,0.1042
5.565,0.1042
5.579,0.1042
5.593,0.1042
5.606,0.1035
5.621,0.1021
5.636,0.0989
5.650,0.0925
5.667,0.0885
5.681,0.0885
5.690,0.0885
5.704,0.0857
5.720,0.0855
5.733,0.0854
5.745,0.0842
5.760,0.0810
5.776,0.0802
5.790,0.0802
5.802,0.0801
5.816,0.0788
5.830,0.0774
5.847,0.0751
5.873,0.0742
5.900,0.0742
5.912,0.0724
5.928,0.0688
5.944,0.0637
5.959,0.0558
5.988,0.0550
6.010,0.0544
6.024,0.0507
6.040,0.0453
6.057,0.0413
6.070,0.0335
6.100,0.0306
6.124,0.0273
6.152,0.0249
6.179,0.0244
6.192,0.0244
6.205,0.0244
6.217,0.0238
6.232,0.0235
6.245,0.0228
6.261,0.0225
6.274,0.0225
6.287,0.0225
6.301,0.0225
6.315,0.0225
6.329,0.0225
6.344,0.0225
6.358,0.0215
6.378,0.0215
6.399,0.0215
6.405,0.0215
6.412,0.0215
6.426,0.0215
6.440,0.0212
6.456,0.0211
6.468,0.0211
6.482,0.0211
6.497,0.0211
6.510,0.0211
6.524,0.0211
6.537,0.0211
6.551,0.0211
6.566,0.0211
6.579,0.0211
6.594,0.0211
6.606,0.0211
6.621,0.0211
6.635,0.0209
6.649,0.0209
6.663,0.0209
6.677,0.0209
6.691,0.0209
6.704,0.0209
6.718,0.0209
6.732,0.0209
6.746,0.0207
6.761,0.0207
6.774,0.0207
6.787,0.0207
6.802,0.0207
6.815,0.0207
6.829,0.0207
6.843,0.0207
6.858,0.0206
6.871,0.0206
6.885,0.0206
6.899,0.0206
6.913,0.0206
6.926,0.0206
6.940,0.0206
6.954,0.0206
6.968,0.0204
6.983,0.0204
6.996,0.0204
7.010,0.0204
7.024,0.0204
7.037,0.0204
7.052,0.0204
7.065,0.0204
7.079,0.0204
7.093,0.0203
7.107,0.0203
7.121,0.0203
7.135,0.0201
7.148,0.0201
7.163,0.0198
7.177,0.0196
7.190,0.0196
7.205,0.0196
7.218,0.0196
7.232,0.0196
7.245,0.0196
7.260,0.0196
7.274,0.0196
7.288,0.0196
7.302,0.0196
7.315,0.0196
7.329,0.0196
7.343,0.0196
7.357,0.0196
7.371,0.0196
7.385,0.0195
7.410,0.0195
7.424,0.0195
7.437,0.0195
7.450,0.0195
7.465,0.0195
7.478,0.0195
7.493,0.0195
7.506,0.0195
7.520,0.0195
7.534,0.0195
7.547,0.0195
7.562,0.0195
7.576,0.0195
7.589,0.0195
7.605,0.0195
7.619,0.0195
7.630,0.0195
7.645,0.0195
7.659,0.0195
7.673,0.0195
7.687,0.0195
7.701,0.0195
7.715,0.0195
7.728,0.0195
7.742,0.0195
7.756,0.0195
7.770,0.0195
7.784,0.0195
7.798,0.0191
7.811,0.0191
7.826,0.0191
7.839,0.0191
7.853,0.0191
7.867,0.0191
7.882,0.0191
7.895,0.0191
7.909,0.0191
7.923,0.0191
7.937,0.0191
7.951,0.0191
7.965,0.0191
7.979,0.0191
7.993,0.0191
8.006,0.0191
8.020,0.0191
8.035,0.0191
8.048,0.0191
8.063,0.0191
8.076,0.0180
8.090,0.0180
8.104,0.0177
8.118,0.0174
8.132,0.0174
8.145,0.0174
8.159,0.0174
8.173,0.0174
8.187,0.0171
8.202,0.0155
8.216,0.0155
8.230,0.0155
8.243,0.0155
8.257,0.0155
8.271,0.0155
8.285,0.0155
8.299,0.0155
8.313,0.0155
8.327,0.0155
8.341,0.0155
8.355,0.0155
8.368,0.0150
8.383,0.0148
8.397,0.0148
8.410,0.0145
8.425,0.0136
8.439,0.0132
8.452,0.0132
8.465,0.0129
8.480,0.0128
8.494,0.0128
8.507,0.0128
8.522,0.0120
8.536,0.0116
8.549,0.0116
8.563,0.0115
8.577,0.0110
8.591,0.0107
8.605,0.0105
8.619,0.0102
8.634,0.0097
8.647,0.0097
8.661,0.0097
8.674,0.0091
8.689,0.0091
8.703,0.0091
8.716,0.0091
8.730,0.0091
8.744,0.0091
8.758,0.0091
8.772,0.0091
8.786,0.0091
8.800,0.0089
8.814,0.0085
8.828,0.0080
8.844,0.0080
8.857,0.0080
8.869,0.0080
8.883,0.0080
8.897,0.0080
8.910,0.0073
8.926,0.0070
8.939,0.0070
8.954,0.0070
8.967,0.0070
8.980,0.0067
8.996,0.0065
9.008,0.0062
9.023,0.0062
9.036,0.0061
9.050,0.0056
9.065,0.0056
9.078,0.0056
9.093,0.0054
9.106,0.0043
9.121,0.0043
9.134,0.0041
9.147,0.0041
9.162,0.0041
9.175,0.0041
9.188,0.0029
9.205,0.0022
9.217,0.0019
9.231,0.0019
9.245,0.0019
9.259,0.0019
9.272,0.0019
9.286,0.0019
9.300,0.0019
9.315,0.0019
9.328,0.0019
9.342,0.0019
9.356,0.0019
9.370,0.0019
9.383,0.0019
9.398,0.0019
9.411,0.0019
9.425,0.0019
9.439,0.0018
9.453,0.0018
9.466,0.0018
9.480,0.0018
9.495,0.0018
9.509,0.0018
9.523,0.0018
9.537,0.0018
9.549,0.0018
9.564,0.0018
9.578,0.0018
9.592,0.0018
9.605,0.0018
9.620,0.0018
9.634,0.0018
9.647,0.0018
9.661,0.0018
9.675,0.0018
9.689,0.0018
9.703,0.0018
9.717,0.0018
9.731,0.0018
9.745,0.0018
9.759,0.0018
9.772,0.0018
9.786,0.0018
9.800,0.0018
9.814,0.0018
9.829,0.0018
9.842,0.0018
9.856,0.0018
9.869,0.0018
9.884,0.0018
9.898,0.0018
9.911,0.0018
9.926,0.0018
9.939,0.0018
9.954,0.0018
9.967,0.0018
9.981,0.0018
9.995,0.0018
10.009,0.0016
10.023,0.0016
10.037,0.0016
10.051,0.0016
10.065,0.0016
10.079,0.0016
10.093,0.0016
10.106,0.0016
10.121,0.0016
10.134,0.0016
10.148,0.0016
10.162,0.0016
10.176,0.0016
10.189,0.0016
10.204,0.0016
10.218,0.0016
10.231,0.0016
10.245,0.0016
10.260,0.0016
10.274,0.0016
10.287,0.0016
10.301,0.0016
10.315,0.0016
10.329,0.0016
10.344,0.0016
10.357,0.0016
10.371,0.0016
10.385,0.0016
10.399,0.0016
10.412,0.0016
10.426,0.0016
10.441,0.0016
10.455,0.0016
10.468,0.0016
10.482,0.0016
10.496,0.0016
10.509,0.0016
10.524,0.0016
10.538,0.0016
10.552,0.0016
10.565,0.0016
10.579,0.0016
10.594,0.0016
10.607,0.0016
10.621,0.0016
10.635,0.0016
10.649,0.0016
10.663,0.0016
10.677,0.0016
10.690,0.0016
10.704,0.0016
10.718,0.0016
10.732,0.0016
10.746,0.0016
10.761,0.0016
10.774,0.0016
10.788,0.0016
10.803,0.0016
10.815,0.0016
10.829,0.0016
10.843,0.0016
10.857,0.0016
10.871,0.0016
10.886,0.0016
10.899,0.0016
10.913,0.0016
10.927,0.0016
10.941,0.0016
10.955,0.0016
10.968,0.0016
10.983,0.0016
10.997,0.0016
11.010,0.0016
11.025,0.0016
11.039,0.0016
11.053,0.0016
11.066,0.0016
11.081,0.0016
11.094,0.0016
11.107,0.0016
11.122,0.0016
11.136,0.0016
11.149,0.0016
11.163,0.0016
11.177,0.0016
11.191,0.0016
11.205,0.0016
11.219,0.0016
11.233,0.0016
11.246,0.0016
11.261,0.0016
11.275,0.0014
11.289,0.0014
11.303,0.0014
11.316,0.0014
11.330,0.0014
11.344,0.0014
11.358,0.0014
11.372,0.0014
11.386,0.0014
11.400,0.0014
11.414,0.0014
11.427,0.0014
11.441,0.0013
11.456,0.0013
11.469,0.0013
11.483,0.0011
11.497,0.0011
11.510,0.0011
11.524,0.0011
11.539,0.0011
11.552,0.0011
11.566,0.0011
11.580,0.0011
11.595,0.0011
11.607,0.0011
11.622,0.0011
11.636,0.0011
11.649,0.0011
11.664,0.0011
11.678,0.0011
11.691,0.0011
11.705,0.0011
11.719,0.0011
11.733,0.0011
11.746,0.0011
11.761,0.0011
11.775,0.0011
11.788,0.0011
11.803,0.0011
11.816,0.0011
11.830,0.0011
11.844,0.0011
11.858,0.0011
11.872,0.0011
11.886,0.0011
11.900,0.0011
11.914,0.0011
11.927,0.0011
11.941,0.0011
11.955,0.0011
11.969,0.0011
11.983,0.0011
11.998,0.0011
12.010,0.0010
12.026,0.0010
12.039,0.0010
12.053,0.0010
12.067,0.0010
12.081,0.0010
12.095,0.0010
12.108,0.0010
12.123,0.0010
12.136,0.0010
12.149,0.0010
12.164,0.0010
12.178,0.0010
12.193,0.0008
12.206,0.0008
12.220,0.0006
12.233,0.0006
12.247,0.0006
12.262,0.0006
12.275,0.0006
12.289,0.0006
12.303,0.0006
12.317,0.0006
12.330,0.0006
12.344,0.0006
12.359,0.0006
12.373,0.0005
12.386,0.0005
12.400,0.0005
12.414,0.0005
12.427,0.0005
12.442,0.0005
12.456,0.0005
12.470,0.0005
12.483,0.0005
12.498,0.0005
12.511,0.0005
12.525,0.0005
12.540,0.0005
12.553,0.0005
12.567,0.0005
12.581,0.0005
12.595,0.0005
12.608,0.0005
12.623,0.0005
12.636,0.0005
12.649,0.0005
12.664,0.0005
12.678,0.0005
12.692,0.0005
12.705,0.0005
12.720,0.0005
12.734,0.0005
12.747,0.0005
12.761,0.0005
12.775,0.0005
12.789,0.0005
12.805,0.0005
12.816,0.0005
12.830,0.0005
12.845,0.0005
12.859,0.0005
12.873,0.0005
12.886,0.0005
12.901,0.0005
12.914,0.0005
12.928,0.0005
12.943,0.0005
12.956,0.0005
12.969,0.0005
12.984,0.0005
12.998,0.0005
13.012,0.0005
13.025,0.0005
13.040,0.0005
13.053,0.0005
13.067,0.0005
13.081,0.0005
13.095,0.0005
13.109,0.0005
13.124,0.0005
13.137,0.0005
13.150,0.0005
13.165,0.0005
13.178,0.0005
13.192,0.0005
13.206,0.0005
13.221,0.0005
13.234,0.0005
13.248,0.0005
13.262,0.0005
13.276,0.0005
13.289,0.0005
13.304,0.0005
13.317,0.0005
13.331,0.0005
13.345,0.0005
13.359,0.0005
13.373,0.0005
13.386,0.0005
13.401,0.0005
13.415,0.0005
13.428,0.0005
13.442,0.0005
13.460,0.0005
13.469,0.0005
13.484,0.0005
13.498,0.0005
13.512,0.0005
13.526,0.0005
13.540,0.0005
13.554,0.0005
13.568,0.0005
13.581,0.0005
13.595,0.0005
13.609,0.0005
13.623,0.0005
13.637,0.0005
13.650,0.0005
13.665,0.0005
13.679,0.0005
13.693,0.0005
13.706,0.0005
13.720,0.0005
13.734,0.0005
13.748,0.0005
13.762,0.0005
13.776,0.0005
13.789,0.0005
13.804,0.0005
13.818,0.0005
13.831,0.0005
13.846,0.0005
13.860,0.0005
13.873,0.0005
13.887,0.0005
13.901,0.0005
13.915,0.0005
13.928,0.0005
13.943,0.0005
13.957,0.0005
13.970,0.0005
13.984,0.0005
13.999,0.0005
14.013,0.0005
14.026,0.0005
14.040,0.0005
14.054,0.0005
14.068,0.0005
14.082,0.0005
14.095,0.0005
14.109,0.0005
14.124,0.0005
14.137,0.0005
14.151,0.0005
14.165,0.0005
14.179,0.0005
14.193,0.0005
14.206,0.0005
14.220,0.0005
14.234,0.0005
14.248,0.0005
14.262,0.0005
14.276,0.0005
14.289,0.0005
14.303,0.0005
14.318,0.0005
14.331,0.0005
14.346,0.0005
14.360,0.0005
14.374,0.0005
14.387,0.0005
14.401,0.0005
14.415,0.0005
14.429,0.0005
14.443,0.0005
14.457,0.0005
14.470,0.0005
14.484,0.0005
14.498,0.0005
14.512,0.0005
14.526,0.0005
14.540,0.0005
14.554,0.0005
14.568,0.0005
14.582,0.0005
14.596,0.0005
14.609,0.0005
14.623,0.0005
14.637,0.0005
14.651,0.0005
14.665,0.0003
14.679,0.0003
14.693,0.0003
14.706,0.0003
14.721,0.0003
14.735,0.0003
14.748,0.0003
14.762,0.0003
14.776,0.0003
14.790,0.0003
14.804,0.0003
14.818,0.0003
14.831,0.0003
14.846,0.0003
14.860,0.0003
14.874,0.0003
14.887,0.0003
14.901,0.0003
14.915,0.0003
14.929,0.0003
14.944,0.0002
14.958,0.0002
14.971,0.0002
14.985,0.0002
14.999,0.0002
15.013,0.0002
15.026,0.0002
15.041,0.0002
15.055,0.0002
15.068,0.0002
15.082,0.0002
15.096,0.0002
15.109,0.0002
15.124,0.0002
15.138,0.0002
15.150,0.0002
15.164,0.0002
15.179,0.0002
15.193,0.0002
15.206,0.0002
15.220,0.0002
15.235,0.0002
15.248,0.0002
15.262,0.0002
15.276,0.0002
15.290,0.0002
15.304,0.0002
15.318,0.0002
15.331,0.0002
15.346,0.0002
15.360,0.0000
15.373,0.0000
15.387,0.0000
15.402,0.0000
15.415,0.0000
15.428,0.0000
15.443,0.0000
15.457,0.0000
15.470,0.0000
15.485,0.0000
15.499,0.0000
15.512,0.0000
15.526,0.0000
15.540,0.0000
15.554,0.0000
15.569,0.0000
15.582,0.0000
15.597,0.0000
15.609,0.0000
15.624,0.0000
15.637,0.0000
15.651,0.0000
15.666,0.0000
15.679,0.0000
15.693,0.0000
15.706,0.0000
15.720,0.0000
15.734,0.0000
15.748,0.0000
15.763,0.0000
15.776,0.0000
15.790,0.0000
15.804,0.0000
15.817,0.0000
15.831,0.0000
15.845,0.0000
15.859,0.0000
15.874,0.0000
15.887,0.0000
15.901,0.0000
15.915,0.0000
15.928,0.0000
15.943,0.0000
15.957,0.0000
15.971,0.0000
15.985,0.0000
15.998,0.0000
16.012,0.0000
16.026,0.0000
16.040,0.0000
16.054,0.0000
16.069,0.0000
16.082,0.0000
16.096,0.0000
16.110,0.0000
16.124,0.0000
16.137,0.0000
16.151,0.0000
16.165,0.0000
16.179,0.0000
16.193,0.0000
16.206,0.0000
16.221,0.0000
16.234,0.0000
16.248,0.0000
16.262,0.0000
16.276,0.0000
16.290,0.0000
16.304,0.0000
16.318,0.0000
16.332,0.0000
16.345,0.0000
16.360,0.0000
16.374,0.0000
16.387,0.0000
16.402,0.0000
16.415,0.0000
16.428,0.0000
16.443,0.0000
16.457,0.0000
16.470,0.0000
16.485,0.0000
16.499,0.0000
16.512,0.0000
16.526,0.0000
16.540,0.0000
16.554,0.0000
16.568,0.0000
16.582,0.0000
16.596,0.0000
16.609,0.0000
16.624,0.0000
16.638,0.0000
16.651,0.0000
16.665,0.0000
16.679,0.0000
16.693,0.0000
16.706,0.0000
16.721,0.0000
16.735,0.0000
16.748,0.0000
16.763,0.0000
16.777,0.0000
16.790,0.0000
16.804,0.0000
16.818,0.0000
16.832,0.0000
16.845,0.0000
16.860,0.0000
16.874,0.0000
16.887,0.0000
16.902,0.0000
16.915,0.0000
16.929,0.0000
16.943,0.0000
16.957,0.0000
16.971,0.0000
16.985,0.0000
16.999,0.0000
17.013,0.0000
17.026,0.0000
17.040,0.0000
17.054,0.0000
17.069,0.0000
17.082,0.0000
17.096,0.0000
17.109,0.0000
17.124,0.0000
17.138,0.0000
17.151,0.0000
17.166,0.0000
17.179,0.0000
17.194,0.0000
17.207,0.0000
17.221,0.0000
17.235,0.0000
17.248,0.0000
17.263,0.0000
17.277,0.0000
17.290,0.0000
17.304,0.0000
17.318,0.0000
17.332,0.0000
17.346,0.0000
17.360,0.0000
17.374,0.0000
17.387,0.0000
17.402,0.0000
17.416,0.0000
17.429,0.0000
17.443,0.0000
17.457,0.0000
17.471,0.0000
17.485,0.0000
17.499,0.0000
17.513,0.0000
17.526,0.0000
17.540,0.0000
17.555,0.0000
17.568,0.0000
17.582,0.0000
17.596,0.0000
17.610,0.0000
17.624,0.0000
17.638,0.0000
17.651,0.0000
17.665,0.0000
17.679,0.0000
17.693,0.0000
17.707,0.0000
17.721,0.0000
17.735,0.0000
17.748,0.0000
17.763,0.0000
17.777,0.0000
17.790,0.0000
17.804,0.0000
17.818,0.0000
17.832,0.0000
17.846,0.0000
17.860,0.0000
17.874,0.0000
17.887,0.0000
17.902,0.0000
17.916,0.0000
17.929,0.0000
17.944,0.0000
17.957,0.0000
17.970,0.0000
17.985,0.0000
17.999,0.0000
18.013,0.0000
18.027,0.0000
18.041,0.0000
18.055,0.0000
18.069,0.0000
18.083,0.0000
18.097,0.0000
18.110,0.0000
18.125,0.0000
18.138,0.0000
18.152,0.0000
18.166,0.0000
18.179,0.0000
18.194,0.0000
18.207,0.0000
18.221,0.0000
18.235,0.0000
18.248,0.0000
18.263,0.0000
18.277,0.0000
18.290,0.0000
18.304,0.0000
18.318,0.0000
18.333,0.0000
18.346,0.0000
18.360,0.0000
18.374,0.0000
18.388,0.0000
18.402,0.0000
18.416,0.0000
18.429,0.0000
18.444,0.0000
18.458,0.0000
18.471,0.0000
18.485,0.0000
18.499,0.0000
18.513,0.0000
18.526,0.0000
18.541,0.0000
18.555,0.0000
18.568,0.0000
18.582,0.0000
18.598,0.0000
18.610,0.0000
18.624,0.0000
18.638,0.0000
18.651,0.0000
18.666,0.0000
18.680,0.0000
18.693,0.0000
18.707,0.0000
18.721,0.0000
18.735,0.0000
18.749,0.0000
18.763,0.0000
18.777,0.0000
18.791,0.0000
18.805,0.0000
18.818,0.0000
18.833,0.0000
18.846,0.0000
18.860,0.0000
18.874,0.0000
18.887,0.0000
18.902,0.0000
18.915,0.0000
18.929,0.0000
18.943,0.0000
18.957,0.0000
18.971,0.0000
18.985,0.0000
18.999,0.0000
19.013,0.0000
19.026,0.0000
19.041,0.0000
19.055,0.0000
19.068,0.0000
19.082,0.0000
19.097,0.0000
19.110,0.0000
19.124,0.0000
19.138,0.0000
19.151,0.0000
19.166,0.0000
19.179,0.0000
19.194,0.0000
19.207,0.0000
19.221,0.0000
19.235,0.0000
19.248,0.0000
19.263,0.0000
19.277,0.0000
19.290,0.0000
19.304,0.0000
19.318,0.0000
19.332,0.0000
19.346,0.0000
19.360,0.0000
19.374,0.0000
19.387,0.0000
19.402,0.0000
19.416,0.0000
19.429,0.0000
19.443,0.0000
19.459,0.0000
19.471,0.0000
19.485,0.0000
19.499,0.0000
19.513,0.0000
19.527,0.0000
19.541,0.0000
19.555,0.0000
19.568,0.0000
19.583,0.0000
19.597,0.0000
19.609,0.0000
19.624,0.0000
19.638,0.0000
19.651,0.0000
19.666,0.0000
19.680,0.0000
19.694,0.0000
19.707,0.0000
19.721,0.0000
19.735,0.0000
19.749,0.0000
19.763,0.0000
19.777,0.0000
19.791,0.0000
19.805,0.0000
19.818,0.0000
19.832,0.0000
19.846,0.0000
19.860,0.0000
19.874,0.0000
19.887,0.0000
19.902,0.0000
19.916,0.0000
19.929,0.0000
19.943,0.0000
19.958,0.0000
19.971,0.0000
19.985,0.0000
19.999,0.0000
20.013,0.0000
20.026,0.0000
20.041,0.0000
20.055,0.0000
20.068,0.0000
20.082,0.0000
20.096,0.0000
20.110,0.0000
20.124,0.0000
20.138,0.0000
20.151,0.0000
20.165,0.0000
20.179,0.0000
20.194,0.0000
20.207,0.0000
20.222,0.0000
20.235,0.0000
20.248,0.0000
20.263,0.0000
20.277,0.0000
20.291,0.0000
20.304,0.0000
20.318,0.0000
20.332,0.0000
20.346,0.0000
20.360,0.0000
20.374,0.0000
20.387,0.0000
20.402,0.0000
20.416,0.0000
20.429,0.0000
20.443,0.0000
20.458,0.0000
20.471,0.0000
20.485,0.0000
20.499,0.0000
20.513,0.0000
20.527,0.0000
20.541,0.0000
20.554,0.0000
20.568,0.0000
20.583,0.0000
20.596,0.0000
20.610,0.0000
20.624,0.0000
20.638,0.0000
20.651,0.0000
20.666,0.0000
20.680,0.0000
20.694,0.0000
20.707,0.0000
20.721,0.0000
20.735,0.0000
20.749,0.0000
20.763,0.0000
20.777,0.0000
20.791,0.0000
20.805,0.0000
20.818,0.0000
20.833,0.0000
20.846,0.0000
20.860,0.0000
20.874,0.0000
20.887,0.0000
20.902,0.0000
20.916,0.0000
20.929,0.0000
20.943,0.0000
20.958,0.0000
20.971,0.0000
20.985,0.0000
20.999,0.0000
21.013,0.0000
21.026,0.0000
21.041,0.0000
21.055,0.0000
21.068,0.0000
21.082,0.0000
21.096,0.0000
21.110,0.0000
21.125,0.0000
21.138,0.0000
21.151,0.0000
21.165,0.0000
21.179,0.0000
21.194,0.0000
21.207,0.0000
21.221,0.0000
21.235,0.0000
21.249,0.0000
21.263,0.0000
21.277,0.0000
21.290,0.0000
21.304,0.0000
21.319,0.0000
21.332,0.0000
21.346,0.0000
21.360,0.0000
21.374,0.0000
21.387,0.0000
21.402,0.0000
21.416,0.0000
21.429,0.0000
21.444,0.0000
21.458,0.0000
21.471,0.0000
21.485,0.0000
21.499,0.0000
21.513,0.0000
21.527,0.0000
21.541,0.0000
21.555,0.0000
21.568,0.0000
21.582,0.0000
21.596,0.0000
21.610,0.0000
21.624,0.0000
21.638,0.0000
21.651,0.0000
21.666,0.0000
21.680,0.0000
21.694,0.0000
21.707,0.0000
21.721,0.0000
21.735,0.0000
21.748,0.0000
21.763,0.0000
21.777,0.0000
