ElapsedTime,PacketLossRate
5.538,0.7535
5.552,0.7535
5.566,0.7517
5.581,0.7510
5.594,0.7501
5.608,0.7496
5.622,0.7487
5.636,0.7482
5.649,0.7473
5.664,0.7466
5.678,0.7452
5.691,0.7443
5.706,0.7436
5.719,0.7427
5.733,0.7420
5.747,0.7413
5.761,0.7404
5.775,0.7402
5.788,0.7402
5.802,0.7402
5.816,0.7402
5.830,0.7402
5.844,0.7402
5.858,0.7335
5.876,0.7335
5.886,0.7335
5.899,0.7335
5.913,0.7291
5.929,0.7282
5.941,0.7275
5.955,0.7268
5.969,0.7259
5.983,0.7247
5.997,0.7240
6.010,0.7229
6.024,0.7222
6.039,0.7210
6.053,0.7203
6.067,0.7194
6.081,0.7185
6.095,0.7173
6.108,0.7162
6.123,0.7150
6.138,0.7139
6.151,0.7130
6.163,0.7123
6.177,0.7116
6.191,0.7107
6.205,0.7097
6.219,0.7086
6.233,0.7077
6.248,0.7072
6.261,0.7063
6.275,0.7054
6.289,0.7040
6.303,0.7028
6.317,0.7017
6.330,0.7005
6.345,0.6996
6.358,0.6989
6.372,0.6982
6.386,0.6978
6.400,0.6968
6.414,0.6962
6.427,0.6952
6.442,0.6941
6.456,0.6934
6.469,0.6927
6.484,0.6920
6.497,0.6911
6.511,0.6892
6.526,0.6862
6.540,0.6835
6.554,0.6819
6.568,0.6805
6.582,0.6803
6.594,0.6793
6.608,0.6786
6.622,0.6777
6.636,0.6768
6.650,0.6757
6.664,0.6736
6.679,0.6710
6.693,0.6683
6.706,0.6646
6.721,0.6588
6.735,0.6522
6.749,0.6492
6.762,0.6492
6.775,0.6492
6.788,0.6487
6.802,0.6487
6.816,0.6487
6.830,0.6487
6.844,0.6487
6.858,0.6485
6.872,0.6475
6.886,0.6469
6.900,0.6457
6.914,0.6446
6.928,0.6427
6.945,0.6404
6.958,0.6395
6.969,0.6395
6.983,0.6395
6.997,0.6395
7.010,0.6395
7.024,0.6395
7.038,0.6395
7.052,0.6393
7.066,0.6379
7.081,0.6370
7.095,0.6356
7.108,0.6344
7.123,0.6330
7.137,0.6319
7.149,0.6314
7.164,0.6314
7.178,0.6314
7.191,0.6314
7.205,0.6314
7.219,0.6314
7.232,0.6314
7.247,0.6314
7.261,0.6314
7.275,0.6314
7.288,0.6305
7.303,0.6291
7.317,0.6280
7.330,0.6275
7.345,0.6264
7.358,0.6257
7.372,0.6245
7.386,0.6236
7.400,0.6231
7.414,0.6231
7.427,0.6231
7.441,0.6231
7.455,0.6231
7.469,0.6231
7.483,0.6231
7.497,0.6231
7.510,0.6229
7.525,0.6217
7.539,0.6208
7.552,0.6199
7.567,0.6190
7.581,0.6181
7.594,0.6174
7.608,0.6162
7.622,0.6162
7.636,0.6162
7.649,0.6162
7.663,0.6162
7.678,0.6135
7.692,0.6135
7.705,0.6135
7.719,0.6135
7.732,0.6135
7.747,0.6135
7.761,0.6130
7.775,0.6121
7.789,0.6114
7.803,0.6105
7.817,0.6093
7.830,0.6093
7.844,0.6093
7.858,0.6093
7.872,0.6093
7.886,0.6077
7.900,0.6077
7.914,0.6077
7.927,0.6077
7.941,0.6077
7.955,0.6077
7.968,0.6077
7.983,0.6077
7.997,0.6072
8.010,0.6061
8.025,0.6049
8.039,0.6040
8.052,0.6029
8.067,0.6022
8.081,0.6010
8.094,0.5999
8.108,0.5987
8.122,0.5976
8.136,0.5976
8.149,0.5976
8.163,0.5976
8.177,0.5976
8.191,0.5971
8.205,0.5955
8.220,0.5955
8.232,0.5939
8.251,0.5930
8.261,0.5920
8.275,0.5911
8.288,0.5911
8.302,0.5911
8.316,0.5911
8.330,0.5911
8.344,0.5911
8.358,0.5911
8.371,0.5911
8.386,0.5911
8.400,0.5911
8.413,0.5886
8.428,0.5877
8.442,0.5877
8.455,0.5877
8.468,0.5865
8.483,0.5851
8.497,0.5844
8.511,0.5840
8.525,0.5840
8.538,0.5840
8.552,0.5840
8.566,0.5840
8.580,0.5840
8.594,0.5840
8.607,0.5840
8.621,0.5840
8.635,0.5840
8.649,0.5840
8.663,0.5819
8.678,0.5798
8.691,0.5782
8.706,0.5782
8.719,0.5773
8.732,0.5764
8.747,0.5761
8.760,0.5761
8.774,0.5761
8.788,0.5761
8.802,0.5761
8.816,0.5761
8.830,0.5761
8.844,0.5761
8.858,0.5761
8.871,0.5761
8.886,0.5757
8.900,0.5745
8.914,0.5738
8.927,0.5734
8.942,0.5729
8.955,0.5720
8.969,0.5711
8.984,0.5701
8.997,0.5701
9.010,0.5701
9.024,0.5701
9.038,0.5701
9.052,0.5701
9.066,0.5701
9.081,0.5701
9.094,0.5701
9.108,0.5701
9.122,0.5701
9.136,0.5688
9.151,0.5678
9.164,0.5676
9.178,0.5669
9.191,0.5660
9.205,0.5655
9.220,0.5655
9.232,0.5655
9.247,0.5655
9.261,0.5655
9.274,0.5655
9.288,0.5655
9.302,0.5655
9.316,0.5655
9.329,0.5655
9.344,0.5655
9.358,0.5655
9.371,0.5655
9.386,0.5655
9.399,0.5543
9.420,0.5515
9.444,0.5508
9.455,0.5499
9.468,0.5490
9.482,0.5490
9.496,0.5490
9.509,0.5490
9.524,0.5490
9.538,0.5490
9.551,0.5490
9.566,0.5490
9.580,0.5490
9.594,0.5490
9.607,0.5480
9.622,0.5464
9.636,0.5457
9.649,0.5453
9.663,0.5441
9.678,0.5430
9.691,0.5400
9.706,0.5367
9.720,0.5367
9.732,0.5367
9.746,0.5367
9.760,0.5367
9.774,0.5367
9.788,0.5367
9.802,0.5367
9.816,0.5367
9.829,0.5367
9.844,0.5367
9.858,0.5349
9.872,0.5340
9.886,0.5324
9.900,0.5314
9.914,0.5310
9.927,0.5308
9.941,0.5296
9.972,0.5296
9.983,0.5296
9.997,0.5296
10.010,0.5296
10.024,0.5296
10.038,0.5296
10.052,0.5296
10.066,0.5296
10.080,0.5296
10.094,0.5280
10.109,0.5257
10.123,0.5220
10.138,0.5220
10.149,0.5188
10.165,0.5174
10.178,0.5165
10.191,0.5165
10.205,0.5165
10.219,0.5165
10.233,0.5165
10.247,0.5165
10.261,0.5158
10.275,0.5149
10.289,0.5142
10.303,0.5130
10.317,0.5112
10.331,0.5086
10.345,0.5079
10.358,0.5075
10.372,0.5068
10.386,0.5068
10.399,0.5068
10.413,0.5068
10.427,0.5068
10.441,0.5063
10.455,0.4997
10.472,0.4980
10.484,0.4976
10.497,0.4967
10.511,0.4967
10.524,0.4964
10.538,0.4964
10.552,0.4964
10.566,0.4955
10.581,0.4941
10.595,0.4930
10.608,0.4921
10.622,0.4877
10.638,0.4856
10.650,0.4856
10.664,0.4854
10.678,0.4847
10.691,0.4842
10.705,0.4842
10.719,0.4842
10.732,0.4842
10.747,0.4842
10.761,0.4815
10.776,0.4815
10.791,0.4812
10.805,0.4805
10.817,0.4796
10.830,0.4778
10.845,0.4778
10.858,0.4778
10.871,0.4771
10.886,0.4755
10.900,0.4755
10.913,0.4748
10.928,0.4736
10.942,0.4732
10.956,0.4722
10.969,0.4713
10.983,0.4704
10.997,0.4702
11.010,0.4702
11.025,0.4702
11.038,0.4702
11.052,0.4695
11.067,0.4683
11.081,0.4676
11.094,0.4669
11.108,0.4663
11.122,0.4649
11.136,0.4644
11.149,0.4644
11.163,0.4644
11.177,0.4633
11.191,0.4628
11.205,0.4614
11.220,0.4612
11.233,0.4605
11.247,0.4593
11.261,0.4584
11.275,0.4577
11.288,0.4566
11.303,0.4563
11.316,0.4563
11.329,0.4563
11.343,0.4563
11.357,0.4561
11.371,0.4545
11.386,0.4536
11.400,0.4520
11.414,0.4506
11.427,0.4499
11.441,0.4490
11.456,0.4490
11.468,0.4490
11.482,0.4490
11.496,0.4481
11.510,0.4476
11.524,0.4467
11.538,0.4460
11.551,0.4453
11.566,0.4444
11.580,0.4434
11.594,0.4428
11.607,0.4421
11.621,0.4421
11.635,0.4421
11.648,0.4421
11.663,0.4421
11.677,0.4411
11.690,0.4400
11.705,0.4391
11.719,0.4388
11.732,0.4381
11.746,0.4375
11.760,0.4375
11.773,0.4375
11.787,0.4375
11.801,0.4375
11.815,0.4375
11.829,0.4375
11.843,0.4375
11.857,0.4375
11.870,0.4375
11.885,0.4375
11.898,0.4375
11.912,0.4375
11.926,0.4375
11.940,0.4375
11.954,0.4375
11.967,0.4375
11.982,0.4375
11.996,0.4326
12.011,0.4326
12.024,0.4326
12.037,0.4326
12.051,0.4322
12.066,0.4287
12.081,0.4287
12.092,0.4287
12.107,0.4287
12.120,0.4287
12.135,0.4229
12.151,0.4216
12.178,0.4193
12.204,0.4183
12.217,0.4176
12.231,0.4176
12.245,0.4176
12.259,0.4176
12.272,0.4153
12.288,0.4142
12.302,0.4130
12.315,0.4117
12.329,0.4105
12.343,0.4100
12.356,0.4100
12.369,0.4100
12.384,0.4100
12.398,0.4082
12.412,0.4068
12.426,0.4064
12.440,0.4043
12.454,0.4038
12.467,0.4031
12.482,0.4031
12.495,0.4031
12.508,0.4031
12.523,0.4022
12.537,0.4006
12.551,0.3992
12.565,0.3971
12.581,0.3953
12.593,0.3953
12.606,0.3953
12.620,0.3953
12.634,0.3953
12.647,0.3948
12.662,0.3939
12.677,0.3918
12.690,0.3907
12.704,0.3891
12.718,0.3886
12.731,0.3865
12.747,0.3829
12.761,0.3829
12.787,0.3829
12.800,0.3829
12.814,0.3812
12.828,0.3794
12.843,0.3773
12.857,0.3764
12.870,0.3736
12.885,0.3736
12.912,0.3736
12.925,0.3736
12.939,0.3734
12.953,0.3732
12.967,0.3720
12.982,0.3693
12.997,0.3651
13.011,0.3644
13.023,0.3637
13.037,0.3633
13.050,0.3633
13.065,0.3633
13.079,0.3633
13.092,0.3628
13.107,0.3582
13.123,0.3582
13.134,0.3582
13.147,0.3578
13.162,0.3566
13.176,0.3564
13.189,0.3564
13.203,0.3564
13.218,0.3564
13.231,0.3559
13.246,0.3557
13.259,0.3548
13.274,0.3541
13.287,0.3529
13.301,0.3525
13.315,0.3525
13.328,0.3525
13.342,0.3525
13.356,0.3520
13.370,0.3511
13.385,0.3499
13.399,0.3495
13.412,0.3423
13.428,0.3423
13.439,0.3423
13.453,0.3419
13.467,0.3419
13.481,0.3419
13.495,0.3419
13.509,0.3407
13.523,0.3396
13.538,0.3391
13.551,0.3382
13.565,0.3375
13.579,0.3368
13.592,0.3368
13.606,0.3368
13.620,0.3368
13.634,0.3361
13.648,0.3349
13.662,0.3340
13.676,0.3331
13.690,0.3320
13.705,0.3313
13.718,0.3310
13.731,0.3310
13.746,0.3310
13.759,0.3308
13.773,0.3301
13.787,0.3290
13.802,0.3276
13.816,0.3253
13.829,0.3234
13.843,0.3232
13.857,0.3218
13.871,0.3218
13.885,0.3218
13.898,0.3218
13.911,0.3218
13.926,0.3200
13.940,0.3184
13.954,0.3174
13.968,0.3167
13.982,0.3156
13.996,0.3149
14.009,0.3149
14.023,0.3149
14.037,0.3149
14.050,0.3140
14.065,0.3126
14.080,0.3119
14.093,0.3110
14.107,0.3101
14.121,0.3096
14.135,0.3096
14.148,0.3096
14.162,0.3096
14.176,0.3085
14.190,0.3078
14.204,0.3071
14.218,0.3064
14.231,0.3055
14.246,0.3045
14.260,0.3038
14.274,0.3032
14.287,0.3032
14.301,0.3032
14.315,0.3032
14.328,0.3020
14.343,0.3011
14.357,0.3004
14.370,0.2990
14.385,0.2985
14.398,0.2985
14.412,0.2985
14.426,0.2985
14.440,0.2985
14.454,0.2985
14.467,0.2985
14.481,0.2985
14.495,0.2985
14.509,0.2985
14.523,0.2985
14.537,0.2985
14.550,0.2985
14.565,0.2985
14.579,0.2985
14.592,0.2985
14.607,0.2921
14.623,0.2919
14.635,0.2905
14.663,0.2898
14.676,0.2891
14.689,0.2886
14.704,0.2886
14.717,0.2886
14.731,0.2886
14.746,0.2880
14.760,0.2870
14.774,0.2856
14.787,0.2843
14.802,0.2843
14.815,0.2836
14.828,0.2836
14.842,0.2836
14.856,0.2836
14.870,0.2831
14.885,0.2827
14.898,0.2820
14.912,0.2810
14.926,0.2801
14.940,0.2787
14.955,0.2787
14.967,0.2787
14.982,0.2787
14.999,0.2780
15.010,0.2762
15.025,0.2751
15.038,0.2746
15.051,0.2746
15.065,0.2744
15.079,0.2737
15.092,0.2725
15.107,0.2723
15.120,0.2723
15.134,0.2723
15.148,0.2723
15.162,0.2721
15.176,0.2714
15.190,0.2704
15.204,0.2698
15.218,0.2686
15.232,0.2681
15.246,0.2681
15.260,0.2681
15.273,0.2681
15.287,0.2668
15.301,0.2658
15.315,0.2651
15.329,0.2647
15.343,0.2638
15.357,0.2631
15.370,0.2631
15.384,0.2631
15.398,0.2631
15.412,0.2626
15.426,0.2617
15.440,0.2612
15.454,0.2605
15.467,0.2594
15.482,0.2587
15.495,0.2582
15.509,0.2571
15.524,0.2555
15.538,0.2545
15.550,0.2525
15.565,0.2513
15.579,0.2499
15.593,0.2497
15.606,0.2490
15.620,0.2472
15.635,0.2472
15.648,0.2463
15.662,0.2451
15.677,0.2444
15.690,0.2440
15.704,0.2433
15.718,0.2426
15.731,0.2403
15.747,0.2375
15.760,0.2352
15.775,0.2338
15.804,0.2334
15.815,0.2320
15.828,0.2308
15.843,0.2299
15.857,0.2290
15.871,0.2283
15.884,0.2278
15.899,0.2274
15.912,0.2264
15.927,0.2258
15.941,0.2244
15.955,0.2230
15.968,0.2209
15.983,0.2195
15.997,0.2179
16.010,0.2177
16.024,0.2161
16.038,0.2152
16.052,0.2142
16.066,0.2133
16.080,0.2126
16.093,0.2119
16.107,0.2115
16.120,0.2108
16.134,0.2096
16.148,0.2076
16.163,0.2048
16.177,0.2048
16.189,0.2048
16.203,0.2048
16.217,0.2048
16.231,0.2048
16.245,0.2048
16.259,0.2048
16.273,0.1977
16.291,0.1960
16.316,0.1942
16.343,0.1930
16.357,0.1907
16.371,0.1880
16.385,0.1880
16.398,0.1877
16.412,0.1871
16.426,0.1854
16.441,0.1845
16.454,0.1841
16.467,0.1829
16.482,0.1827
16.495,0.1827
16.509,0.1827
16.523,0.1818
16.537,0.1806
16.555,0.1785
16.581,0.1774
16.607,0.1769
16.620,0.1762
16.634,0.1753
16.648,0.1744
16.662,0.1735
16.676,0.1725
16.689,0.1716
16.704,0.1709
16.718,0.1702
16.731,0.1689
16.747,0.1679
16.760,0.1672
16.773,0.1672
16.787,0.1663
16.801,0.1663
16.815,0.1663
16.828,0.1656
16.843,0.1656
16.856,0.1656
16.870,0.1656
16.884,0.1656
16.898,0.1647
16.912,0.1640
16.926,0.1631
16.940,0.1615
16.954,0.1592
16.969,0.1585
16.996,0.1585
17.008,0.1585
17.023,0.1585
17.036,0.1585
17.050,0.1585
17.065,0.1585
17.079,0.1585
17.092,0.1585
17.106,0.1560
17.122,0.1539
17.149,0.1532
17.162,0.1523
17.176,0.1511
17.190,0.1507
17.203,0.1507
17.217,0.1507
17.230,0.1507
17.245,0.1507
17.252,0.1507
17.259,0.1507
17.269,0.1507
17.284,0.1507
17.297,0.1507
17.311,0.1507
17.325,0.1502
17.339,0.1493
17.353,0.1484
17.367,0.1474
17.381,0.1467
17.395,0.1456
17.409,0.1451
17.422,0.1442
17.437,0.1428
17.451,0.1424
17.464,0.1424
17.478,0.1424
17.491,0.1424
17.506,0.1424
17.519,0.1424
17.533,0.1424
17.547,0.1424
17.561,0.1424
17.575,0.1424
17.589,0.1424
17.603,0.1424
17.617,0.1412
17.631,0.1396
17.646,0.1387
17.659,0.1380
17.673,0.1371
17.687,0.1366
17.701,0.1355
17.715,0.1338
17.729,0.1315
17.744,0.1315
17.756,0.1315
17.769,0.1315
17.784,0.1315
17.797,0.1315
17.810,0.1306
17.825,0.1292
17.840,0.1285
17.853,0.1279
17.869,0.1274
17.883,0.1269
17.895,0.1267
17.908,0.1267
17.922,0.1267
17.937,0.1267
17.950,0.1267
17.964,0.1267
17.978,0.1267
17.991,0.1267
18.006,0.1267
18.020,0.1267
18.033,0.1267
18.047,0.1265
18.061,0.1253
18.076,0.1244
18.089,0.1235
18.103,0.1226
18.118,0.1216
18.130,0.1205
18.145,0.1196
18.159,0.1193
18.172,0.1193
18.186,0.1193
18.200,0.1193
18.214,0.1193
18.227,0.1161
18.243,0.1145
18.269,0.1145
18.281,0.1140
18.295,0.1129
18.309,0.1120
18.324,0.1117
18.337,0.1117
18.350,0.1117
18.364,0.1117
18.378,0.1117
18.391,0.1117
18.406,0.1117
18.419,0.1117
18.433,0.1117
18.447,0.1117
18.461,0.1073
18.478,0.1060
18.490,0.1060
18.503,0.1060
18.517,0.1060
18.530,0.1048
18.545,0.1041
18.559,0.1034
18.572,0.1034
18.586,0.1034
18.600,0.1034
18.614,0.1034
18.627,0.1034
18.642,0.1034
18.656,0.1034
18.669,0.1034
18.683,0.1034
18.697,0.1025
18.711,0.1016
18.725,0.1009
18.739,0.0995
18.753,0.0981
18.768,0.0977
18.781,0.0974
18.795,0.0956
18.809,0.0956
18.823,0.0956
18.836,0.0956
18.850,0.0956
18.864,0.0956
18.878,0.0956
18.891,0.0956
18.905,0.0956
18.919,0.0956
18.933,0.0954
18.947,0.0926
18.963,0.0894
18.979,0.0889
18.991,0.0880
19.004,0.0875
19.018,0.0873
19.030,0.0862
19.045,0.0862
19.059,0.0862
19.072,0.0862
19.086,0.0862
19.100,0.0862
19.114,0.0862
19.128,0.0862
19.142,0.0862
19.156,0.0862
19.169,0.0862
19.184,0.0850
19.199,0.0843
19.212,0.0834
19.227,0.0827
19.241,0.0813
19.255,0.0799
19.268,0.0790
19.283,0.0788
19.295,0.0788
19.309,0.0788
19.323,0.0788
19.337,0.0788
19.350,0.0788
19.365,0.0788
19.379,0.0788
19.392,0.0788
19.406,0.0788
19.420,0.0776
19.435,0.0767
19.449,0.0758
19.463,0.0756
19.476,0.0749
19.490,0.0742
19.505,0.0742
19.518,0.0742
19.531,0.0742
19.546,0.0742
19.559,0.0742
19.573,0.0742
19.587,0.0742
19.601,0.0742
19.615,0.0742
19.629,0.0742
19.643,0.0742
19.657,0.0742
19.670,0.0742
19.685,0.0742
19.698,0.0742
19.712,0.0742
19.726,0.0742
19.740,0.0677
19.761,0.0677
19.786,0.0677
19.799,0.0677
19.809,0.0677
19.824,0.0677
19.837,0.0677
19.851,0.0677
19.865,0.0677
19.880,0.0677
19.893,0.0677
19.907,0.0677
19.921,0.0677
19.935,0.0677
19.949,0.0613
19.966,0.0601
19.992,0.0597
20.007,0.0590
20.019,0.0590
20.032,0.0590
20.046,0.0590
20.061,0.0590
20.074,0.0590
20.088,0.0590
20.102,0.0590
20.116,0.0590
20.130,0.0590
20.144,0.0581
20.159,0.0576
20.172,0.0514
20.190,0.0491
20.215,0.0486
20.227,0.0468
20.244,0.0452
20.270,0.0452
20.283,0.0452
20.297,0.0449
20.310,0.0435
20.326,0.0401
20.341,0.0382
20.368,0.0382
20.382,0.0373
20.395,0.0366
20.409,0.0348
20.423,0.0348
20.436,0.0348
20.449,0.0348
20.464,0.0348
20.478,0.0343
20.492,0.0309
20.508,0.0295
20.521,0.0276
20.535,0.0265
20.548,0.0258
20.562,0.0244
20.576,0.0244
20.589,0.0244
20.603,0.0237
20.617,0.0217
20.632,0.0194
20.646,0.0170
20.659,0.0115
20.689,0.0097
20.704,0.0065
20.730,0.0062
20.743,0.0062
20.758,0.0062
20.769,0.0062
20.783,0.0062
20.797,0.0041
20.812,0.0030
20.826,0.0000
20.842,0.0000
20.854,0.0000
20.866,0.0000
20.881,0.0000
20.894,0.0000
20.908,0.0000
20.922,0.0000
20.936,0.0000
20.950,0.0000
20.964,0.0000
20.978,0.0000
20.992,0.0000
21.006,0.0000
21.020,0.0000
21.034,0.0000
21.048,0.0000
21.062,0.0000
21.076,0.0000
21.089,0.0000
21.104,0.0000
21.118,0.0000
21.131,0.0000
21.145,0.0000
21.159,0.0000
21.172,0.0000
21.187,0.0000
21.201,0.0000
21.215,0.0000
21.228,0.0000
21.243,0.0000
21.257,0.0000
21.270,0.0000
21.284,0.0000
21.298,0.0000
21.311,0.0000
21.326,0.0000
21.340,0.0000
21.354,0.0000
21.367,0.0000
21.383,0.0000
21.396,0.0000
21.409,0.0000
21.423,0.0000
21.437,0.0000
21.450,0.0000
21.465,0.0000
21.479,0.0000
21.492,0.0000
21.506,0.0000
21.520,0.0000
21.534,0.0000
21.547,0.0000
21.562,0.0000
21.576,0.0000
21.590,0.0000
21.604,0.0000
21.618,0.0000
21.631,0.0000
21.646,0.0000
21.660,0.0000
21.673,0.0000
21.686,0.0000
21.701,0.0000
21.715,0.0000
21.729,0.0000
21.743,0.0000
21.757,0.0000
21.770,0.0000
21.785,0.0000
21.798,0.0000
21.812,0.0000
21.826,0.0000
