ElapsedTime,PacketLossRate
6.719,0.6487
6.733,0.6480
6.747,0.6469
6.761,0.6469
6.774,0.6469
6.788,0.6469
6.802,0.6469
6.816,0.6469
6.830,0.6469
6.844,0.6469
6.858,0.6466
6.871,0.6464
6.886,0.6450
6.900,0.6439
6.914,0.6429
6.928,0.6418
6.942,0.6409
6.956,0.6402
6.970,0.6395
6.983,0.6385
6.997,0.6374
7.011,0.6371
7.025,0.6371
7.039,0.6371
7.052,0.6371
7.067,0.6371
7.080,0.6371
7.094,0.6371
7.108,0.6362
7.123,0.6348
7.137,0.6339
7.150,0.6330
7.164,0.6320
7.178,0.6311
7.191,0.6302
7.206,0.6293
7.220,0.6290
7.233,0.6290
7.247,0.6290
7.261,0.6290
7.275,0.6290
7.288,0.6290
7.303,0.6290
7.316,0.6290
7.330,0.6290
7.344,0.6288
7.358,0.6279
7.372,0.6274
7.386,0.6265
7.400,0.6253
7.414,0.6244
7.427,0.6242
7.442,0.6230
7.456,0.6225
7.469,0.6211
7.484,0.6207
7.497,0.6207
7.511,0.6207
7.525,0.6207
7.538,0.6207
7.552,0.6207
7.566,0.6207
7.581,0.6207
7.594,0.6202
7.608,0.6188
7.626,0.6181
7.636,0.6170
7.650,0.6158
7.665,0.6147
7.678,0.6140
7.691,0.6130
7.706,0.6121
7.720,0.6109
7.733,0.6109
7.747,0.6109
7.761,0.6109
7.775,0.6109
7.788,0.6109
7.802,0.6109
7.816,0.6109
7.830,0.6100
7.845,0.6091
7.859,0.6082
7.872,0.6072
7.886,0.6065
7.900,0.6061
7.914,0.6058
7.927,0.6051
7.942,0.6051
7.955,0.6051
7.969,0.6051
7.983,0.6051
7.997,0.6051
8.010,0.6051
8.025,0.6051
8.039,0.6051
8.052,0.6051
8.066,0.6051
8.081,0.6045
8.095,0.6035
8.109,0.6024
8.123,0.6010
8.137,0.6000
8.150,0.5996
8.164,0.5987
8.179,0.5975
8.192,0.5966
8.206,0.5959
8.220,0.5943
8.234,0.5929
8.248,0.5929
8.261,0.5929
8.275,0.5929
8.288,0.5929
8.303,0.5922
8.317,0.5917
8.330,0.5901
8.346,0.5898
8.358,0.5891
8.372,0.5878
8.387,0.5864
8.401,0.5859
8.414,0.5852
8.428,0.5850
8.442,0.5850
8.455,0.5850
8.469,0.5850
8.483,0.5850
8.497,0.5850
8.510,0.5850
8.525,0.5850
8.539,0.5850
8.552,0.5831
8.567,0.5824
8.581,0.5820
8.594,0.5808
8.608,0.5803
8.622,0.5796
8.637,0.5780
8.653,0.5769
8.669,0.5769
8.677,0.5769
8.691,0.5769
8.705,0.5762
8.720,0.5748
8.734,0.5738
8.747,0.5732
8.761,0.5729
8.775,0.5718
8.789,0.5713
8.803,0.5704
8.817,0.5694
8.831,0.5683
8.847,0.5683
8.858,0.5683
8.872,0.5683
8.886,0.5683
8.900,0.5683
8.914,0.5676
8.927,0.5664
8.942,0.5655
8.956,0.5648
8.969,0.5639
8.984,0.5627
8.998,0.5623
9.011,0.5618
9.026,0.5609
9.039,0.5599
9.053,0.5590
9.067,0.5583
9.081,0.5574
9.095,0.5567
9.108,0.5565
9.122,0.5555
9.136,0.5541
9.150,0.5534
9.164,0.5521
9.178,0.5516
9.191,0.5516
9.205,0.5514
9.220,0.5497
9.233,0.5493
9.247,0.5490
9.262,0.5481
9.276,0.5470
9.289,0.5460
9.304,0.5449
9.317,0.5444
9.330,0.5435
9.345,0.5423
9.359,0.5414
9.373,0.5407
9.388,0.5395
9.401,0.5388
9.414,0.5381
9.428,0.5370
9.442,0.5361
9.456,0.5356
9.469,0.5356
9.483,0.5356
9.497,0.5354
9.511,0.5340
9.526,0.5337
9.539,0.5335
9.553,0.5321
9.569,0.5314
9.582,0.5307
9.595,0.5305
9.608,0.5305
9.622,0.5305
9.636,0.5305
9.650,0.5289
9.665,0.5277
9.680,0.5270
9.692,0.5263
9.707,0.5259
9.720,0.5249
9.734,0.5245
9.747,0.5235
9.762,0.5219
9.776,0.5219
9.788,0.5219
9.803,0.5219
9.817,0.5219
9.830,0.5208
9.845,0.5196
9.860,0.5191
9.872,0.5180
9.887,0.5170
9.901,0.5157
9.915,0.5154
9.927,0.5154
9.941,0.5143
9.956,0.5124
9.990,0.5115
10.011,0.5105
10.024,0.5103
10.038,0.5096
10.052,0.5087
10.066,0.5082
10.080,0.5082
10.094,0.5082
10.107,0.5082
10.122,0.5075
10.136,0.5068
10.150,0.5057
10.164,0.5050
10.178,0.5045
10.192,0.5045
10.206,0.5034
10.220,0.5024
10.234,0.5024
10.247,0.5017
10.262,0.5008
10.276,0.4994
10.289,0.4992
10.303,0.4985
10.317,0.4973
10.331,0.4964
10.345,0.4957
10.359,0.4950
10.372,0.4939
10.387,0.4929
10.401,0.4929
10.414,0.4929
10.427,0.4913
10.443,0.4906
10.456,0.4897
10.469,0.4888
10.484,0.4883
10.497,0.4883
10.510,0.4883
10.525,0.4883
10.539,0.4883
10.552,0.4878
10.566,0.4874
10.581,0.4871
10.594,0.4867
10.608,0.4860
10.622,0.4855
10.636,0.4846
10.650,0.4837
10.664,0.4827
10.679,0.4820
10.691,0.4806
10.706,0.4799
10.719,0.4797
10.733,0.4786
10.748,0.4776
10.762,0.4769
10.775,0.4762
10.789,0.4751
10.803,0.4744
10.817,0.4739
10.829,0.4739
10.844,0.4735
10.858,0.4725
10.871,0.4711
10.886,0.4702
10.900,0.4702
10.914,0.4702
10.927,0.4702
10.941,0.4702
10.955,0.4700
10.969,0.4693
10.983,0.4686
10.997,0.4677
11.012,0.4670
11.025,0.4663
11.040,0.4656
11.052,0.4646
11.067,0.4637
11.081,0.4623
11.095,0.4623
11.108,0.4609
11.123,0.4600
11.137,0.4584
11.150,0.4572
11.165,0.4565
11.179,0.4558
11.192,0.4554
11.206,0.4554
11.220,0.4554
11.233,0.4554
11.248,0.4554
11.261,0.4544
11.276,0.4524
11.290,0.4524
11.303,0.4519
11.317,0.4510
11.331,0.4500
11.346,0.4493
11.359,0.4493
11.372,0.4475
11.388,0.4473
11.401,0.4466
11.415,0.4445
11.429,0.4433
11.443,0.4422
11.456,0.4422
11.469,0.4422
11.484,0.4422
11.498,0.4417
11.512,0.4410
11.526,0.4408
11.539,0.4408
11.552,0.4408
11.567,0.4394
11.582,0.4387
11.595,0.4380
11.608,0.4371
11.623,0.4361
11.637,0.4354
11.652,0.4345
11.665,0.4331
11.679,0.4322
11.692,0.4313
11.706,0.4301
11.721,0.4292
11.734,0.4285
11.747,0.4278
11.762,0.4273
11.776,0.4273
11.789,0.4273
11.803,0.4273
11.817,0.4273
11.830,0.4273
11.845,0.4273
11.859,0.4273
11.872,0.4273
11.887,0.4273
11.900,0.4273
11.914,0.4273
11.928,0.4273
11.942,0.4273
11.956,0.4273
11.970,0.4273
11.984,0.4273
11.998,0.4273
12.011,0.4273
12.025,0.4273
12.039,0.4160
12.060,0.4120
12.086,0.4106
12.111,0.4078
12.138,0.4069
12.150,0.4060
12.164,0.4053
12.178,0.4044
12.192,0.4037
12.206,0.4030
12.220,0.4018
12.234,0.4011
12.247,0.4000
12.262,0.3988
12.276,0.3979
12.289,0.3969
12.304,0.3960
12.318,0.3958
12.330,0.3944
12.345,0.3939
12.359,0.3939
12.372,0.3932
12.387,0.3921
12.401,0.3911
12.414,0.3900
12.429,0.3888
12.442,0.3881
12.456,0.3872
12.469,0.3872
12.483,0.3872
12.497,0.3870
12.511,0.3865
12.525,0.3856
12.540,0.3847
12.554,0.3830
12.567,0.3828
12.581,0.3814
12.596,0.3805
12.609,0.3805
12.622,0.3805
12.636,0.3800
12.650,0.3798
12.664,0.3786
12.679,0.3777
12.692,0.3761
12.707,0.3751
12.720,0.3742
12.734,0.3733
12.748,0.3731
12.761,0.3731
12.775,0.3731
12.789,0.3724
12.803,0.3712
12.818,0.3712
12.830,0.3705
12.845,0.3696
12.859,0.3689
12.872,0.3677
12.887,0.3668
12.901,0.3668
12.915,0.3668
12.928,0.3659
12.943,0.3654
12.956,0.3640
12.971,0.3633
12.984,0.3629
12.998,0.3622
13.012,0.3615
13.026,0.3603
13.041,0.3591
13.056,0.3585
13.069,0.3585
13.082,0.3582
13.095,0.3566
13.109,0.3561
13.123,0.3550
13.137,0.3547
13.150,0.3540
13.164,0.3540
13.178,0.3540
13.191,0.3540
13.206,0.3540
13.219,0.3538
13.234,0.3534
13.247,0.3524
13.261,0.3520
13.275,0.3506
13.289,0.3499
13.303,0.3492
13.317,0.3480
13.331,0.3471
13.345,0.3462
13.359,0.3452
13.372,0.3443
13.386,0.3441
13.400,0.3425
13.415,0.3415
13.427,0.3408
13.442,0.3404
13.455,0.3392
13.469,0.3380
13.484,0.3380
13.497,0.3380
13.510,0.3380
13.524,0.3374
13.539,0.3360
13.553,0.3350
13.567,0.3339
13.582,0.3329
13.595,0.3320
13.608,0.3311
13.622,0.3304
13.636,0.3295
13.649,0.3285
13.664,0.3276
13.678,0.3265
13.691,0.3253
13.705,0.3241
13.720,0.3237
13.733,0.3227
13.748,0.3223
13.761,0.3220
13.775,0.3220
13.788,0.3211
13.803,0.3200
13.817,0.3188
13.830,0.3181
13.845,0.3176
13.858,0.3167
13.872,0.3158
13.886,0.3146
13.900,0.3146
13.913,0.3142
13.928,0.3132
13.942,0.3125
13.955,0.3116
13.969,0.3102
13.984,0.3093
13.997,0.3088
14.010,0.3086
14.028,0.3074
14.039,0.3072
14.051,0.3063
14.066,0.3056
14.081,0.3044
14.094,0.3033
14.108,0.3023
14.122,0.3019
14.136,0.3019
14.149,0.3010
14.164,0.3003
14.177,0.2993
14.191,0.2986
14.205,0.2977
14.219,0.2970
14.233,0.2958
14.248,0.2949
14.261,0.2947
14.274,0.2940
14.288,0.2931
14.303,0.2926
14.316,0.2917
14.330,0.2910
14.345,0.2903
14.358,0.2901
14.371,0.2894
14.386,0.2887
14.400,0.2880
14.414,0.2875
14.427,0.2868
14.441,0.2859
14.455,0.2854
14.469,0.2847
14.483,0.2838
14.498,0.2829
14.511,0.2824
14.525,0.2810
14.539,0.2805
14.552,0.2799
14.566,0.2789
14.581,0.2780
14.594,0.2773
14.608,0.2766
14.622,0.2757
14.636,0.2748
14.650,0.2738
14.664,0.2731
14.678,0.2727
14.691,0.2717
14.706,0.2710
14.719,0.2703
14.733,0.2699
14.747,0.2692
14.761,0.2685
14.775,0.2676
14.788,0.2666
14.804,0.2662
14.816,0.2655
14.829,0.2643
14.845,0.2629
14.859,0.2629
14.871,0.2629
14.885,0.2622
14.900,0.2615
14.913,0.2611
14.928,0.2601
14.942,0.2590
14.955,0.2583
14.969,0.2574
14.983,0.2567
14.997,0.2557
15.012,0.2546
15.029,0.2532
15.053,0.2523
15.066,0.2511
15.081,0.2504
15.094,0.2502
15.107,0.2502
15.121,0.2502
15.135,0.2502
15.149,0.2502
15.163,0.2502
15.177,0.2502
15.191,0.2502
15.205,0.2502
15.219,0.2502
15.232,0.2446
15.250,0.2446
15.260,0.2446
15.274,0.2446
15.287,0.2446
15.302,0.2446
15.316,0.2395
15.332,0.2379
15.360,0.2365
15.386,0.2351
15.400,0.2344
15.414,0.2339
15.428,0.2332
15.441,0.2323
15.455,0.2312
15.469,0.2300
15.483,0.2293
15.497,0.2286
15.511,0.2279
15.525,0.2268
15.539,0.2261
15.552,0.2251
15.567,0.2244
15.581,0.2235
15.594,0.2226
15.608,0.2214
15.623,0.2205
15.636,0.2205
15.649,0.2205
15.663,0.2198
15.678,0.2184
15.692,0.2177
15.705,0.2173
15.720,0.2156
15.734,0.2149
15.747,0.2142
15.762,0.2135
15.775,0.2135
15.788,0.2126
15.803,0.2121
15.817,0.2117
15.832,0.2117
15.847,0.2117
15.861,0.2101
15.872,0.2094
15.886,0.2091
15.900,0.2091
15.913,0.2080
15.928,0.2070
15.942,0.2064
15.956,0.2054
15.969,0.2047
15.983,0.2038
15.998,0.2033
16.010,0.2022
16.026,0.2013
16.039,0.2013
16.051,0.2013
16.066,0.2006
16.080,0.1996
16.094,0.1987
16.108,0.1980
16.122,0.1975
16.136,0.1971
16.149,0.1964
16.164,0.1962
16.178,0.1955
16.191,0.1941
16.207,0.1934
16.219,0.1922
16.233,0.1920
16.246,0.1920
16.260,0.1915
16.276,0.1911
16.288,0.1899
16.304,0.1890
16.316,0.1885
16.330,0.1880
16.345,0.1871
16.359,0.1866
16.371,0.1862
16.386,0.1855
16.400,0.1848
16.414,0.1839
16.428,0.1827
16.443,0.1827
16.455,0.1827
16.468,0.1822
16.483,0.1808
16.499,0.1808
16.510,0.1799
16.525,0.1790
16.540,0.1781
16.554,0.1774
16.566,0.1774
16.581,0.1774
16.594,0.1769
16.607,0.1762
16.622,0.1753
16.637,0.1744
16.650,0.1725
16.679,0.1718
16.691,0.1713
16.706,0.1704
16.720,0.1697
16.733,0.1688
16.748,0.1679
16.762,0.1669
16.776,0.1660
16.788,0.1649
16.804,0.1639
16.817,0.1639
16.829,0.1639
16.844,0.1609
16.860,0.1609
16.886,0.1609
16.900,0.1609
16.913,0.1595
16.928,0.1588
16.942,0.1584
16.955,0.1572
16.969,0.1563
16.986,0.1553
16.999,0.1549
17.010,0.1537
17.025,0.1530
17.039,0.1530
17.052,0.1530
17.066,0.1530
17.080,0.1530
17.094,0.1530
17.108,0.1530
17.122,0.1530
17.136,0.1530
17.149,0.1521
17.164,0.1507
17.178,0.1500
17.191,0.1495
17.206,0.1486
17.220,0.1484
17.232,0.1475
17.247,0.1463
17.261,0.1456
17.275,0.1451
17.288,0.1451
17.302,0.1451
17.316,0.1451
17.329,0.1451
17.344,0.1451
17.357,0.1451
17.371,0.1451
17.385,0.1451
17.400,0.1451
17.414,0.1438
17.428,0.1428
17.442,0.1417
17.456,0.1412
17.469,0.1398
17.484,0.1377
17.512,0.1368
17.539,0.1368
17.551,0.1368
17.565,0.1368
17.579,0.1368
17.593,0.1368
17.607,0.1368
17.621,0.1368
17.635,0.1366
17.649,0.1366
17.663,0.1361
17.677,0.1349
17.691,0.1342
17.705,0.1329
17.720,0.1322
17.732,0.1315
17.747,0.1303
17.762,0.1298
17.774,0.1287
17.788,0.1271
17.803,0.1259
17.830,0.1259
17.844,0.1259
17.858,0.1259
17.871,0.1257
17.886,0.1247
17.900,0.1243
17.913,0.1236
17.927,0.1227
17.941,0.1222
17.955,0.1217
17.969,0.1210
17.984,0.1210
17.997,0.1210
18.010,0.1210
18.024,0.1210
18.038,0.1210
18.051,0.1210
18.066,0.1210
18.079,0.1210
18.093,0.1210
18.107,0.1210
18.121,0.1210
18.136,0.1203
18.149,0.1189
18.164,0.1178
18.178,0.1173
18.191,0.1164
18.205,0.1155
18.220,0.1145
18.233,0.1138
18.247,0.1125
18.261,0.1113
18.275,0.1101
18.288,0.1087
18.303,0.1087
18.316,0.1087
18.329,0.1087
18.344,0.1087
18.357,0.1085
18.371,0.1073
18.387,0.1062
18.400,0.1053
18.414,0.1048
18.427,0.1039
18.441,0.1029
18.455,0.1018
18.469,0.1006
18.483,0.1002
18.499,0.1002
18.509,0.1002
18.524,0.1002
18.538,0.1002
18.551,0.1002
18.566,0.1002
18.580,0.1002
18.593,0.1002
18.607,0.1002
18.621,0.1002
18.636,0.0992
18.651,0.0976
18.665,0.0967
18.678,0.0958
18.691,0.0946
18.706,0.0923
18.720,0.0916
18.747,0.0909
18.761,0.0900
18.774,0.0900
18.788,0.0893
18.803,0.0881
18.817,0.0879
18.829,0.0872
18.845,0.0865
18.858,0.0856
18.872,0.0844
18.886,0.0844
18.900,0.0844
18.913,0.0844
18.927,0.0842
18.942,0.0842
18.955,0.0832
18.970,0.0823
18.984,0.0818
18.997,0.0812
19.011,0.0800
19.026,0.0786
19.040,0.0784
19.052,0.0781
19.066,0.0770
19.082,0.0767
19.095,0.0758
19.108,0.0754
19.122,0.0742
19.137,0.0733
19.150,0.0723
19.165,0.0709
19.179,0.0696
19.192,0.0665
19.221,0.0652
19.234,0.0645
19.247,0.0633
19.262,0.0626
19.275,0.0617
19.289,0.0610
19.304,0.0605
19.317,0.0591
19.331,0.0582
19.345,0.0570
19.360,0.0568
19.372,0.0568
19.387,0.0568
19.400,0.0568
19.414,0.0568
19.428,0.0568
19.442,0.0568
19.456,0.0568
19.469,0.0568
19.484,0.0568
19.498,0.0515
19.516,0.0515
19.540,0.0515
19.552,0.0515
19.567,0.0473
19.586,0.0473
19.609,0.0473
19.622,0.0413
19.640,0.0387
19.665,0.0383
19.677,0.0380
19.690,0.0373
19.706,0.0364
19.720,0.0357
19.732,0.0345
19.748,0.0336
19.761,0.0327
19.775,0.0320
19.789,0.0306
19.803,0.0294
19.817,0.0283
19.830,0.0271
19.844,0.0271
19.858,0.0262
19.872,0.0255
19.885,0.0243
19.900,0.0236
19.913,0.0232
19.928,0.0218
19.942,0.0218
19.955,0.0218
19.968,0.0216
19.983,0.0211
19.997,0.0204
20.011,0.0202
20.024,0.0195
20.039,0.0183
20.052,0.0172
20.067,0.0162
20.095,0.0148
20.108,0.0139
20.122,0.0139
20.136,0.0139
20.149,0.0139
20.163,0.0132
20.178,0.0128
20.191,0.0114
20.206,0.0100
20.220,0.0095
20.233,0.0079
20.247,0.0074
20.261,0.0074
20.275,0.0074
20.288,0.0060
20.303,0.0051
20.317,0.0049
20.330,0.0039
20.345,0.0026
20.373,0.0009
20.387,0.0000
20.415,0.0000
20.428,0.0000
20.441,0.0000
20.454,0.0000
20.468,0.0000
20.482,0.0000
20.496,0.0000
20.510,0.0000
20.524,0.0000
20.538,0.0000
20.552,0.0000
20.566,0.0000
20.580,0.0000
20.594,0.0000
20.607,0.0000
20.622,0.0000
20.628,0.0000
20.635,0.0000
20.645,0.0000
20.660,0.0000
20.674,0.0000
20.687,0.0000
20.701,0.0000
20.715,0.0000
20.729,0.0000
20.743,0.0000
20.757,0.0000
20.770,0.0000
20.785,0.0000
20.799,0.0000
20.812,0.0000
20.826,0.0000
20.840,0.0000
20.854,0.0000
20.868,0.0000
20.882,0.0000
20.896,0.0000
20.909,0.0000
20.923,0.0000
20.937,0.0000
20.951,0.0000
20.965,0.0000
20.980,0.0000
20.993,0.0000
21.007,0.0000
21.021,0.0000
21.035,0.0000
21.048,0.0000
21.063,0.0000
21.077,0.0000
21.090,0.0000
21.104,0.0000
21.118,0.0000
21.132,0.0000
21.146,0.0000
21.160,0.0000
21.174,0.0000
21.187,0.0000
21.201,0.0000
21.215,0.0000
21.229,0.0000
21.243,0.0000
21.257,0.0000
21.270,0.0000
21.285,0.0000
21.299,0.0000
21.312,0.0000
21.327,0.0000
21.341,0.0000
21.355,0.0000
21.368,0.0000
21.382,0.0000
21.396,0.0000
21.409,0.0000
21.424,0.0000
21.437,0.0000
21.451,0.0000
21.466,0.0000
21.480,0.0000
21.494,0.0000
21.507,0.0000
21.521,0.0000
21.535,0.0000
21.549,0.0000
21.563,0.0000
21.577,0.0000
21.590,0.0000
21.604,0.0000
21.618,0.0000
21.643,0.0000
21.657,0.0000
21.670,0.0000
21.684,0.0000
21.698,0.0000
21.712,0.0000
21.726,0.0000
21.740,0.0000
21.754,0.0000
21.767,0.0000
21.782,0.0000
21.796,0.0000
21.809,0.0000
